Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived,class_level_Freshman,class_level_Sophomore,class_level_Junior,class_level_Senior,class_level_Graduate,class_level_Extension,class_level_Visitor,reason_taking_class_Major,reason_taking_class_Minor,reason_taking_class_Gen_Ed,reason_taking_class_Elective,reason_taking_class_Interest,grade_expect_class_A,grade_expect_class_B,grade_expect_class_C,grade_expect_class_D,grade_expect_class_F,grade_expect_class_P,grade_expect_class_NP,learned_great_deal_course_Strongly_Disagree,learned_great_deal_course_Disagree,learned_great_deal_course_Neither_Agree_nor_Disagree,learned_great_deal_course_Agree,learned_great_deal_course_Strongly_Agree,learned_great_deal_course_Not_Applicable,many_hours_week_spend_studying_outside_class_average_01,many_hours_week_spend_studying_outside_class_average_23,many_hours_week_spend_studying_outside_class_average_45,many_hours_week_spend_studying_outside_class_average_67,many_hours_week_spend_studying_outside_class_average_89,many_hours_week_spend_studying_outside_class_average_1011,many_hours_week_spend_studying_outside_class_average_1213,many_hours_week_spend_studying_outside_class_average_1415,many_hours_week_spend_studying_outside_class_average_1617,many_hours_week_spend_studying_outside_class_average_1819,many_hours_week_spend_studying_outside_class_average_20_or_more,often_attend_course_Very_Rarely,often_attend_course_Some_of_the_Time,often_attend_course_Most_of_the_Time,course_material_intellectually_stimulating_Strongly_Disagree,course_material_intellectually_stimulating_Disagree,course_material_intellectually_stimulating_Neither_Agree_nor_Disagree,course_material_intellectually_stimulating_Agree,course_material_intellectually_stimulating_Strongly_Agree,course_material_intellectually_stimulating_Not_Applicable,assignments_promote_learning_Strongly_Disagree,assignments_promote_learning_Disagree,assignments_promote_learning_Neither_Agree_nor_Disagree,assignments_promote_learning_Agree,assignments_promote_learning_Strongly_Agree,assignments_promote_learning_Not_Applicable,required_reading_useful_Strongly_Disagree,required_reading_useful_Disagree,required_reading_useful_Neither_Agree_nor_Disagree,required_reading_useful_Agree,required_reading_useful_Strongly_Agree,required_reading_useful_Not_Applicable,course_difficult_relative_others_Strongly_Disagree,course_difficult_relative_others_Disagree,course_difficult_relative_others_Neither_Agree_nor_Disagree,course_difficult_relative_others_Agree,course_difficult_relative_others_Strongly_Agree,course_difficult_relative_others_Not_Applicable,exams_representative_course_material_Strongly_Disagree,exams_representative_course_material_Disagree,exams_representative_course_material_Neither_Agree_nor_Disagree,exams_representative_course_material_Agree,exams_representative_course_material_Strongly_Agree,exams_representative_course_material_Not_Applicable,recommend_course_overall_Yes,recommend_course_overall_No,instructor_displays_proficient_command_material_Strongly_Disagree,instructor_displays_proficient_command_material_Disagree,instructor_displays_proficient_command_material_Neither_Agree_nor_Disagree,instructor_displays_proficient_command_material_Agree,instructor_displays_proficient_command_material_Strongly_Agree,instructor_displays_proficient_command_material_Not_Applicable,instructor_well_prepared_classes_Strongly_Disagree,instructor_well_prepared_classes_Disagree,instructor_well_prepared_classes_Neither_Agree_nor_Disagree,instructor_well_prepared_classes_Agree,instructor_well_prepared_classes_Strongly_Agree,instructor_well_prepared_classes_Not_Applicable,instructors_speech_clear_audible_Strongly_Disagree,instructors_speech_clear_audible_Disagree,instructors_speech_clear_audible_Neither_Agree_nor_Disagree,instructors_speech_clear_audible_Agree,instructors_speech_clear_audible_Strongly_Agree,instructors_speech_clear_audible_Not_Applicable,instructor_explains_course_material_well_Strongly_Disagree,instructor_explains_course_material_well_Disagree,instructor_explains_course_material_well_Neither_Agree_nor_Disagree,instructor_explains_course_material_well_Agree,instructor_explains_course_material_well_Strongly_Agree,instructor_explains_course_material_well_Not_Applicable,lectures_hold_attention_Strongly_Disagree,lectures_hold_attention_Disagree,lectures_hold_attention_Neither_Agree_nor_Disagree,lectures_hold_attention_Agree,lectures_hold_attention_Strongly_Agree,lectures_hold_attention_Not_Applicable,instructor’s_lecture_style_facilitates_notetaking_Strongly_Disagree,instructor’s_lecture_style_facilitates_notetaking_Disagree,instructor’s_lecture_style_facilitates_notetaking_Neither_Agree_nor_Disagree,instructor’s_lecture_style_facilitates_notetaking_Agree,instructor’s_lecture_style_facilitates_notetaking_Strongly_Agree,instructor’s_lecture_style_facilitates_notetaking_Not_Applicable,instructor_shows_concern_students_learning_Strongly_Disagree,instructor_shows_concern_students_learning_Disagree,instructor_shows_concern_students_learning_Neither_Agree_nor_Disagree,instructor_shows_concern_students_learning_Agree,instructor_shows_concern_students_learning_Strongly_Agree,instructor_shows_concern_students_learning_Not_Applicable,instructor_promotes_appropriate_questionsdiscussion_Strongly_Disagree,instructor_promotes_appropriate_questionsdiscussion_Disagree,instructor_promotes_appropriate_questionsdiscussion_Neither_Agree_nor_Disagree,instructor_promotes_appropriate_questionsdiscussion_Agree,instructor_promotes_appropriate_questionsdiscussion_Strongly_Agree,instructor_promotes_appropriate_questionsdiscussion_Not_Applicable,instructor_accessible_outside_class_Strongly_Disagree,instructor_accessible_outside_class_Disagree,instructor_accessible_outside_class_Neither_Agree_nor_Disagree,instructor_accessible_outside_class_Agree,instructor_accessible_outside_class_Strongly_Agree,instructor_accessible_outside_class_Not_Applicable,instructor_starts_finishes_class_time_Strongly_Disagree,instructor_starts_finishes_class_time_Disagree,instructor_starts_finishes_class_time_Neither_Agree_nor_Disagree,instructor_starts_finishes_class_time_Agree,instructor_starts_finishes_class_time_Strongly_Agree,instructor_starts_finishes_class_time_Not_Applicable,instructor_effective_promoting_academic_integrity_Strongly_Disagree,instructor_effective_promoting_academic_integrity_Disagree,instructor_effective_promoting_academic_integrity_Neither_Agree_nor_Disagree,instructor_effective_promoting_academic_integrity_Agree,instructor_effective_promoting_academic_integrity_Strongly_Agree,instructor_effective_promoting_academic_integrity_Not_Applicable,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Neither_Agree_nor_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Not_Applicable,recommend_professor_overall_Yes,recommend_professor_overall_No,recommend_seminar_overall_Yes,recommend_seminar_overall_No,instructor_explains_seminar_material_well_Strongly_Disagree,instructor_explains_seminar_material_well_Disagree,instructor_explains_seminar_material_well_Neither_Agree_nor_Disagree,instructor_explains_seminar_material_well_Agree,instructor_explains_seminar_material_well_Strongly_Agree,instructor_explains_seminar_material_well_Not_Applicable,instructor_structures_assignments_help_prepare_seminar_discussions_Strongly_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Neither_Agree_nor_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Agree,instructor_structures_assignments_help_prepare_seminar_discussions_Strongly_Agree,instructor_structures_assignments_help_prepare_seminar_discussions_Not_Applicable,instructor_provides_equal_opportunity_student_participate_Strongly_Disagree,instructor_provides_equal_opportunity_student_participate_Disagree,instructor_provides_equal_opportunity_student_participate_Neither_Agree_nor_Disagree,instructor_provides_equal_opportunity_student_participate_Agree,instructor_provides_equal_opportunity_student_participate_Strongly_Agree,instructor_provides_equal_opportunity_student_participate_Not_Applicable,instructor_facilitates_active_discussions_among_students_Strongly_Disagree,instructor_facilitates_active_discussions_among_students_Disagree,instructor_facilitates_active_discussions_among_students_Neither_Agree_nor_Disagree,instructor_facilitates_active_discussions_among_students_Agree,instructor_facilitates_active_discussions_among_students_Strongly_Agree,instructor_facilitates_active_discussions_among_students_Not_Applicable,wellprepared_classdiscussion_sections_Strongly_Disagree,wellprepared_classdiscussion_sections_Disagree,wellprepared_classdiscussion_sections_Neither_Agree_nor_Disagree,wellprepared_classdiscussion_sections_Agree,wellprepared_classdiscussion_sections_Strongly_Agree,wellprepared_classdiscussion_sections_Not_Applicable,instructor_effectively_organized_facilitated_wellrun_learning_activities_Strongly_Disagree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Disagree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Neither_Agree_nor_Disagree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Agree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Strongly_Agree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Not_Applicable,instructor_encouraged_student_participation_class_Strongly_Disagree,instructor_encouraged_student_participation_class_Disagree,instructor_encouraged_student_participation_class_Neither_Agree_nor_Disagree,instructor_encouraged_student_participation_class_Agree,instructor_encouraged_student_participation_class_Strongly_Agree,instructor_encouraged_student_participation_class_Not_Applicable
"Santizo,GabrielaDomitila",CGS100-ConceptlzgGender:Theory&Methd(A),SP15,36,17,94.1%,100.0%,4.62,A-(3.75),B+(3.59),0,25,44,31,0,0,0,25,31,25,12,6,60,20,0,0,0,20,0,0,6,6,18,71,0,12,29,35,6,6,6,6,0,0,0,0,0,0,100,6,6,12,6,71,0,6,0,6,35,53,0,6,0,6,24,65,0,6,18,18,18,41,0,6,0,6,18,65,6,94,6,0,0,0,18,82,0,0,0,0,18,82,0,0,0,0,18,82,0,0,0,0,35,65,0,6,12,0,35,47,0,0,0,18,24,59,0,0,0,6,24,71,0,0,0,6,18,76,0,0,0,12,29,59,0,0,0,0,24,76,0,0,6,6,18,71,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santizo,GabrielaDomitila",CGS104-Adv.Top/Compar.Perspectives(A),SP15,13,3,100.0%,100.0%,4.50,A(4.00),N/A,0,0,0,67,33,0,0,67,0,0,0,33,100,0,0,0,0,0,0,0,0,0,50,50,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,50,50,0,0,0,0,0,0,50,50,100,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,0,100,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,0,100,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,50,0,50,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hernandez,Jillian",CGS116-Girls&Sexuality(A),SP15,30,12,100.0%,100.0%,4.32,A-(3.83),A-(3.87),0,8,25,58,8,0,0,27,27,0,18,27,83,17,0,0,0,0,0,0,0,0,27,73,0,0,18,73,9,0,0,0,0,0,0,0,0,0,100,0,0,8,17,75,0,0,0,0,17,83,0,0,0,0,18,82,0,0,25,33,0,42,0,0,0,8,8,67,17,100,0,0,0,0,0,100,0,0,0,0,8,92,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,8,0,92,0,8,0,8,0,83,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,17,0,75,8,0,0,0,17,83,0,0,0,8,8,83,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gore,DayoF.",CGS165-Sex&Gendr/AfrAmerCommunities(A),SP15,14,8,100.0%,100.0%,4.83,B(3.25),N/A,0,20,40,40,0,0,0,80,20,0,0,0,17,50,0,0,0,33,0,0,0,17,33,50,0,0,0,83,17,0,0,0,0,0,0,0,0,0,100,0,0,0,67,33,0,0,17,17,33,33,0,0,0,0,50,50,0,0,0,20,60,20,0,0,0,17,50,17,17,100,0,0,0,0,33,67,0,0,17,0,33,50,0,0,0,0,33,67,0,0,17,0,50,33,0,0,17,0,17,67,0,17,0,0,50,33,0,17,0,0,50,33,0,0,0,0,17,83,0,0,0,17,33,50,0,0,0,17,50,33,0,0,0,33,33,33,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kheshti,Roshanak","CGS101-Gender,Modernity&Globalization(A)",WI15,58,28,85.2%,100.0%,4.27,B+(3.65),B+(3.48),0,11,37,52,0,0,0,11,15,44,19,11,58,21,4,0,0,17,0,4,4,13,30,48,0,0,38,42,12,8,0,0,0,0,0,0,0,0,100,4,4,4,35,54,0,0,0,19,26,56,0,0,7,7,22,63,0,0,15,26,11,48,0,0,0,0,23,50,27,85,15,0,0,0,19,81,0,0,0,0,11,89,0,0,0,0,19,81,0,0,0,4,26,70,0,0,4,11,26,59,0,0,4,15,15,67,0,0,0,11,19,70,0,0,0,7,26,67,0,0,0,23,12,58,8,0,0,0,11,89,0,0,0,7,15,74,4,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santizo,GabrielaDomitila",CGS112-Sexuality&Nation(A),WI15,22,22,81.8%,86.4%,5.05,B+(3.56),B+(3.35),0,5,36,59,0,0,0,19,0,76,5,0,45,36,0,0,0,18,0,5,10,5,52,29,0,5,32,32,18,5,0,5,5,0,0,0,0,5,95,5,9,0,27,59,0,0,5,0,41,55,0,5,0,5,27,64,0,9,18,36,18,18,0,0,0,5,36,59,0,82,18,0,0,5,32,64,0,0,0,5,23,73,0,0,0,5,18,77,0,0,0,18,18,64,0,9,14,9,23,45,0,0,14,14,18,55,0,0,0,0,14,86,0,0,0,9,14,77,0,0,0,5,14,77,5,0,5,5,18,73,0,0,0,0,24,76,0,0,0,0,0,0,0,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hernandez,Jillian",CGS2B-Intro/CGS:Gender&Institutions(A),WI15,52,31,100.0%,100.0%,4.50,A-(3.77),A-(3.73),37,23,17,23,0,0,0,17,28,10,3,41,72,14,3,0,0,10,0,0,0,0,17,83,0,3,37,43,7,3,0,3,3,0,0,0,0,3,97,0,0,0,13,87,0,0,0,0,20,80,0,0,0,0,20,80,0,0,43,20,10,27,0,0,0,7,17,57,20,100,0,0,0,0,17,83,0,0,0,0,13,87,0,0,0,0,17,83,0,0,0,0,13,87,0,0,0,0,20,80,0,0,3,7,23,67,0,0,0,0,13,87,0,0,0,0,17,83,0,0,0,3,23,67,7,0,0,0,27,73,0,0,0,0,27,73,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santizo,GabrielaDomitila",CGS102-TopicsinCriticalGenderStds(B),FA14,23,11,70.0%,80.0%,6.70,B(3.25),B+(3.51),0,20,40,40,0,0,0,30,10,40,10,10,22,67,0,0,0,11,0,0,10,10,60,20,0,0,20,30,10,20,10,0,10,0,0,0,0,0,100,0,0,20,40,40,0,0,10,10,40,40,0,0,10,0,40,50,0,0,0,40,20,40,0,0,0,0,60,40,0,70,30,0,10,0,50,40,0,0,0,0,50,50,0,0,0,0,60,40,0,0,20,0,40,40,0,0,10,10,50,30,0,0,0,0,70,30,0,0,0,0,50,50,0,0,0,10,40,50,0,0,0,10,50,40,0,0,10,0,50,40,0,0,0,0,60,40,0,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"George,Nadine",CGS103-FeministTheory(A),FA14,19,17,92.9%,100.0%,4.96,B+(3.54),N/A,0,0,50,43,7,0,0,15,8,15,23,38,50,43,0,0,0,7,0,0,0,8,31,62,0,0,23,46,23,0,8,0,0,0,0,0,0,0,100,0,0,7,21,71,0,0,7,0,21,64,7,0,0,14,7,79,0,0,36,21,7,36,0,0,0,14,14,57,14,93,7,0,0,7,21,71,0,0,0,0,43,57,0,0,0,7,29,64,0,0,14,7,14,64,0,0,7,14,7,71,0,0,7,14,36,43,0,0,0,14,21,64,0,0,0,0,29,71,0,0,0,36,21,43,0,0,0,7,50,43,0,0,0,0,36,64,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yanez,AngelicaM",CGS115-Latina/oSexualities(A),FA14,4,4,100.0%,100.0%,5.00,B-(2.75),N/A,0,0,75,25,0,0,0,25,0,25,0,50,25,25,50,0,0,0,0,0,0,0,0,100,0,0,25,25,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,50,25,25,0,0,0,0,25,75,0,100,0,0,0,0,25,75,0,0,0,0,75,25,0,0,0,0,25,75,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,0,100,0,0,0,0,50,50,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carney,ChristinaJ",CGS147-BlackFeminismsPast&Pres(A),FA14,16,8,100.0%,100.0%,6.50,B+(3.38),N/A,0,0,38,62,0,0,0,25,12,25,12,25,50,38,12,0,0,0,0,0,0,0,0,100,0,0,0,50,12,25,12,0,0,0,0,0,0,12,88,0,0,0,25,75,0,0,0,0,38,62,0,0,0,0,12,88,0,0,0,0,62,38,0,0,0,0,38,62,0,100,0,0,0,0,38,62,0,0,0,0,38,62,0,0,0,0,38,62,0,0,0,0,38,62,0,0,0,0,38,62,0,0,0,12,25,62,0,0,0,0,38,62,0,0,0,0,25,75,0,0,0,0,38,62,0,0,0,0,38,62,0,0,0,0,38,62,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor-Garcia,Daphne","CGS150-Visuality,Sexuality,andRace(A)",FA14,9,5,75.0%,100.0%,8.00,B+(3.67),N/A,0,0,0,100,0,0,0,50,0,25,25,0,50,25,0,0,0,25,0,0,0,0,50,50,0,0,0,25,25,25,0,25,0,0,0,0,0,0,100,0,0,0,50,50,0,0,0,25,0,75,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,25,0,75,75,25,0,0,0,25,75,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,75,25,0,0,0,0,100,0,0,0,0,25,50,25,0,0,0,0,50,50,0,0,0,0,25,75,0,0,0,25,25,0,50,0,0,0,75,25,0,0,0,0,50,50,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gore,DayoF.",CGS2A-Intro/CGS:SocialMovements(A),FA14,68,35,70.6%,73.5%,3.74,B+(3.36),B+(3.66),6,41,26,26,0,0,0,6,6,79,6,3,32,35,6,0,0,26,0,3,12,15,36,33,0,9,41,32,15,3,0,0,0,0,0,0,3,12,85,6,6,9,44,35,0,3,6,6,47,35,3,6,12,6,47,29,0,9,24,24,29,15,0,3,3,9,47,29,9,71,29,0,0,6,47,47,0,3,9,15,38,35,0,0,3,9,35,53,0,0,15,15,26,44,0,9,12,12,29,38,0,9,29,6,29,26,0,3,6,6,47,38,0,0,0,12,32,56,0,0,0,6,35,35,24,6,18,6,35,35,0,3,3,9,41,35,9,0,0,0,0,0,0,74,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kini,AshvinRathnanand",CGS105-QueerTheory(A),S214,20,7,100.0%,100.0%,7.64,B+(3.40),B(3.16),0,0,43,57,0,0,0,14,0,57,0,29,29,43,0,0,0,29,0,0,0,14,29,57,0,0,14,29,14,14,14,0,0,14,0,0,0,0,100,0,0,14,43,43,0,0,0,14,57,29,0,0,14,0,43,43,0,0,57,29,14,0,0,0,0,0,57,43,0,100,0,0,0,14,43,43,0,0,0,0,29,71,0,0,0,0,57,43,0,0,0,14,43,43,0,0,0,29,29,43,0,0,29,0,29,43,0,0,0,0,29,71,0,0,0,14,14,71,0,0,0,14,29,57,0,0,0,0,57,43,0,0,0,14,29,57,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Springer,AnnaJoy",CGS102-TopicsinCriticalGenderStds(A),S114,13,3,100.0%,100.0%,1.50,B(3.00),N/A,0,50,0,50,0,0,0,0,50,50,0,0,0,100,0,0,0,0,0,0,50,0,50,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,50,50,0,0,0,0,50,0,50,0,100,0,0,0,0,0,100,0,0,0,0,50,50,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,50,0,0,0,0,100,0,0,0,0,0,100,0,0,0,50,0,50,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cappelli,MariaGhira",CGS103-FeministTheory(A),SP14,10,6,100.0%,100.0%,4.50,A(4.00),N/A,0,17,33,50,0,0,0,67,0,33,0,0,83,0,0,0,0,17,0,0,0,17,17,67,0,17,17,33,17,17,0,0,0,0,0,0,0,17,83,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,33,50,17,0,0,0,0,17,67,17,100,0,0,0,0,17,83,0,0,0,0,17,83,0,0,0,0,17,83,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,17,83,0,0,0,0,17,83,0,0,0,0,17,83,0,0,0,0,17,83,0,0,0,0,17,83,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Henry,ToddA.",CGS104-Adv.Top/Compar.Perspectives(A),SP14,4,4,100.0%,100.0%,8.00,B(3.25),N/A,25,0,50,25,0,0,0,25,0,25,0,50,25,75,0,0,0,0,0,0,0,0,25,75,0,0,0,0,50,25,25,0,0,0,0,0,0,0,100,0,0,0,50,50,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,0,50,50,100,0,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,50,25,25,0,0,25,50,25,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kaplan,SaraClarke",CGS105-QueerTheory(A),SP14,50,16,87.5%,93.8%,5.25,B+(3.50),B+(3.49),0,6,56,38,0,0,0,19,12,62,0,6,33,33,0,0,0,27,7,0,6,12,38,44,0,0,31,31,19,12,0,6,0,0,0,0,0,0,100,0,6,6,25,62,0,0,12,6,25,56,0,0,0,25,19,56,0,6,0,25,25,44,0,0,0,6,38,50,6,88,12,0,0,6,25,69,0,0,19,6,19,56,0,0,6,0,31,62,0,0,6,19,12,62,0,0,6,12,12,69,0,6,0,19,12,62,0,0,6,6,31,56,0,0,6,0,25,69,0,6,6,31,0,56,0,6,25,12,19,38,0,0,0,6,25,62,6,0,0,0,0,0,0,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miller,ArianneE.",CGS111-GenderandtheBody(A),SP14,30,14,100.0%,100.0%,3.93,A-(3.89),A-(3.82),0,21,14,57,7,0,0,7,7,14,21,50,62,8,0,0,0,31,0,0,0,0,43,57,0,0,57,29,7,0,7,0,0,0,0,0,0,0,100,0,0,0,36,64,0,0,0,0,43,57,0,0,0,7,36,57,0,0,7,43,29,21,0,0,0,0,29,71,0,100,0,0,0,0,21,79,0,0,0,0,21,79,0,0,0,0,29,71,0,0,0,0,21,79,0,0,0,0,29,71,0,0,7,14,14,64,0,0,0,0,14,86,0,0,0,0,14,86,0,0,0,0,36,57,7,0,0,0,29,71,0,0,0,0,29,71,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hernandez,Jillian",CGS115-Latina/oSexualities(A),SP14,21,10,90.0%,100.0%,5.10,B+(3.33),B+(3.30),0,0,50,50,0,0,0,20,20,0,20,40,30,60,0,0,0,10,0,0,0,10,20,70,0,0,10,80,0,0,0,10,0,0,0,0,0,0,100,0,0,0,30,70,0,0,0,20,10,70,0,0,0,0,40,60,0,20,10,40,10,20,0,0,0,11,44,11,33,90,10,0,0,0,30,70,0,0,0,0,40,60,0,0,0,0,30,70,0,0,0,0,30,70,0,0,0,0,30,70,0,0,10,0,40,50,0,0,10,0,20,70,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,40,60,0,0,0,20,30,50,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kaplan,SaraClarke",CGS147-BlackFeminismsPast&Pres(A),SP14,19,4,100.0%,100.0%,3.17,B+(3.67),N/A,0,33,67,0,0,0,0,67,0,0,0,33,67,33,0,0,0,0,0,0,0,0,0,100,0,0,67,33,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,33,67,0,0,0,0,33,67,0,0,33,67,0,0,0,0,0,0,0,67,33,100,0,0,0,0,0,100,0,0,0,0,33,67,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,33,67,0,0,0,33,0,67,0,0,0,0,0,100,0,0,67,0,0,33,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
