Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived,class_level_Freshman,class_level_Sophomore,class_level_Junior,class_level_Senior,class_level_Graduate,class_level_Extension,class_level_Visitor,reason_taking_class_Major,reason_taking_class_Minor,reason_taking_class_Gen_Ed,reason_taking_class_Elective,reason_taking_class_Interest,grade_expect_class_A,grade_expect_class_B,grade_expect_class_C,grade_expect_class_D,grade_expect_class_F,grade_expect_class_P,grade_expect_class_NP,learned_great_deal_course_Strongly_Disagree,learned_great_deal_course_Disagree,learned_great_deal_course_Neither_Agree_nor_Disagree,learned_great_deal_course_Agree,learned_great_deal_course_Strongly_Agree,learned_great_deal_course_Not_Applicable,many_hours_week_spend_studying_outside_class_average_01,many_hours_week_spend_studying_outside_class_average_23,many_hours_week_spend_studying_outside_class_average_45,many_hours_week_spend_studying_outside_class_average_67,many_hours_week_spend_studying_outside_class_average_89,many_hours_week_spend_studying_outside_class_average_1011,many_hours_week_spend_studying_outside_class_average_1213,many_hours_week_spend_studying_outside_class_average_1415,many_hours_week_spend_studying_outside_class_average_1617,many_hours_week_spend_studying_outside_class_average_1819,many_hours_week_spend_studying_outside_class_average_20_or_more,often_attend_course_Very_Rarely,often_attend_course_Some_of_the_Time,often_attend_course_Most_of_the_Time,course_material_intellectually_stimulating_Strongly_Disagree,course_material_intellectually_stimulating_Disagree,course_material_intellectually_stimulating_Neither_Agree_nor_Disagree,course_material_intellectually_stimulating_Agree,course_material_intellectually_stimulating_Strongly_Agree,course_material_intellectually_stimulating_Not_Applicable,assignments_promote_learning_Strongly_Disagree,assignments_promote_learning_Disagree,assignments_promote_learning_Neither_Agree_nor_Disagree,assignments_promote_learning_Agree,assignments_promote_learning_Strongly_Agree,assignments_promote_learning_Not_Applicable,required_reading_useful_Strongly_Disagree,required_reading_useful_Disagree,required_reading_useful_Neither_Agree_nor_Disagree,required_reading_useful_Agree,required_reading_useful_Strongly_Agree,required_reading_useful_Not_Applicable,course_difficult_relative_others_Strongly_Disagree,course_difficult_relative_others_Disagree,course_difficult_relative_others_Neither_Agree_nor_Disagree,course_difficult_relative_others_Agree,course_difficult_relative_others_Strongly_Agree,course_difficult_relative_others_Not_Applicable,exams_representative_course_material_Strongly_Disagree,exams_representative_course_material_Disagree,exams_representative_course_material_Neither_Agree_nor_Disagree,exams_representative_course_material_Agree,exams_representative_course_material_Strongly_Agree,exams_representative_course_material_Not_Applicable,recommend_course_overall_Yes,recommend_course_overall_No,instructor_displays_proficient_command_material_Strongly_Disagree,instructor_displays_proficient_command_material_Disagree,instructor_displays_proficient_command_material_Neither_Agree_nor_Disagree,instructor_displays_proficient_command_material_Agree,instructor_displays_proficient_command_material_Strongly_Agree,instructor_displays_proficient_command_material_Not_Applicable,instructor_well_prepared_classes_Strongly_Disagree,instructor_well_prepared_classes_Disagree,instructor_well_prepared_classes_Neither_Agree_nor_Disagree,instructor_well_prepared_classes_Agree,instructor_well_prepared_classes_Strongly_Agree,instructor_well_prepared_classes_Not_Applicable,instructors_speech_clear_audible_Strongly_Disagree,instructors_speech_clear_audible_Disagree,instructors_speech_clear_audible_Neither_Agree_nor_Disagree,instructors_speech_clear_audible_Agree,instructors_speech_clear_audible_Strongly_Agree,instructors_speech_clear_audible_Not_Applicable,instructor_explains_course_material_well_Strongly_Disagree,instructor_explains_course_material_well_Disagree,instructor_explains_course_material_well_Neither_Agree_nor_Disagree,instructor_explains_course_material_well_Agree,instructor_explains_course_material_well_Strongly_Agree,instructor_explains_course_material_well_Not_Applicable,lectures_hold_attention_Strongly_Disagree,lectures_hold_attention_Disagree,lectures_hold_attention_Neither_Agree_nor_Disagree,lectures_hold_attention_Agree,lectures_hold_attention_Strongly_Agree,lectures_hold_attention_Not_Applicable,instructor’s_lecture_style_facilitates_notetaking_Strongly_Disagree,instructor’s_lecture_style_facilitates_notetaking_Disagree,instructor’s_lecture_style_facilitates_notetaking_Neither_Agree_nor_Disagree,instructor’s_lecture_style_facilitates_notetaking_Agree,instructor’s_lecture_style_facilitates_notetaking_Strongly_Agree,instructor’s_lecture_style_facilitates_notetaking_Not_Applicable,instructor_shows_concern_students_learning_Strongly_Disagree,instructor_shows_concern_students_learning_Disagree,instructor_shows_concern_students_learning_Neither_Agree_nor_Disagree,instructor_shows_concern_students_learning_Agree,instructor_shows_concern_students_learning_Strongly_Agree,instructor_shows_concern_students_learning_Not_Applicable,instructor_promotes_appropriate_questionsdiscussion_Strongly_Disagree,instructor_promotes_appropriate_questionsdiscussion_Disagree,instructor_promotes_appropriate_questionsdiscussion_Neither_Agree_nor_Disagree,instructor_promotes_appropriate_questionsdiscussion_Agree,instructor_promotes_appropriate_questionsdiscussion_Strongly_Agree,instructor_promotes_appropriate_questionsdiscussion_Not_Applicable,instructor_accessible_outside_class_Strongly_Disagree,instructor_accessible_outside_class_Disagree,instructor_accessible_outside_class_Neither_Agree_nor_Disagree,instructor_accessible_outside_class_Agree,instructor_accessible_outside_class_Strongly_Agree,instructor_accessible_outside_class_Not_Applicable,instructor_starts_finishes_class_time_Strongly_Disagree,instructor_starts_finishes_class_time_Disagree,instructor_starts_finishes_class_time_Neither_Agree_nor_Disagree,instructor_starts_finishes_class_time_Agree,instructor_starts_finishes_class_time_Strongly_Agree,instructor_starts_finishes_class_time_Not_Applicable,instructor_effective_promoting_academic_integrity_Strongly_Disagree,instructor_effective_promoting_academic_integrity_Disagree,instructor_effective_promoting_academic_integrity_Neither_Agree_nor_Disagree,instructor_effective_promoting_academic_integrity_Agree,instructor_effective_promoting_academic_integrity_Strongly_Agree,instructor_effective_promoting_academic_integrity_Not_Applicable,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Neither_Agree_nor_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Not_Applicable,recommend_professor_overall_Yes,recommend_professor_overall_No,recommend_seminar_overall_Yes,recommend_seminar_overall_No,instructor_explains_seminar_material_well_Strongly_Disagree,instructor_explains_seminar_material_well_Disagree,instructor_explains_seminar_material_well_Neither_Agree_nor_Disagree,instructor_explains_seminar_material_well_Agree,instructor_explains_seminar_material_well_Strongly_Agree,instructor_explains_seminar_material_well_Not_Applicable,instructor_structures_assignments_help_prepare_seminar_discussions_Strongly_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Neither_Agree_nor_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Agree,instructor_structures_assignments_help_prepare_seminar_discussions_Strongly_Agree,instructor_structures_assignments_help_prepare_seminar_discussions_Not_Applicable,instructor_provides_equal_opportunity_student_participate_Strongly_Disagree,instructor_provides_equal_opportunity_student_participate_Disagree,instructor_provides_equal_opportunity_student_participate_Neither_Agree_nor_Disagree,instructor_provides_equal_opportunity_student_participate_Agree,instructor_provides_equal_opportunity_student_participate_Strongly_Agree,instructor_provides_equal_opportunity_student_participate_Not_Applicable,instructor_facilitates_active_discussions_among_students_Strongly_Disagree,instructor_facilitates_active_discussions_among_students_Disagree,instructor_facilitates_active_discussions_among_students_Neither_Agree_nor_Disagree,instructor_facilitates_active_discussions_among_students_Agree,instructor_facilitates_active_discussions_among_students_Strongly_Agree,instructor_facilitates_active_discussions_among_students_Not_Applicable,able_apply_things_learned_class_better_understand_media_technology_Strongly_Disagree,able_apply_things_learned_class_better_understand_media_technology_Disagree,able_apply_things_learned_class_better_understand_media_technology_Neither_Agree_nor_Disagree,able_apply_things_learned_class_better_understand_media_technology_Agree,able_apply_things_learned_class_better_understand_media_technology_Strongly_Agree,able_apply_things_learned_class_better_understand_media_technology_Not_Applicable,would_recommend_class_students_Strongly_Disagree,would_recommend_class_students_Disagree,would_recommend_class_students_Neither_Agree_nor_Disagree,would_recommend_class_students_Agree,would_recommend_class_students_Strongly_Agree,would_recommend_class_students_Not_Applicable,assigned_reading_material_informative_relevant_class_syllabus_Strongly_Disagree,assigned_reading_material_informative_relevant_class_syllabus_Disagree,assigned_reading_material_informative_relevant_class_syllabus_Neither_Agree_nor_Disagree,assigned_reading_material_informative_relevant_class_syllabus_Agree,assigned_reading_material_informative_relevant_class_syllabus_Strongly_Agree,assigned_reading_material_informative_relevant_class_syllabus_Not_Applicable,professor_adequately_explained_assignments_Strongly_Disagree,professor_adequately_explained_assignments_Disagree,professor_adequately_explained_assignments_Neither_Agree_nor_Disagree,professor_adequately_explained_assignments_Agree,professor_adequately_explained_assignments_Strongly_Agree,professor_adequately_explained_assignments_Not_Applicable,professor_tied_real_world_experience_learning_Strongly_Disagree,professor_tied_real_world_experience_learning_Disagree,professor_tied_real_world_experience_learning_Neither_Agree_nor_Disagree,professor_tied_real_world_experience_learning_Agree,professor_tied_real_world_experience_learning_Strongly_Agree,professor_tied_real_world_experience_learning_Not_Applicable,class_met_expectations_Strongly_Disagree,class_met_expectations_Disagree,class_met_expectations_Neither_Agree_nor_Disagree,class_met_expectations_Agree,class_met_expectations_Strongly_Agree,class_met_expectations_Not_Applicable
"Niehaus,Paul",INTL190-Seminar/InternationalStudies(B),SP16,20,9,85.7%,85.7%,6.21,B+(3.43),B(3.05),0,0,29,71,0,0,0,100,0,0,0,0,43,57,0,0,0,0,0,0,0,14,43,43,0,0,14,43,14,14,0,14,0,0,0,0,0,0,100,0,0,14,29,57,0,0,0,29,57,14,0,0,0,14,57,29,0,0,0,14,57,29,0,0,0,14,43,14,29,86,14,0,0,0,14,86,0,0,0,0,43,57,0,0,0,0,29,71,0,0,0,0,29,71,0,14,0,0,43,43,0,14,14,0,57,14,0,14,0,0,43,43,0,0,0,0,43,57,0,0,0,29,43,29,0,0,0,0,57,43,0,0,0,0,57,43,0,0,0,0,0,0,0,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naoi,Megumi",INTL190-Seminar/InternationalStudies(C),SP16,21,10,100.0%,100.0%,4.50,B+(3.44),B+(3.60),0,0,11,89,0,0,0,100,0,0,0,0,44,56,0,0,0,0,0,0,0,0,14,86,0,0,22,56,22,0,0,0,0,0,0,0,0,0,100,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,22,78,0,0,0,0,33,67,0,0,0,0,11,78,11,100,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patterson,PatrickH.",INTL190-Seminar/InternationalStudies(D),SP16,7,5,100.0%,100.0%,8.90,A-(3.80),N/A,0,0,0,100,0,0,0,100,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,100,0,0,0,0,40,20,20,20,0,0,0,0,0,0,100,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,20,80,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,20,0,80,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Auerbach,BradfordC",INTL190-Seminar/InternationalStudies(E),SP16,13,8,100.0%,100.0%,4.00,B(3.13),N/A,0,0,38,62,0,0,0,100,0,0,0,0,25,62,12,0,0,0,0,0,0,0,0,0,0,0,38,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,50,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,25,75,0,0,0,12,12,75,0,0,0,0,25,75,0,0,0,12,12,75,0,0,0,0,0,0,0,0,0,0,25,75,0,0,0,0,38,62,0,0,0,0,62,38,0,0,0,0,25,75,0,0,0,12,12,75,0
"Coyle,JamesJ.",INTL190-Seminar/InternationalStudies(F),SP16,16,5,100.0%,100.0%,4.50,A(4.00),N/A,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,50,25,0,25,0,0,0,0,0,0,0,0,100,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,25,25,50,0,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Broz,JamesLawrence","INTL102-Econ,Politics&Intn'lChange(A)",WI16,248,141,90.5%,87.6%,5.51,B(3.28),B-(2.89),2,18,52,28,1,0,0,90,10,0,0,0,40,51,9,0,1,0,0,4,3,10,48,33,2,8,24,31,15,9,5,3,3,2,0,0,11,23,66,4,4,12,43,37,0,4,3,19,36,33,4,3,11,15,36,34,1,2,9,21,44,24,0,1,1,6,46,46,0,91,9,1,0,3,33,62,1,0,1,2,39,58,1,0,3,2,33,61,1,1,1,6,39,52,1,7,10,19,34,30,1,1,10,14,36,39,1,3,1,11,47,38,1,1,4,7,40,47,1,1,1,20,35,33,10,0,1,6,43,49,1,0,0,6,39,53,2,0,0,0,0,0,0,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herberg,MikkalE.",INTL190-Seminar/InternationalStudies(B),WI16,8,3,100.0%,66.7%,5.17,B+(3.33),N/A,0,0,33,67,0,0,0,67,33,0,0,0,33,67,0,0,0,0,0,33,0,0,67,0,0,0,33,0,67,0,0,0,0,0,0,0,33,0,67,0,33,33,33,0,0,0,0,67,33,0,0,0,0,67,33,0,0,0,0,100,0,0,0,0,0,67,0,0,33,100,0,0,0,0,67,33,0,0,0,67,0,33,0,0,0,0,67,33,0,33,0,33,0,33,0,33,33,0,0,33,0,33,0,0,33,33,0,33,0,0,33,33,0,0,0,0,67,33,0,0,0,33,33,33,0,0,0,33,33,33,0,0,0,67,0,33,0,0,0,0,0,0,0,67,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bharadwaj,Prashant",INTL190-Seminar/InternationalStudies(C),WI16,13,12,100.0%,100.0%,5.67,B+(3.33),N/A,0,0,8,92,0,0,0,92,0,0,0,8,33,67,0,0,0,0,0,0,0,8,33,58,0,0,0,75,17,0,0,0,8,0,0,0,0,0,100,0,0,0,8,92,0,0,0,0,25,75,0,0,0,8,17,75,0,0,0,0,27,73,0,0,0,9,9,82,0,100,0,0,0,0,8,92,0,0,0,0,17,83,0,0,0,0,8,92,0,0,0,0,17,83,0,0,0,0,33,67,0,0,0,25,17,58,0,0,0,0,25,75,0,0,0,0,8,92,0,0,0,0,17,83,0,0,0,0,8,92,0,0,0,0,27,73,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bharadwaj,Prashant",INTL190-Seminar/InternationalStudies(D),WI16,14,8,71.4%,85.7%,3.93,B(3.17),N/A,0,0,14,86,0,0,0,100,0,0,0,0,17,83,0,0,0,0,0,0,0,14,57,29,0,0,43,43,14,0,0,0,0,0,0,0,0,0,100,0,14,29,29,29,0,0,14,14,29,43,0,0,0,0,57,43,0,0,29,14,43,14,0,0,14,14,14,14,43,71,29,0,0,0,57,43,0,0,0,0,71,29,0,0,0,0,71,29,0,0,0,0,57,43,0,0,29,14,29,29,0,0,43,29,14,14,0,0,14,14,57,14,0,0,0,0,57,43,0,0,14,14,57,14,0,0,0,0,57,43,0,0,0,0,71,29,0,0,0,0,0,0,0,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feeley,MaureenCatherine",INTL190-Seminar/InternationalStudies(E),WI16,11,3,100.0%,100.0%,9.17,B+(3.33),N/A,0,0,0,100,0,0,0,100,0,0,0,0,33,67,0,0,0,0,0,0,0,0,0,100,0,0,0,33,0,0,33,33,0,0,0,0,0,0,100,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,33,67,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,33,0,0,67,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Postero,NancyGrey",INTL101-Cult&Society/Intrn'lPerspec(A),FA15,152,68,88.3%,95.0%,6.78,B+(3.47),B(3.17),0,28,45,28,0,0,0,84,9,3,0,3,50,47,3,0,0,0,0,2,4,6,33,55,0,0,23,33,11,5,16,2,4,5,2,0,5,11,84,2,0,5,32,61,0,2,2,4,37,56,0,0,2,11,40,46,2,4,9,25,37,26,0,0,0,2,35,61,2,88,12,0,0,2,26,72,0,0,0,5,19,75,0,0,2,4,25,70,0,0,0,7,23,70,0,4,5,12,21,58,0,2,5,21,23,49,0,0,2,4,26,68,0,0,2,0,25,74,0,0,2,4,26,63,5,0,2,4,25,70,0,0,0,0,31,69,0,0,0,0,0,0,0,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilson,Nancy",INTL190-Seminar/InternationalStudies(A),FA15,16,9,100.0%,100.0%,6.50,B+(3.56),N/A,0,0,0,89,11,0,0,89,0,0,11,0,56,44,0,0,0,0,0,0,0,12,12,75,0,0,22,22,33,11,0,0,0,11,0,0,0,0,100,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,44,56,0,0,11,11,44,33,0,0,0,11,33,22,33,100,0,0,0,0,22,78,0,0,0,0,33,67,0,0,0,0,22,78,0,0,0,0,22,78,0,0,0,0,44,56,0,0,11,11,56,22,0,0,0,11,33,56,0,0,0,0,44,56,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kwak,Nancy",INTL190-Seminar/InternationalStudies(B),FA15,5,4,100.0%,100.0%,12.00,B+(3.50),N/A,0,0,0,100,0,0,0,100,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,25,0,0,25,50,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,50,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,25,0,50,25,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Samstad,JamesG.",INTL190-Seminar/InternationalStudies(D),FA15,18,5,80.0%,100.0%,6.50,B+(3.60),N/A,0,0,0,100,0,0,0,100,0,0,0,0,60,40,0,0,0,0,0,0,0,0,60,40,0,0,0,40,20,40,0,0,0,0,0,0,0,0,100,0,20,0,40,40,0,0,40,0,40,20,0,0,0,40,40,20,0,0,20,0,40,40,0,0,0,0,0,0,100,80,20,0,0,0,20,80,0,0,20,0,0,80,0,0,0,0,20,80,0,0,20,0,20,60,0,0,0,20,40,40,0,0,0,0,40,60,0,0,0,20,20,60,0,0,0,0,20,80,0,0,0,20,20,40,20,0,0,0,20,80,0,0,0,20,20,60,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feeley,MaureenCatherine",INTL190H-HonorsSeminar/Int'lStudies(A),FA15,8,4,100.0%,100.0%,14.50,A(4.00),N/A,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,25,0,75,0,0,0,0,25,0,0,0,25,25,0,25,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,25,0,75,0,0,0,0,0,75,25,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gibson,ClarkC",INTL190-Seminar/InternationalStudies(A),S115,15,3,100.0%,100.0%,9.17,B+(3.67),N/A,0,0,33,67,0,0,0,100,0,0,0,0,67,33,0,0,0,0,0,0,0,0,0,100,0,0,0,33,0,0,33,33,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,67,33,0,0,0,0,33,67,0,100,0,0,0,0,0,100,0,0,0,0,33,67,0,0,0,0,0,100,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,33,0,67,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,67,33,0,0,0,33,67,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilson,Nancy",INTL101-Cult&Society/Intrn'lPerspec(A),SP15,234,96,83.3%,70.0%,4.70,B(3.10),B-(2.79),9,35,35,19,1,1,0,87,10,0,0,3,27,58,14,1,0,0,0,7,3,16,39,31,3,8,27,35,17,9,2,1,0,1,0,0,2,12,85,2,6,10,36,47,0,3,9,8,47,32,1,3,12,16,46,23,0,1,6,16,46,32,0,4,8,11,46,31,0,83,17,1,8,8,28,56,0,0,7,9,34,49,1,0,7,3,41,49,0,3,19,11,34,31,1,7,17,13,37,26,1,11,23,11,29,24,1,1,4,11,38,46,0,4,2,10,37,47,0,0,2,6,35,49,8,0,0,2,49,49,0,0,1,6,38,52,3,0,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coyle,JamesJ.",INTL190-Seminar/InternationalStudies(A),SP15,16,7,100.0%,100.0%,6.50,B+(3.40),N/A,0,0,0,100,0,0,0,100,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,100,0,0,60,0,20,0,0,0,0,0,20,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,20,20,60,0,0,0,0,40,60,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,20,0,80,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nadkarni,Vidya",INTL190-Seminar/InternationalStudies(C),SP15,13,4,100.0%,100.0%,5.83,B+(3.67),N/A,0,0,0,100,0,0,0,100,0,0,0,0,67,33,0,0,0,0,0,0,0,0,33,67,0,0,0,33,67,0,0,0,0,0,0,0,0,0,100,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,33,33,33,0,0,0,33,0,33,33,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,33,0,67,0,0,0,0,33,67,0,0,33,0,0,67,0,0,33,0,0,67,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
