Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Gutierrez,DavidG",HIUS180-Immigration&Ethnicity/AmerSoc(A),FA12,11,6,100.0%,100.0%,7.83,B+(3.50),N/A
"Cahill,Suzanne",HIEA128-History/MaterialCultureChina(A),S212,20,4,100.0%,100.0%,8.00,B+(3.67),B(3.29)
"Cahill,Suzanne",HIEA136-Thought/ReliChina:Daoism(A),S212,22,8,87.5%,100.0%,7.00,A-(3.75),B-(2.88)
"Miano,DavidRingo",HIEU108S-Sex&Romance/AncientWorld(B),S212,32,12,83.3%,91.7%,6.67,B(3.25),B-(2.93)
"Patterson,PatrickH.",HIEU152-EverydayLife/DictatorialSoc(A),S212,13,10,100.0%,100.0%,9.50,B+(3.50),N/A
"Lettieri,MichaelJ",HILA102-LatinAmerica/TwentiethCentry(A),S212,10,9,100.0%,100.0%,6.06,B(3.00),N/A
"Riggs,MiriamE","HILA115-LatinAmericanCity,AHistory(A)",S212,5,3,100.0%,100.0%,7.83,B+(3.50),N/A
"Golan,Tal",HISC107-EmergenceofModernScience(A),S212,22,3,100.0%,100.0%,2.50,A(4.00),B(3.03)
"Patterson,PatrickH.",HITO134-InternatnlLaw/WarCrimes&Geno(A),S212,15,14,100.0%,100.0%,11.12,B+(3.31),N/A
"Pastrana,Israel",HIUS114-CaliforniaHistory(A),S212,15,7,100.0%,71.4%,10.21,A-(3.71),N/A
"Vandevelde,KennethJoseph",HIUS152A-ConstitutionalHist/USto1865(A),S212,17,7,100.0%,100.0%,5.64,B+(3.67),N/A
"Parrish,MichaelE.",HIUS153-AmericanPoliticalTrials(A),S212,11,4,100.0%,100.0%,5.50,A-(3.75),N/A
"Hineline,MarkLawrence",HIUS154-WesternEnvironmentalHistory(A),S212,21,6,66.7%,66.7%,5.17,B(3.17),B+(3.54)
"Reynolds,Edward",HIAF120-HistoryofSouthAfrica(A),S112,17,6,100.0%,100.0%,4.50,A-(3.80),N/A
"Cahill,Suzanne",HIEA126-TheSilkRoad(A),S112,30,5,100.0%,100.0%,7.30,B+(3.50),B+(3.32)
"Cahill,Suzanne",HIEA135-Thought&ReliChina:Buddhism(A),S112,26,7,85.7%,85.7%,4.50,A-(3.71),B+(3.48)
"Herbst,Matthew",HIEU106GS-Constantinople:ImperialCaptl(A),S112,25,24,100.0%,100.0%,9.33,B+(3.56),B+(3.54)
"Miano,DavidRingo",HIEU112S-AncientExplorers(A),S112,30,7,85.7%,100.0%,5.07,B+(3.57),B-(2.88)
"Gallant,ThomasW.",HIEU117GS-TradtlGreekSociety:Ethnogrph(A),S112,20,9,100.0%,100.0%,6.72,B+(3.67),B+(3.69)
"Marino,JohnA.",HIEU124GS-TheCityInItaly(A),S112,23,16,100.0%,100.0%,6.75,B+(3.44),B(3.22)
"Widener,Daniel",HIEU127-SportintheModernWorld(A),S112,22,3,100.0%,100.0%,5.17,A(4.00),B+(3.49)
"Saenz,CharlesN",HIEU151-SpainSince1808(A),S112,13,13,92.3%,100.0%,6.81,A-(3.80),N/A
"Patterson,PatrickH.",HIEU152GS-EverydayLife/DictatorialSoc(A),S112,25,15,93.3%,93.3%,13.70,B+(3.64),B+(3.61)
"Monteon,MichaelP.",HILA114-DictatorshipinLatinAmerica(A),S112,14,3,66.7%,100.0%,7.17,B+(3.33),N/A
"Monteon,MichaelP.",HILD14-Film&HistoryinLatinAmer(A),S112,31,10,66.7%,77.8%,5.10,B+(3.60),B+(3.35)
"Sine,ElizabethE",HILD2C-UnitedStatesHistory(A),S112,17,6,100.0%,83.3%,9.50,B+(3.33),N/A
"Edwards,CutlerC",HILD7A-Race&Ethnicity/UnitedStates(A),S112,42,15,93.3%,93.3%,5.57,A-(3.70),B(3.28)
"Hineline,MarkLawrence",HISC105-HistoryofEnvironmentalism(A),S112,16,8,87.5%,87.5%,4.25,B+(3.50),N/A
"Clark,William",HISC106-TheScientificRevolution(A),S112,28,8,100.0%,100.0%,6.83,A-(3.75),B(3.28)
"Ratterree,AliciaM",HIUS115-Hist.ofSexualityintheU.S.(A),S112,14,8,87.5%,87.5%,6.00,B+(3.60),N/A
"Widener,Daniel",HIUS122-History&Hollywood(A),S112,27,7,85.7%,100.0%,6.50,B(3.29),B(3.13)
"Reyes,BarbaraOlivia",HIUS158-Social&EconHist/SouthwestI(A),S112,7,4,100.0%,100.0%,6.50,B+(3.50),N/A
"Reynolds,Edward",HIAF120-HistoryofSouthAfrica(A),SP12,50,19,100.0%,94.7%,4.39,B+(3.53),B+(3.45)
"Kinzley,JuddC.",HIEA113-FifteenYrWar/Asia&Pacific(A),SP12,72,33,97.0%,97.0%,5.35,B+(3.36),B-(3.00)
"Depies,GregoryJ",HIEA115-Social&Cultural/20thCJapan(A),SP12,70,27,66.7%,63.0%,4.87,B+(3.38),B-(2.95)
"Pickowicz,PaulG.",HIEA133-20thCChina/CulturalHistory(A),SP12,39,19,100.0%,100.0%,10.92,A-(3.84),A-(3.74)
"Huangfu,Zhengzheng",HIEA134-Thought/ReliChina:Confuciansm(A),SP12,24,21,71.4%,76.2%,6.12,B+(3.41),B+(3.32)
"Cahill,Suzanne",HIEA137-Women&Family/ChineseHistory(A),SP12,49,16,93.8%,93.8%,4.75,B+(3.54),B+(3.38)
"Cahill,Suzanne",HIEA168-T/Classical&MedievalChineseH(A),SP12,16,7,42.9%,85.7%,9.93,B+(3.33),N/A
"Sage,Michael",HIEU101-GreeceintheClassicalAge(A),SP12,85,38,86.8%,81.6%,3.96,B+(3.41),B(3.12)
"Stephenson,PaulAnthony","HIEU104B-ByzantineEmpire,7th-11thc.(A)",SP12,34,16,86.7%,93.3%,5.63,A-(3.73),B+(3.46)
"Gallant,ThomasW.",HIEU116CD-Greece/Balkans/20thCentury(A),SP12,51,20,100.0%,100.0%,5.40,A-(3.79),B-(2.89)
"Truant,CynthiaM","HIEU129-Paris,PastandPresent(A)",SP12,111,40,70.0%,65.0%,4.60,B+(3.46),B+(3.44)
"Hughes,JudithM.",HIEU141-EurDiplomaticHist1870-1945(A),SP12,32,14,78.6%,78.6%,4.93,B(3.11),B-(2.72)
"Edelman,RobertS.",HIEU156-Hist.SovietUnion1905-1991(A),SP12,125,36,77.8%,69.4%,5.00,B+(3.36),B(3.29)
"Hertz,Deborah",HIEU158-WhyHitler?HowAuschwitz?(A),SP12,120,43,97.6%,88.1%,6.40,B+(3.37),B+(3.31)
"Caciola,NancyA",HIEU163-SpecialTopics/MedievlHistory(A),SP12,15,7,100.0%,100.0%,7.36,B(3.29),N/A
"Stephenson,PaulAnthony",HIEU163-SpecialTopics/MedievlHistory(B),SP12,7,4,100.0%,100.0%,12.50,A-(3.75),N/A
"Monteon,MichaelP.",HILA102-LatinAmerica/TwentiethCentry(A),SP12,62,22,90.9%,86.4%,6.69,B+(3.40),B(3.18)
"VanYoung,Eric",HILA113-Lord&PeasantinLatinAmerica(A),SP12,44,18,83.3%,94.1%,7.56,B(3.17),B-(2.93)
"Meade,Everard",HILA132D-HistoryofContemporaryMexico(A),SP12,39,18,94.4%,100.0%,6.94,B+(3.39),B+(3.34)
"Henry,ToddA.",HILD12-Twentieth-CenturyEastAsia(A),SP12,83,32,90.3%,87.1%,4.89,B+(3.68),B(3.30)
"Hendrickson,GeraldM.",HILD2C-UnitedStatesHistory(A),SP12,120,49,83.3%,93.8%,4.30,B+(3.50),B(3.09)
"Gere,CatherinaM.",HILD30-HistoryofPublicHealth(A),SP12,140,53,84.9%,98.1%,3.59,A-(3.70),B+(3.47)
"Gutierrez,DavidG",HILD7C-Race&Ethnicity/UnitedStates(A),SP12,321,132,62.6%,73.3%,5.34,B(3.30),B(3.01)
"Kayali,Hasan",HINE118-MiddleEast/TwentiethCentury(A),SP12,123,48,89.4%,85.1%,5.67,B(3.29),B(3.06)
"Aronova,Elena",HISC114-TheDarwinianLegacy(A),SP12,42,23,69.6%,68.2%,3.80,B+(3.65),B+(3.33)
"Golan,Tal","HISC131-Science,Technology,&Law(A)",SP12,64,27,74.1%,70.4%,5.31,B(3.24),B-(2.99)
"Clark,William",HISC166-TheGalileoAffair(A),SP12,8,3,100.0%,100.0%,8.50,A(4.00),N/A
"Gere,CatherinaM.",HISC173-Darwin&Darwinisms(A),SP12,16,9,88.9%,100.0%,9.39,B+(3.33),N/A
"Artenstein,Isaac",HITO107-HolocaustVideoProduction(A),SP12,20,4,100.0%,66.7%,6.50,A(4.00),A-(3.90)
"Herbst,Matthew",HITO124-MysticalTraditions(A),SP12,53,32,87.5%,100.0%,5.44,B+(3.50),B+(3.41)
"Propp,WilliamHenry",HITO124-MysticalTraditions(A),SP12,53,28,85.7%,85.7%,4.43,B+(3.50),B+(3.41)
"Meade,Everard",HITO166-Sem/DeathPenaltyGlobalPers(A),SP12,14,5,100.0%,100.0%,9.30,A(4.00),N/A
"Biess,FrankPeter",HITO168-U.S.andGermany1890s-1960s(A),SP12,12,5,100.0%,100.0%,7.30,B+(3.60),N/A
"Plant,RebeccaJo",HITO168-U.S.andGermany1890s-1960s(A),SP12,12,5,100.0%,100.0%,7.30,B+(3.60),N/A
"Kernell,SamuelH.",HITO193-ResearchSeminar/WashingtonDC(A),SP12,11,5,60.0%,60.0%,4.10,A(4.00),N/A
"Golan,Tal",HITO87-FreshmanSeminar(A),SP12,8,6,100.0%,100.0%,0.83,N/A,N/A
"Diner,HasiaR.",HIUS118-AmericanJewishHistory(A),SP12,26,10,90.0%,100.0%,4.70,B+(3.38),B+(3.30)
"Klein,Rachel",HIUS131D-CulturalHist./CivilWar-Prese(A),SP12,31,12,100.0%,91.7%,5.17,B+(3.45),B+(3.33)
"Diner,HasiaR.",HIUS144-TopicsinU.S.History(A),SP12,10,3,100.0%,0.0%,7.83,B(3.00),N/A
"Hendrickson,GeraldM.",HIUS145-FromNewEratoNewDeal(A),SP12,54,16,93.8%,93.3%,6.50,B+(3.50),B(3.23)
"Alvarez,LuisA","HIUS146-Race,Riots&ViolenceinU.S.(A)",SP12,139,57,89.5%,92.9%,3.94,B+(3.33),B(3.15)
"Belknap,MichalR",HIUS153-AmericanPoliticalTrials(A),SP12,43,13,53.8%,61.5%,5.73,B(3.09),B-(2.76)
"Parrish,MichaelE.",HIUS155B-Religion&Law:CvlWartoPresnt(A),SP12,47,19,94.7%,100.0%,6.71,B(3.20),B-(2.93)
"Parrish,MichaelE.",HIUS169-Topic/AmerLegal&ConstHist(A),SP12,12,3,100.0%,100.0%,12.50,B+(3.33),N/A
"Cahill,Suzanne",HIEA128-History/MaterialCultureChina(A),WI12,63,25,92.0%,100.0%,4.82,B+(3.54),B+(3.30)
"Schneewind,Sarah",HIEA129-FacesoftheChinesePast(A),WI12,13,10,90.0%,90.0%,10.10,B+(3.44),N/A
"Pickowicz,PaulG.",HIEA132-Hist/People'sRepublic/China(A),WI12,79,37,91.4%,88.6%,8.56,B+(3.41),B(3.09)
"Greene,MargaretC",HIEA138-Women&theChineseRevolution(A),WI12,29,15,66.7%,64.3%,6.81,B(3.15),B-(2.94)
"Stephenson,PaulAnthony",HIEU104-ByzantineEmpire(A),WI12,53,27,96.3%,96.3%,5.39,B+(3.48),B(3.15)
"Caciola,NancyA",HIEU110-TheRiseOfEurope(A),WI12,27,15,93.3%,93.3%,5.03,B+(3.64),B(3.00)
"Gallant,ThomasW.",HIEU116B-Greece/Balkans/Age/Nationalism(A),WI12,62,23,100.0%,100.0%,4.41,B+(3.63),B-(2.99)
"Truant,CynthiaM",HIEU131-FrenchRevolution1789-1814(A),WI12,111,50,75.0%,56.3%,4.96,B+(3.41),B+(3.33)
"Hughes,JudithM.",HIEU150-ModernBritishHistory(A),WI12,30,11,81.8%,81.8%,7.77,B(3.09),C+(2.63)
"Patterson,PatrickH.",HIEU152-EverydayLife/DictatorialSoc(A),WI12,13,7,100.0%,83.3%,9.64,A-(3.71),N/A
"Hillman,Susanne",HIEU171-Topic/TwentiethCenturyEurope(A),WI12,24,9,88.9%,100.0%,9.83,B+(3.33),B+(3.31)
"VanYoung,Eric",HILA101-LatAmerIndependnce1810-1898(A),WI12,48,18,94.4%,83.3%,5.17,B+(3.67),B+(3.52)
"Widener,Daniel",HILA122-Cuba:FrmColony-SocialistRepb(A),WI12,53,23,100.0%,87.0%,5.55,B+(3.59),B+(3.44)
"Meade,Everard",HILA131-HistoryofMexico:1821-1924(A),WI12,64,26,80.8%,92.3%,5.12,B+(3.38),B(3.25)
"Esherick,JosephW","HILD11-EastAsia&theWest,1279-1911(A)",WI12,138,48,75.0%,79.2%,6.08,B(3.25),B(3.09)
"VanYoung,Eric",HILD14-Film&HistoryinLatinAmer(A),WI12,58,26,96.0%,95.8%,3.14,B+(3.38),B(3.25)
"Klein,Rachel",HILD2B-UnitedStatesHistory(A),WI12,166,79,92.3%,91.0%,4.32,B+(3.38),B(3.25)
"Kwak,Nancy",HILD7B-Race&Ethnicity/UnitedStates(A),WI12,298,145,87.5%,95.1%,4.75,B+(3.39),B(3.07)
"Propp,WilliamHenry",HINE101-TheReligionofAncientIsrael(A),WI12,32,16,68.8%,87.5%,6.88,B+(3.38),B-(2.77)
"Provence,Michael",HINE116-MidEast/AgeofEuroEmpires(A),WI12,92,45,86.7%,90.9%,3.97,B+(3.36),B+(3.33)
"Kayali,Hasan",HINE186-Topics/MiddleEasternHistory(A),WI12,15,8,100.0%,100.0%,7.50,A-(3.88),N/A
"Golan,Tal",HISC107-EmergenceofModernScience(A),WI12,33,17,76.5%,76.5%,4.50,B(3.21),B-(2.86)
"Gere,CatherinaM.",HISC108-LifeSciencesin20thCentury(A),WI12,64,27,84.6%,96.2%,4.88,B+(3.54),B(3.14)
"Harkewicz,LauraJ.",HISC115-HistoryModernMedicine(A),WI12,107,55,90.9%,90.9%,3.74,B+(3.62),B+(3.58)
"Golan,Tal",HISC180-ScienceandPublicPolicy(A),WI12,9,5,80.0%,80.0%,8.10,A-(3.75),N/A
"Hertz,Deborah",HITO105-JewishModernity/1648-1948(A),WI12,22,13,83.3%,83.3%,7.17,B+(3.55),B+(3.48)
"Meade,Everard",HITO119-HumanRightsI:Hist.&Theory(A),WI12,23,9,88.9%,77.8%,6.94,B+(3.57),B+(3.35)
"Meade,Everard",HITO119-HumanRightsI:Hist.&Theory(A),WI12,18,10,80.0%,80.0%,7.10,B+(3.30),B+(3.35)
"Biess,FrankPeter",HITO133-War&Society/SecondWorldWar(A),WI12,60,25,100.0%,96.0%,6.26,B+(3.44),B+(3.34)
"Biess,FrankPeter",HITO140-HistoryofEmotions(A),WI12,12,6,83.3%,80.0%,7.17,B+(3.67),N/A
"Kernell,SamuelH.",HITO193-ResearchSeminar/WashingtonDC(A),WI12,16,3,66.7%,100.0%,8.50,A(4.00),N/A
"Patterson,PatrickH.",HITO87-FreshmanSeminar(A),WI12,11,7,85.7%,85.7%,3.83,A(4.00),N/A
"Patterson,PatrickH.",HITO87-FreshmanSeminar(B),WI12,7,6,100.0%,100.0%,3.50,N/A,N/A
"Golan,Tal",HITO87-FreshmanSeminar(C),WI12,16,11,90.9%,90.9%,1.05,N/A,N/A
"Hendrickson,GeraldM.",HITO87-FreshmanSeminar(D),WI12,11,6,100.0%,100.0%,1.50,N/A,N/A
"Hanna,MarkG.",HIUS133-TheGoldenAgeofPiracy(A),WI12,146,71,92.9%,95.6%,5.30,B+(3.67),B+(3.49)
"Widener,Daniel",HIUS139-AfricanAmrcnHist/the20thC.(A),WI12,11,4,75.0%,50.0%,3.00,A(4.00),B+(3.40)
"Widener,Daniel",HIUS139-AfricanAmrcnHist/the20thC.(A),WI12,47,20,90.0%,90.0%,4.20,A-(3.71),B+(3.40)
"Molina,NataliaMargarita",HIUS144-TopicsinU.S.History(A),WI12,16,11,100.0%,100.0%,6.72,A-(3.80),N/A
"Belknap,MichalR",HIUS151-AmericanLegalHistory1865-P(A),WI12,61,26,80.8%,73.1%,6.19,B+(3.43),B-(2.79)
"Alvarez,LuisA",HIUS155-ZootSuit-HipHop:Race-PopCult(A),WI12,140,56,78.6%,85.7%,5.11,B+(3.34),B-(2.74)
"Parrish,MichaelE.",HIUS155A-Religion&Law:FndtnstoCvlWar(A),WI12,40,24,83.3%,91.7%,6.08,B+(3.53),B-(2.81)
"Plant,RebeccaJo","HIUS157-AmericanWomen,Womanhood1870-P(A)",WI12,30,20,100.0%,100.0%,5.76,B+(3.38),B(3.28)
"Gutierrez,DavidG",HIUS159-Social&EconHist/SouthwestII(A),WI12,35,10,90.0%,90.0%,4.90,B+(3.50),B+(3.30)
"Hanna,MarkG.","HIUS178-TheAtlanticWorld,1400-1800(A)",WI12,18,12,100.0%,100.0%,8.00,B+(3.58),N/A
"Reynolds,Edward",HIAF112-WestAfricaSince1880(A),FA11,62,29,82.8%,93.1%,4.64,B+(3.42),B+(3.41)
"Schneewind,Sarah",HIEA122-LateImperlChinCult&Society(A),FA11,35,24,91.7%,87.5%,7.75,B+(3.47),B(3.13)
"Henry,ToddA.","HIEA150-ModernKorea,1800-1945(A)",FA11,67,43,95.3%,100.0%,6.55,B+(3.34),B(3.19)
"Zhang,Ting",HIEA164-Sem/LateImperialChineseHist(A),FA11,10,6,100.0%,100.0%,14.17,A-(3.83),N/A
"Caciola,NancyA",HIEU115-ThePursuitoftheMillenium(A),FA11,44,20,70.0%,85.0%,4.40,B(3.16),B(3.20)
"Gallant,ThomasW.",HIEU116A-Greece/Balkans/Age/Ottoman(A),FA11,64,32,100.0%,100.0%,4.76,B+(3.67),B(3.27)
"Edelman,RobertS.",HIEU127-SportintheModernWorld(A),FA11,112,34,69.7%,66.7%,4.14,B+(3.50),B(3.29)
"Truant,CynthiaM",HIEU130-Europe/18thCentury(1688-1789)(A),FA11,103,38,52.6%,57.9%,5.61,B+(3.53),B+(3.48)
"Edelman,RobertS.",HIEU134-FormatnRussianEmp800-1855(A),FA11,46,15,93.3%,64.3%,5.36,B+(3.50),B+(3.43)
"Hughes,JudithM.",HIEU136B-Society/SocThought1870-1989(A),FA11,22,10,80.0%,80.0%,6.30,B+(3.56),B-(2.77)
"Hillman,Susanne",HIEU144-TopicsinEuropeanHistory(A),FA11,59,29,96.6%,96.6%,5.47,A-(3.77),B+(3.43)
"Hillman,Susanne",HIEU154-ModGerman/BismarcktoHitler(A),FA11,58,27,88.9%,92.6%,5.31,B+(3.50),B+(3.42)
"Hughes,JudithM.",HIEU174-TheHolocaust:PsycholApproach(01),FA11,16,5,80.0%,60.0%,4.50,B+(3.60),N/A
"Hunefeldt,Christine",HILA100-LatAmer-ColonialTransformatns(A),FA11,43,19,94.7%,84.2%,6.50,A-(3.76),B+(3.31)
"Monteon,MichaelP.",HILA118-USAgression/LatinAm1898-Prs(A),FA11,47,17,100.0%,94.1%,6.38,B+(3.44),B(3.23)
"Monteon,MichaelP.",HILA120-HistoryofArgentina(A),FA11,58,18,94.4%,94.1%,6.94,B+(3.56),B-(2.72)
"Cahill,Suzanne",HILD10-EastAsia:TheGreatTradition(A),FA11,202,87,62.1%,76.7%,5.52,B+(3.36),B(3.03)
"Hanna,MarkG.",HILD2A-UnitedStatesHistory(A),FA11,167,97,82.3%,91.6%,5.14,B+(3.37),B+(3.33)
"Widener,Daniel",HILD7A-Race&Ethnicity/UnitedStates(A),FA11,365,192,69.8%,81.2%,6.62,B(3.14),B(3.06)
"Miano,DavidRingo",HINE107-AncientEgypt:History&Culture(A),FA11,164,67,98.5%,95.5%,4.53,A-(3.70),B+(3.42)
"Kayali,Hasan",HINE114-History/IslamicMiddleEast(A),FA11,114,56,94.6%,85.7%,4.72,B+(3.62),B(3.23)
"Provence,Michael",HINE119-U.S.Mid-EastPolicy-PostWWII(A),FA11,124,54,94.4%,92.6%,5.23,B+(3.53),B(3.29)
"Clark,William",HISC106-TheScientificRevolution(A),FA11,43,19,100.0%,94.7%,3.45,B+(3.69),B(3.28)
"Clark,William",HISC111-TheAtomicBomb&theAtomicAge(A),FA11,128,58,96.6%,94.8%,3.36,A-(3.79),B(3.25)
"Kernell,SamuelH.",HITO193-ResearchSeminar/WashingtonDC(A),FA11,18,4,100.0%,100.0%,3.50,B+(3.50),N/A
"Schneewind,Sarah",HITO87-FreshmanSeminar(B),FA11,10,7,100.0%,100.0%,3.07,A(4.00),N/A
"Shah,NayanB",HIUS115-Hist.ofSexualityintheU.S.(A),FA11,56,23,95.7%,91.3%,5.46,B+(3.35),B+(3.45)
"Hendrickson,GeraldM.",HIUS141-EconomicHist/UnitedStatesII(A),FA11,49,26,100.0%,100.0%,5.50,B+(3.43),B-(2.94)
"Hendrickson,GeraldM.",HIUS141-EconomicHist/UnitedStatesII(A),FA11,80,30,79.3%,96.6%,5.05,B(3.15),B-(2.94)
"Parrish,MichaelE.",HIUS150-AmericanLegalHistoryto1865(A),FA11,115,45,68.9%,88.9%,7.61,B-(2.97),C+(2.70)
"Gutierrez,DavidG",HIUS180-Immigration&Ethnicity/AmerSoc(A),FA11,17,9,88.9%,100.0%,8.50,B-(2.89),N/A
"Hendrickson,GeraldM.",HIUS186-TopicsinU.S.EconomicHistry(A),FA11,14,6,100.0%,100.0%,9.83,A-(3.83),N/A
"Cahill,Suzanne",HIEA136-Thought/ReliChina:Daoism(A),S211,32,12,100.0%,100.0%,6.33,A-(3.70),B(3.16)
"Cahill,Suzanne",HIEA137-Women&Family/ChineseHistory(A),S211,41,14,78.6%,85.7%,6.50,B+(3.33),B-(2.88)
"Miano,DavidRingo",HIEU112S-AncientExplorers(A),S211,48,19,78.9%,94.4%,3.66,B+(3.50),B(3.12)
"Patterson,PatrickH.",HIEU118-AmericanizationinEurope(A),S211,14,10,100.0%,100.0%,16.50,B+(3.63),N/A
"Riggs,MiriamE",HILA102-LatinAmerica/TwentiethCentry(A),S211,19,10,100.0%,100.0%,10.50,B+(3.43),N/A
"Kim,Gloria",HILD7B-Race&Ethnicity/UnitedStates(A),S211,44,20,89.5%,100.0%,5.97,B+(3.38),B+(3.32)
"Hineline,MarkLawrence",HISC105-HistoryofEnvironmentalism(A),S211,27,9,88.9%,88.9%,6.50,A-(3.89),B+(3.56)
"Golan,Tal",HISC107-EmergenceofModernScience(A),S211,21,7,85.7%,71.4%,6.50,B+(3.60),B-(2.88)
"Patterson,PatrickH.",HITO134-InternatnlLaw/WarCrimes&Geno(A),S211,18,8,100.0%,100.0%,14.25,B+(3.63),N/A
"Ratterree,AliciaM",HIUS115-Hist.ofSexualityintheU.S.(A),S211,15,4,100.0%,100.0%,5.50,B+(3.50),N/A
"Molina,NataliaMargarita",HIUS117-HistoryofLosAngeles(A),S211,24,7,85.7%,85.7%,6.21,B+(3.33),B(3.09)
"Wilson,RaiI.",HIUS128-African-AmericanLegalHistory(A),S211,16,3,66.7%,66.7%,3.83,B(3.00),N/A
"Parrish,MichaelE.",HIUS153-AmericanPoliticalTrials(A),S211,29,10,80.0%,100.0%,5.10,B(3.22),B-(2.87)
"Voyles,TraciBrynne",HIUS159-Social&EconHist/SouthwestII(A),S211,16,7,100.0%,100.0%,7.93,A(4.00),N/A
"Voyles,TraciBrynne",HIUS159-Social&EconHist/SouthwestII(A),S211,16,3,66.7%,100.0%,3.83,A(4.00),N/A
"Elinoff,EliAsher",HMNR101-HumanRightsII:ContempIssue(A),S211,9,5,100.0%,100.0%,10.10,B+(3.60),N/A
"Reynolds,Edward",HIAF111-ModernAfricaSince1880(A),S111,24,13,76.9%,84.6%,6.65,B+(3.50),B(3.20)
"Reynolds,Edward",HIAF120-HistoryofSouthAfrica(A),S111,22,6,100.0%,100.0%,6.17,B+(3.50),B(3.29)
"Pickowicz,PaulG.",HIEA131-China/War&Revolution1911-49(A),S111,31,12,100.0%,100.0%,8.17,B+(3.64),B(3.02)
"Cahill,Suzanne",HIEA135-Thought&ReliChina:Buddhism(A),S111,36,12,91.7%,90.9%,4.50,B+(3.60),B(3.29)
"Herbst,Matthew",HIEU106GS-Constantinople:ImperialCaptl(A),S111,18,10,100.0%,100.0%,10.70,A-(3.80),N/A
"Miano,DavidRingo",HIEU108S-Sex&Romance/AncientWorld(A),S111,50,18,66.7%,88.9%,4.94,B+(3.31),B(3.29)
"Gallant,ThomasW.",HIEU117GS-TradtlGreekSociety:Ethnogrph(A),S111,26,5,100.0%,100.0%,4.10,A(4.00),B+(3.47)
"Parrish,MichaelE.",HIEU121GS-Scotl/EnglCivilWar1601-1689(A),S111,17,9,100.0%,100.0%,6.28,B+(3.44),N/A
"Parrish,MichaelE.",HIEU123GS-Law/RelFreedm/Eng/Am1530-1791(A),S111,17,8,100.0%,100.0%,7.00,B+(3.38),N/A
"Marino,JohnA.",HIEU124GS-TheCityInItaly(A),S111,7,4,75.0%,100.0%,6.50,B+(3.33),N/A
"Marino,JohnA.",HIEU124GS-TheCityInItaly(A),S111,18,8,87.5%,100.0%,10.50,B+(3.43),N/A
"Skiles,WilliamStewart",HIEU142-EuroIntellctHist:1780-1870(A),S111,6,5,100.0%,80.0%,5.30,A-(3.75),N/A
"Patterson,PatrickH.",HIEU152-EverydayLife/DictatorialSoc(A),S111,17,5,100.0%,100.0%,14.50,A(4.00),N/A
"Biess,FrankPeter",HIEU154GS-ModGerman/BismarcktoHitler(A),S111,26,15,100.0%,93.3%,8.37,A-(3.85),A-(3.86)
"FagoagaHernandez,RicardoA.",HILA100-LatAmer-ColonialTransformatns(A),S111,14,8,100.0%,75.0%,8.25,B+(3.57),N/A
"Monteon,MichaelP.",HILD14-Film&HistoryinLatinAmer(A),S111,28,10,100.0%,100.0%,4.50,A-(3.75),B+(3.45)
"Edwards,CutlerC",HILD2C-UnitedStatesHistory(A),S111,23,9,88.9%,77.8%,4.94,B+(3.60),B-(2.90)
"Pye,DavidK.",HILD7C-Race&Ethnicity/UnitedStates(A),S111,23,6,100.0%,100.0%,8.17,B+(3.50),B(3.22)
"Propp,WilliamHenry",HINE113-AncientNearEasternMythology(A),S111,9,6,66.7%,83.3%,5.83,B+(3.50),N/A
"Clark,William",HISC111-TheAtomicBomb&theAtomicAge(A),S111,21,7,100.0%,100.0%,4.79,A-(3.86),B+(3.59)
"Westman,RobertS",HISC144-TopicsinScienceStudies(A),S111,9,4,100.0%,100.0%,7.00,B(3.25),N/A
"Morrill,AngelaT",HIUS108B-History/NativeAmericans/USII(A),S111,18,6,83.3%,83.3%,9.83,B+(3.33),N/A
"Widener,Daniel",HIUS122-History&Hollywood(A),S111,30,9,88.9%,100.0%,5.61,A-(3.71),B-(2.96)
"Bui,LongT",HIUS124-AsianAmericanHistory(A),S111,20,10,100.0%,100.0%,5.10,A-(3.71),B+(3.66)
"Bui,LongT",HIUS124-AsianAmericanHistory(A),S111,9,7,100.0%,100.0%,5.36,A-(3.80),B+(3.66)
"Reyes,BarbaraOlivia",HIUS144-TopicsinU.S.History(A),S111,6,3,100.0%,100.0%,5.83,B+(3.67),N/A
"Widner,Daniel",HIUS149-UnitedStatesinthe1960's(A),S111,16,4,75.0%,75.0%,5.00,B+(3.50),N/A
"Reyes,BarbaraOlivia",HIUS158-Social&EconHist/SouthwestI(A),S111,4,3,100.0%,100.0%,3.83,B(3.00),N/A
"Reynolds,Edward",HIAF120-HistoryofSouthAfrica(A),SP11,64,26,92.3%,92.3%,3.96,B+(3.50),B(3.27)
"Tanaka,StefanA.",HIEA116-Japan-USRelations(A),SP11,97,40,72.5%,65.0%,5.80,B(3.03),C+(2.69)
"Schneewind,Sarah",HIEA129-FacesoftheChinesePast(A),SP11,35,23,100.0%,100.0%,8.41,B(3.15),B-(2.83)
"Jacobs,JustinM",HIEA132-Hist/People'sRepublic/China(A),SP11,71,39,100.0%,97.4%,5.99,B+(3.66),B(3.16)
"Lu,Weijing",HIEA138-Women&theChineseRevolution(A),SP11,61,27,88.9%,77.8%,5.39,B(3.19),B-(2.84)
