Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Prather,KimberlyA",CHEM173-AtmosphericChemistry(A),SP14,11,6,80.0%,40.0%,5.30,B(3.00),N/A
"Dickson,AndrewGilmore",CHEM174-ChemPrinofMarineSystems(A),SP14,32,7,100.0%,85.7%,5.64,B+(3.57),B-(2.87)
"Czworkowski,John",CHEM188-CapstoneSeminScienceEductn(A),SP14,5,4,100.0%,100.0%,4.00,B+(3.50),N/A
"Albizati,KimF.",CHEM192-SrSeminarinChem&Biochem(A),SP14,16,5,100.0%,100.0%,0.50,N/A,N/A
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(A),SP14,261,85,92.6%,95.1%,7.46,B-(2.82),C+(2.66)
"Crowell,JohnE",CHEM6B-GeneralChemistryII(A),SP14,372,140,72.1%,54.4%,7.31,B-(2.91),C+(2.58)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(B),SP14,440,187,85.2%,93.4%,7.48,B-(2.92),B-(2.75)
"Albizati,KimF.",CHEM6C-GeneralChemistryIII(A),SP14,409,199,90.1%,99.5%,6.17,B(3.19),C+(2.57)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(B),SP14,208,100,90.6%,88.5%,7.48,B(3.04),B-(2.96)
"Brydges,Stacey",CHEM6C-GeneralChemistryIII(C),SP14,423,201,92.2%,92.2%,6.74,B(3.15),B(3.00)
"Ghosh,Gourisankar",CHEM6C-GeneralChemistryIII(D),SP14,260,122,80.8%,22.5%,6.52,B-(2.88),B-(2.76)
"Kubiak,CliffordPaul",CHEM6CH-HonorsGeneralChemistryIII(A),SP14,85,45,82.2%,88.9%,6.32,B+(3.34),B+(3.42)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),SP14,266,101,87.2%,86.2%,6.39,B(3.17),B-(2.89)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),SP14,224,82,83.8%,73.8%,6.47,B+(3.41),B-(2.89)
"Albizati,KimF.",CHEM87-FreshmanSeminar(A),SP14,19,10,88.9%,88.9%,1.00,N/A,N/A
"Tukey,RobertH",CHEM92-UndergradPharmacologySeminar(A),SP14,127,41,97.4%,92.1%,1.36,A(4.00),N/A
"Czworkowski,John",CHEM96-IntroductntoTeachingScience(A),SP14,6,4,75.0%,75.0%,4.00,B+(3.50),N/A
"Lingner,DavidW",CHEM100A-AnalyticalChemistryLab(A),WI14,77,37,71.4%,34.3%,7.01,B(3.03),B-(2.94)
"Pomeroy,RobertS.",CHEM100B-InstrumentalAnalysis(A),WI14,8,4,100.0%,100.0%,4.50,C+(2.50),N/A
"Pomeroy,RobertS.",CHEM100BL-InstrumentalAnalysisLab(A),WI14,7,3,100.0%,100.0%,8.50,C+(2.67),N/A
"Continetti,RobertE.",CHEM105A-PhysicalChemistryLaboratory(A),WI14,67,28,85.2%,85.2%,9.73,B+(3.48),B(3.00)
"Johnson,ChristinaA",CHEM109-RecombinantDNALaboratory(A),WI14,95,43,95.1%,97.6%,7.96,B(3.24),B+(3.34)
"Toor,Navtej",CHEM114A-BiochemicalStructure&Function(A),WI14,114,56,96.3%,100.0%,6.84,B+(3.49),B-(2.86)
"Komives,ElizabethA",CHEM114B-BiochemEnergetics&Metabolism(A),WI14,230,85,88.9%,96.3%,7.64,B(3.25),B-(2.90)
"Devaraj,NealKrishna",CHEM116-ChemicalBiology(A),WI14,36,11,100.0%,90.0%,8.30,B(3.20),B+(3.41)
"Dorrestein,Pieter",CHEM116-ChemicalBiology(A),WI14,36,10,90.0%,90.0%,8.30,B(3.00),B+(3.41)
"Tukey,RobertH",CHEM118-PharmacologyandToxicology(A),WI14,154,62,93.3%,78.3%,4.60,B+(3.32),B-(2.88)
"Fry,NicoleL",CHEM12-MoleculesandReactions(A),WI14,152,68,63.6%,59.1%,4.50,B+(3.43),B(3.24)
"Sailor,MichaelJoseph",CHEM120B-InorganicChemistryII(A),WI14,67,36,88.6%,91.4%,5.95,B+(3.53),B(3.18)
"Tauber,Michael",CHEM127-PhysicalChem:Thermodynamics(A),WI14,270,99,68.5%,81.5%,7.10,B(3.10),B-(2.72)
"Lindenberg,Katja",CHEM132-ChemPhysics:StatThermoII(A),WI14,80,37,73.5%,85.3%,8.32,B(3.09),C+(2.48)
"Bertrand,Guy",CHEM140A-OrganicChemistryI(A),WI14,303,101,93.7%,96.8%,6.94,B(3.28),B-(2.74)
"Albizati,KimF.",CHEM140A-OrganicChemistryI(B),WI14,413,165,91.0%,99.4%,7.57,B(3.16),C+(2.63)
"Ternansky,RobertJ.",CHEM140B-OrganicChemistryII(A),WI14,285,145,82.0%,89.9%,10.39,B-(2.95),C+(2.67)
"Hoeger,Carl",CHEM140B-OrganicChemistryII(B),WI14,327,132,75.4%,83.1%,8.67,B(3.02),B-(2.90)
"Hoeger,Carl",CHEM140B-OrganicChemistryII(C),WI14,211,87,80.0%,92.5%,10.09,B-(2.94),B-(2.90)
"Weizman,Haim",CHEM140BH-HonorsOrganicChemistry(A),WI14,80,37,97.2%,100.0%,8.06,B+(3.57),B+(3.61)
"Whitesell,JamesK.",CHEM140C-OrganicChemistryIII(A),WI14,113,46,79.1%,76.7%,5.45,B+(3.51),B-(2.87)
"Albizati,KimF.",CHEM143A-OrganicChemistryLaboratory(A),WI14,415,158,95.4%,96.7%,6.97,B+(3.56),B(3.02)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),WI14,98,45,95.6%,84.4%,7.15,B(3.16),B+(3.32)
"Burkart,MichaelD",CHEM145-Biofuels(A),WI14,19,10,100.0%,88.9%,5.17,B+(3.63),B+(3.41)
"Whitesell,JamesK.",CHEM151-MoleculesThatChangedWorld(A),WI14,69,24,95.8%,91.7%,2.85,A-(3.96),A(4.00)
"Gianneschi,Nathan",CHEM156-Struct&Properties/OrgancMolec(A),WI14,11,3,100.0%,50.0%,3.50,A(4.00),N/A
"Viadiu,Hector",CHEM165-3DElctronMicroscopy/Macromol(B),WI14,14,9,88.9%,100.0%,5.39,B+(3.56),B-(2.94)
"Devaraj,NealKrishna",CHEM168-DrugSynthesisandDesign(A),WI14,43,20,100.0%,100.0%,3.55,A-(3.89),B+(3.50)
"Pomeroy,RobertS.",CHEM172-EnvironmentalChemistryII(A),WI14,41,12,91.7%,100.0%,6.17,B(3.25),C+(2.68)
"Czworkowski,John",CHEM187-FoundnofTeach&LearnScience(A),WI14,11,8,87.5%,87.5%,3.93,B+(3.57),B+(3.43)
"Weizman,Haim",CHEM192-SrSeminarinChem&Biochem(A),WI14,14,6,100.0%,100.0%,1.17,N/A,N/A
"Albizati,KimF.",CHEM192-SrSeminarinChem&Biochem(B),WI14,11,5,100.0%,100.0%,0.50,N/A,N/A
"Newsam,John",CHEM194-SpecialTopicsinChemistry(A),WI14,8,6,100.0%,100.0%,2.17,A(4.00),N/A
"Sinha,Amitabha",CHEM6A-GeneralChemistryI(A),WI14,293,154,82.2%,63.7%,6.36,B-(2.89),C+(2.49)
"Trogler,WilliamC",CHEM6A-GeneralChemistryI(B),WI14,346,196,93.2%,75.8%,5.90,B(3.16),B-(2.85)
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(C),WI14,409,237,91.2%,95.6%,7.06,B-(2.91),B-(2.88)
"Crowell,JohnE",CHEM6B-GeneralChemistryII(A),WI14,429,245,89.1%,52.5%,6.73,B(3.19),B-(2.75)
"Kummel,AndrewC",CHEM6B-GeneralChemistryII(B),WI14,416,229,88.2%,85.0%,7.11,B(3.07),B-(2.70)
"Muller,UlrichK.",CHEM6B-GeneralChemistryII(C),WI14,408,267,87.4%,91.2%,5.42,B+(3.36),B-(2.98)
"Crowell,JohnE",CHEM6B-GeneralChemistryII(D),WI14,425,244,83.8%,47.9%,6.88,B(3.16),B-(2.75)
"Paesani,Francesco",CHEM6BH-HonorsGeneralChemistryII(A),WI14,114,68,84.6%,95.4%,6.38,B+(3.38),B(3.19)
"Ghosh,Partho",CHEM6C-GeneralChemistryIII(A),WI14,186,76,97.3%,90.4%,6.14,B(3.08),C+(2.58)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),WI14,262,96,83.0%,84.1%,7.27,B(3.26),B-(2.78)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),WI14,224,91,83.8%,81.3%,6.42,B+(3.40),B-(2.78)
"Czworkowski,John",CHEM87-FreshmanSeminar(A),WI14,9,9,100.0%,88.9%,1.39,A(4.00),N/A
"Albizati,KimF.",CHEM87-FreshmanSeminar(B),WI14,14,7,100.0%,100.0%,0.83,N/A,N/A
"Czworkowski,John",CHEM96-IntroductntoTeachingScience(A),WI14,9,6,100.0%,100.0%,2.50,A-(3.80),N/A
"Pomeroy,RobertS.",CHEM100A-AnalyticalChemistryLab(A),FA13,117,50,69.4%,85.7%,7.31,B+(3.42),B(3.18)
"Pomeroy,RobertS.",CHEM100B-InstrumentalAnalysis(A),FA13,19,8,57.1%,85.7%,7.36,B(3.00),N/A
"Pomeroy,RobertS.",CHEM100BL-InstrumentalAnalysisLab(A),FA13,15,4,75.0%,75.0%,10.00,B+(3.50),N/A
"Magde,Douglas",CHEM105A-PhysicalChemistryLaboratory(A),FA13,39,18,76.5%,94.1%,7.79,B(3.25),B(3.29)
"Hamaoka,BrentY",CHEM108-ProteinBiochemistryLab(A),FA13,46,22,95.2%,100.0%,8.79,B+(3.43),B(3.13)
"Hamaoka,BrentY",CHEM108-ProteinBiochemistryLab(B),FA13,25,10,100.0%,88.9%,7.17,B+(3.63),B(3.13)
"Lennox,Joseph",CHEM11-ThePeriodicTable(A),FA13,204,177,82.4%,79.5%,4.78,B+(3.45),B(3.27)
"Jennings,PatriciaA.",CHEM114A-BiochemicalStructure&Function(A),FA13,240,106,86.0%,58.0%,6.89,B+(3.50),B-(2.88)
"Ghosh,Gourisankar",CHEM114D-Molecular&CellularBiochem(A),FA13,31,13,76.9%,84.6%,7.27,B+(3.55),B(3.12)
"Figueroa,Joshua",CHEM120A-InorganicChemistryI(A),FA13,167,88,81.0%,83.3%,7.51,B+(3.32),C+(2.55)
"Kim,JudyE.",CHEM126-PhysicalChem:QuantumMech(A),FA13,268,104,65.7%,89.9%,8.77,B(3.04),C+(2.66)
"Paesani,Francesco",CHEM131-PhysicalChemistry(A),FA13,135,65,76.9%,86.2%,7.78,B(3.25),C+(2.64)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(A),FA13,388,189,80.6%,88.0%,9.51,B(3.20),B-(2.80)
"Yang,Jerry",CHEM140A-OrganicChemistryI(B),FA13,341,163,81.9%,74.2%,8.75,B(3.06),C+(2.60)
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(C),FA13,244,142,92.9%,91.5%,10.90,B-(2.94),C+(2.66)
"Perrin,CharlesL.",CHEM140A-OrganicChemistryI(D),FA13,193,92,88.8%,84.3%,8.93,B(3.21),C+(2.62)
"Guerrero,CarlosAriel",CHEM140B-OrganicChemistryII(A),FA13,229,105,72.4%,55.1%,8.52,B-(2.80),C+(2.58)
"Hermann,Thomas",CHEM140C-OrganicChemistryIII(A),FA13,173,132,78.5%,87.7%,6.87,B(3.07),C+(2.60)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(A),FA13,391,150,86.9%,91.0%,7.36,B(3.24),B(3.00)
"Albizati,KimF.",CHEM143AH-HonorsOrganicChemistryLab(A),FA13,76,35,96.9%,93.8%,8.30,B+(3.56),B+(3.49)
"Ternansky,RobertJ.",CHEM143C-OrganicChemistryLaboratory(A),FA13,83,46,97.6%,95.2%,8.01,B+(3.33),B+(3.43)
"Guerrero,CarlosAriel",CHEM152-SyntheticMethods/OrganicChem(A),FA13,21,8,75.0%,75.0%,8.00,B(3.00),B-(2.75)
"Tor,Yitzhak",CHEM154-Mechanisms/OrganicReactions(A),FA13,47,15,100.0%,100.0%,7.30,B+(3.53),B+(3.30)
"Bertram,Timothy",CHEM171-EnvironmentalChemistryI(A),FA13,73,34,78.1%,81.3%,6.13,B(3.00),B(3.04)
"Hoeger,Carl",CHEM4-BasicChemistry(A),FA13,346,221,89.0%,90.0%,6.77,B-(2.95),B-(2.80)
"Hoeger,Carl",CHEM6A-GeneralChemistryI(A),FA13,426,263,94.4%,89.6%,7.90,B(3.11),B-(2.78)
"Czworkowski,John",CHEM6A-GeneralChemistryI(B),FA13,423,227,89.9%,77.1%,6.29,B(3.28),C+(2.66)
"Czworkowski,John",CHEM6A-GeneralChemistryI(C),FA13,419,255,89.5%,78.7%,6.06,B(3.28),C+(2.66)
"Lennox,Joseph",CHEM6A-GeneralChemistryI(D),FA13,407,372,87.9%,67.7%,7.33,B(3.02),B(3.07)
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(E),FA13,381,221,94.4%,96.7%,6.89,B(3.08),B(3.03)
"Zimmermann,Joerg",CHEM6A-GeneralChemistryI(F),FA13,334,269,93.2%,61.7%,6.28,B(3.15),B-(2.98)
"Weare,JohnH.",CHEM6AH-HonorsGeneralChemistryI(A),FA13,189,128,49.6%,31.7%,8.65,B+(3.33),B+(3.45)
"Albizati,KimF.",CHEM6B-GeneralChemistryII(A),FA13,222,97,91.4%,95.7%,5.98,B(3.21),B-(2.76)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),FA13,381,168,94.3%,97.5%,7.71,B(3.08),B-(2.76)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),FA13,273,107,80.8%,81.7%,6.31,B(3.28),B-(2.84)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),FA13,272,110,86.9%,85.9%,5.56,B+(3.30),B-(2.84)
"Czworkowski,John",CHEM87-FreshmanSeminar(A),FA13,12,8,87.5%,100.0%,1.36,N/A,N/A
"Weizman,Haim",CHEM87-FreshmanSeminar(B),FA13,18,14,92.9%,100.0%,0.79,A(4.00),N/A
"Albizati,KimF.",CHEM87-FreshmanSeminar(C),FA13,17,14,92.9%,92.9%,0.50,A(4.00),N/A
"Hamaoka,BrentY",CHEM108-ProteinBiochemistryLab(A),S213,38,13,92.3%,100.0%,11.58,B+(3.31),B(3.19)
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(A),S213,54,24,100.0%,100.0%,15.41,B+(3.33),C+(2.69)
"Oconnor,JosephM.",CHEM140B-OrganicChemistryII(A),S213,170,31,74.2%,93.5%,10.89,B-(2.93),C+(2.61)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),S213,116,19,100.0%,94.7%,8.71,B+(3.53),C+(2.62)
"Lennox,Joseph",CHEM6A-GeneralChemistryI(A),S213,40,32,90.3%,90.3%,8.89,B(3.14),B-(2.96)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(A),S213,39,25,88.0%,96.0%,9.62,B-(2.76),B-(2.87)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),S213,131,105,94.2%,97.1%,10.08,B(3.04),B-(2.90)
"Fusco,AmandaJ.",CHEM114A-BiochemicalStructure&Function(A),S113,82,24,95.5%,95.5%,7.32,B+(3.59),B-(2.79)
"Rios,AndroC",CHEM12-MoleculesandReactions(A),S113,23,9,88.9%,100.0%,4.50,A(4.00),B+(3.43)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(A),S113,107,24,82.6%,87.0%,10.15,B(3.09),B-(2.81)
"Weizman,Haim",CHEM140B-OrganicChemistryII(A),S113,183,44,78.0%,95.1%,9.45,B(3.02),B-(2.80)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),S113,81,19,88.2%,100.0%,10.85,B+(3.53),B-(2.74)
"Hoeger,Carl",CHEM6A-GeneralChemistryI(A),S113,77,12,81.8%,63.6%,11.05,B+(3.36),B-(2.88)
"Hamaoka,BrentY",CHEM6B-GeneralChemistryII(A),S113,39,12,72.7%,100.0%,8.50,B-(2.91),C+(2.56)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),S113,92,23,94.4%,94.4%,8.61,B(3.00),B-(2.86)
"Williams,ReneeT",CHEM100A-AnalyticalChemistryLab(A),SP13,97,44,61.4%,25.0%,9.95,B(3.19),B(3.24)
"Pomeroy,RobertS.",CHEM100B-InstrumentalAnalysis(A),SP13,29,13,92.3%,100.0%,5.12,B(3.15),B-(2.99)
"Pomeroy,RobertS.",CHEM100BL-InstrumentalAnalysisLab(A),SP13,29,13,92.3%,100.0%,7.27,B+(3.46),B+(3.33)
"Magde,Douglas",CHEM105A-PhysicalChemistryLaboratory(A),SP13,79,20,52.6%,78.9%,9.76,B(3.21),B(3.18)
"Hamaoka,BrentY",CHEM108-ProteinBiochemistryLab(A),SP13,46,18,76.5%,88.2%,9.32,B(3.24),B(3.09)
"Hamaoka,BrentY",CHEM108-ProteinBiochemistryLab(B),SP13,41,14,100.0%,100.0%,8.36,B+(3.43),B(3.09)
"Lennox,Joseph",CHEM11-ThePeriodicTable(A),SP13,148,118,87.3%,84.7%,5.15,B(3.21),B(3.19)
"Komives,ElizabethA",CHEM113-PhysicalChem/BiolMacromolec(A),SP13,37,13,92.3%,100.0%,8.50,A(4.00),A-(3.75)
"Walker,RossCharles",CHEM113-PhysicalChem/BiolMacromolec(A),SP13,37,13,92.3%,100.0%,5.83,A(4.00),A-(3.75)
"Joseph,Simpson",CHEM114C-BiosynthesisofMacromolecules(A),SP13,337,133,93.0%,92.2%,6.09,B+(3.51),C+(2.45)
"Tezcan,Faik",CHEM120A-InorganicChemistryI(A),SP13,179,72,91.5%,83.1%,6.65,B(3.28),C+(2.61)
"Tezcan,Faik",CHEM125-BioinorganicChemistry(A),SP13,44,15,66.7%,73.3%,7.17,B-(2.86),C+(2.52)
"Swift,RobertVernon",CHEM13-ChemistryofLife(A),SP13,81,36,72.2%,94.4%,3.70,B(3.29),B+(3.49)
"Galperin,Michael",CHEM133-ChemicalPhysics:QuantumMech(A),SP13,102,33,42.4%,54.5%,9.63,B-(2.82),C+(2.58)
"Albizati,KimF.",CHEM140A-OrganicChemistryI(A),SP13,336,123,91.9%,98.4%,7.05,B(3.07),B-(2.73)
"Molinski,Tadeusz",CHEM140B-OrganicChemistryII(A),SP13,82,29,79.3%,24.1%,8.71,B(3.11),C(2.01)
"Whitesell,JamesK.",CHEM140B-OrganicChemistryII(B),SP13,334,116,79.1%,38.3%,7.91,B(3.03),C+(2.34)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),SP13,394,133,88.6%,95.5%,7.17,B(3.28),C+(2.66)
"Ternansky,RobertJ.",CHEM140C-OrganicChemistryIII(B),SP13,77,47,87.2%,100.0%,9.03,B(3.16),C+(2.67)
"Tor,Yitzhak",CHEM140CH-HonorsOrganicChemistry(A),SP13,28,17,94.1%,94.1%,9.44,B+(3.47),B+(3.65)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(A),SP13,438,149,87.7%,90.3%,7.02,B(3.30),B(3.05)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),SP13,120,53,81.1%,90.6%,6.77,B(3.14),B+(3.49)
"Weizman,Haim",CHEM143D-MolecularDesign&Synthesis(A),SP13,16,4,100.0%,100.0%,11.17,B(3.00),N/A
"Hermann,Thomas",CHEM157-NaturalProductsChemistry(A),SP13,73,21,81.0%,95.2%,6.12,B-(2.95),B-(2.74)
"Perrin,CharlesL.",CHEM158-AppliedSpectroscopy(A),SP13,21,10,80.0%,100.0%,6.30,B-(2.89),B(3.29)
"Baker,TimothyStanley",CHEM164-StructuralBiologyofViruses(A),SP13,37,17,88.2%,100.0%,4.75,B+(3.50),B(3.15)
"AMARO,ROMMIE",CHEM167-MedicinalChemistry(A),SP13,47,29,96.4%,100.0%,5.21,A-(3.73),B+(3.32)
"Axson,JessicaLynne",CHEM173-AtmosphericChemistry(A),SP13,15,5,100.0%,100.0%,3.50,B(3.25),N/A
"Dickson,AndrewGilmore",CHEM174-ChemPrinofMarineSystems(A),SP13,39,14,64.3%,71.4%,5.58,B+(3.31),B-(2.73)
"Czworkowski,John",CHEM188-CapstoneSeminScienceEductn(A),SP13,13,4,100.0%,100.0%,5.17,A(4.00),N/A
"Crowell,JohnE",CHEM6A-GeneralChemistryI(A),SP13,177,53,56.6%,28.3%,6.23,C+(2.67),C+(2.37)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(A),SP13,306,108,84.8%,97.1%,7.67,B-(2.89),B-(2.71)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(B),SP13,350,120,89.8%,95.8%,7.01,B(3.00),B-(2.71)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),SP13,319,142,89.7%,89.0%,7.93,B(3.11),C+(2.69)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(B),SP13,274,108,84.9%,60.4%,7.59,B(3.00),C+(2.69)
"Ghosh,Gourisankar",CHEM6C-GeneralChemistryIII(C),SP13,242,88,83.7%,58.1%,4.62,B+(3.35),B-(2.77)
"Bertram,Timothy",CHEM6C-GeneralChemistryIII(D),SP13,249,106,97.1%,96.2%,6.50,B(3.24),C+(2.66)
"Kubiak,CliffordPaul",CHEM6CH-HonorsGeneralChemistryIII(A),SP13,56,26,80.8%,88.5%,7.12,B+(3.32),B(3.15)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),SP13,271,102,91.0%,88.0%,6.07,B+(3.41),B-(2.90)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),SP13,274,95,79.6%,82.8%,6.37,B+(3.33),B-(2.90)
"Tukey,RobertH",CHEM92-UndergradPharmacologySeminar(A),SP13,182,56,94.4%,94.4%,0.95,A(4.00),N/A
"Czworkowski,John",CHEM96-IntroductntoTeachingScience(A),SP13,11,4,100.0%,100.0%,2.50,A-(3.75),N/A
"Williams,ReneeT",CHEM100A-AnalyticalChemistryLab(A),WI13,108,62,49.2%,28.8%,8.64,B(3.08),B-(2.78)
"Huang,Xuemei",CHEM100B-InstrumentalAnalysis(A),WI13,23,9,88.9%,66.7%,3.83,C+(2.67),B(3.26)
"Mrse,AnthonyAdrian",CHEM100B-InstrumentalAnalysis(A),WI13,23,9,100.0%,77.8%,4.28,C+(2.67),B(3.26)
"Pomeroy,RobertS.",CHEM100BL-InstrumentalAnalysisLab(A),WI13,22,8,100.0%,87.5%,8.25,B(3.00),B(3.28)
"Kim,JudyE.",CHEM105A-PhysicalChemistryLaboratory(A),WI13,69,42,61.0%,90.2%,7.10,B(3.24),B-(2.86)
"Kim,JudyE.",CHEM105B-PhysicalChemistryLaboratory(B),WI13,4,3,100.0%,100.0%,5.83,C+(2.33),N/A
"Johnson,ChristinaA",CHEM109-RecombinantDNALaboratory(A),WI13,50,33,90.9%,100.0%,8.14,B(3.28),B+(3.40)
"Johnson,ChristinaA",CHEM109-RecombinantDNALaboratory(B),WI13,44,21,95.2%,95.2%,9.26,B(3.25),B+(3.40)
"Toor,Navtej",CHEM114A-BiochemicalStructure&Function(A),WI13,132,63,86.4%,88.1%,6.68,B+(3.36),B-(2.92)
"Komives,ElizabethA",CHEM114B-BiochemEnergetics&Metabolism(A),WI13,337,168,76.6%,80.2%,8.09,B(3.26),B(3.15)
"Devaraj,NealKrishna",CHEM116-EnzymeCatalyzedReactions(A),WI13,25,13,76.9%,92.3%,5.88,B+(3.38),B(3.21)
"Dorrestein,Pieter",CHEM116-EnzymeCatalyzedReactions(A),WI13,25,14,71.4%,78.6%,7.36,B+(3.43),B(3.21)
"Tukey,RobertH",CHEM118-PharmacologyandToxicology(A),WI13,178,83,90.2%,80.5%,5.25,B-(2.99),B-(2.86)
"Lennox,Joseph",CHEM12-MoleculesandReactions(A),WI13,152,92,44.6%,59.8%,5.23,B(3.05),B(3.17)
"Rheingold,ArnoldL",CHEM120B-InorganicChemistryII(A),WI13,79,40,75.7%,64.9%,6.72,B(3.19),B-(2.78)
"Sailor,MichaelJoseph",CHEM123-AdvancedInorganicChemLab(A),WI13,10,3,100.0%,66.7%,8.50,B+(3.33),N/A
"Tauber,Michael",CHEM127-PhysicalChem:Thermodynamics(A),WI13,308,178,61.8%,68.5%,7.80,B-(2.92),C+(2.65)
"Galperin,Michael",CHEM132-ChemPhysics:StatThermoII(A),WI13,92,45,84.1%,79.5%,8.31,B-(2.95),C+(2.61)
"Whitesell,JamesK.",CHEM140A-OrganicChemistryI(A),WI13,198,85,80.8%,52.6%,7.88,B(3.09),C(2.08)
"Bertrand,Guy",CHEM140A-OrganicChemistryI(B),WI13,328,148,88.7%,93.7%,6.16,B(3.23),B-(2.74)
"Guerrero,CarlosAriel",CHEM140B-OrganicChemistryII(A),WI13,241,119,79.3%,69.8%,8.85,B-(2.97),C+(2.60)
"Hoeger,Carl",CHEM140B-OrganicChemistryII(B),WI13,234,124,78.3%,86.7%,9.58,B-(2.98),B-(2.87)
"Whitesell,JamesK.",CHEM140B-OrganicChemistryII(C),WI13,209,84,69.9%,42.2%,7.47,B-(2.86),C+(2.35)
"Weizman,Haim",CHEM140BH-HonorsOrganicChemistry(A),WI13,62,42,83.3%,90.5%,7.23,B+(3.50),A-(3.80)
"Jennings,PatriciaA.",CHEM140C-OrganicChemistryIII(A),WI13,248,90,77.8%,47.8%,7.24,B(3.19),B(3.07)
"Ternansky,RobertJ.",CHEM143A-OrganicChemistryLaboratory(A),WI13,398,213,86.8%,87.3%,7.00,B(3.23),B(3.10)
"Albizati,KimF.",CHEM143AH-HonorsOrganicChemistryLab(A),WI13,60,40,90.0%,97.5%,9.01,B+(3.67),B+(3.39)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),WI13,124,74,87.8%,91.9%,6.11,B(3.13),B+(3.49)
"Nicolaou,KyriacosC",CHEM151-MoleculesThatChangedWorld(A),WI13,53,21,90.5%,85.7%,4.10,B+(3.65),A-(3.79)
"Gianneschi,Nathan",CHEM156-Struct&Properties/OrgancMolec(A),WI13,17,8,75.0%,37.5%,5.07,B-(2.83),N/A
"Baker,TimothyStanley",CHEM165-3DElctronMicroscopy/Macromol(A),WI13,21,10,80.0%,90.0%,6.30,B(3.11),B-(2.97)
"Viadiu,Hector",CHEM165-3DElctronMicroscopy/Macromol(A),WI13,21,10,70.0%,90.0%,6.50,B(3.11),B-(2.97)
"Devaraj,NealKrishna",CHEM168-DrugSynthesisandDesign(A),WI13,20,10,100.0%,100.0%,4.70,A-(3.89),B+(3.39)
"Pomeroy,RobertS.",CHEM172-EnvironmentalChemistryII(A),WI13,57,24,100.0%,100.0%,5.83,B+(3.30),B-(2.74)
"Czworkowski,John",CHEM187-FoundnofTeach&LearnScience(B),WI13,8,5,100.0%,100.0%,3.30,A-(3.80),N/A
"Newsam,John",CHEM192-SrSeminarinChem&Biochem(A),WI13,6,5,100.0%,100.0%,2.10,A(4.00),N/A
"Sinha,Amitabha",CHEM6A-GeneralChemistryI(A),WI13,264,125,83.6%,54.1%,6.87,B-(2.71),C+(2.37)
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(B),WI13,361,188,93.9%,97.2%,7.28,B(3.02),B-(2.85)
"Trogler,WilliamC",CHEM6A-GeneralChemistryI(C),WI13,248,108,92.2%,85.4%,5.98,B+(3.34),B-(2.92)
"Muller,UlrichK.",CHEM6B-GeneralChemistryII(A),WI13,358,205,92.0%,93.0%,5.37,B+(3.47),B(3.25)
"Hoeger,Carl",CHEM6B-GeneralChemistryII(B),WI13,352,171,88.0%,83.8%,8.09,B(3.02),B-(2.79)
"Crowell,JohnE",CHEM6B-GeneralChemistryII(C),WI13,329,141,86.2%,55.8%,6.52,B+(3.32),B-(2.88)
"Kummel,AndrewC",CHEM6B-GeneralChemistryII(E),WI13,319,138,85.0%,83.5%,7.50,B-(2.94),C+(2.64)
