Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Lau,SilvanusS",ECE90-UndergraduateSeminar(A),FA10,6,5,100.0%,100.0%,0.90,A(4.00),N/A
"Yun,KennethYi",ECE15-EngineeringComputation(A),SU10,14,7,71.4%,71.4%,17.07,B(3.20),N/A
"Sworder,DavidD.",ECE171A-LinearControlSystemTheory(A),SU10,53,9,77.8%,77.8%,8.06,B+(3.44),N/A
"Fullerton,EricE",ECE107-Electromagnetism(A),SP10,48,29,82.1%,96.6%,8.78,B(3.10),B-(2.75)
"Sievenpiper,DanielF.",ECE107-Electromagnetism(C),SP10,25,13,84.6%,91.7%,7.27,B(3.08),C+(2.44)
"Esener,SadikC",ECE108-DigitalCircuits(A),SP10,73,40,87.5%,80.0%,8.25,B-(2.98),C+(2.65)
"Lin,Bill",ECE111-AdvancedDigitalDesignProj(A),SP10,49,25,92.0%,92.0%,10.26,A-(3.79),B+(3.44)
"Guest,ClarkC",ECE118-ComputerInterfacing(A),SP10,24,9,100.0%,77.8%,7.17,B(3.22),B(3.17)
"Quest,KevinB",ECE120-SolarSystemPhysics(A),SP10,38,13,75.0%,100.0%,3.88,B+(3.31),B(3.23)
"Coles,WilliamA.",ECE123-AntennaSystemsEngineering(A),SP10,7,5,80.0%,100.0%,8.90,A-(3.80),N/A
"Lau,SilvanusS",ECE136L-MicroelectronicsLaboratory(A),SP10,9,7,100.0%,85.7%,14.79,B+(3.50),N/A
"Kim,Young-Han",ECE153-Probability&RandomProcess/Eng(A),SP10,26,10,100.0%,90.0%,8.70,B-(2.90),B-(2.82)
"Wolf,JackK",ECE154C-CommunicationsSystemsIII(A),SP10,26,15,100.0%,100.0%,6.63,B+(3.40),B+(3.36)
"Hodgkiss,WilliamS.",ECE156-SensorNetworks(A),SP10,41,21,75.0%,90.0%,4.20,B(3.15),C+(2.58)
"Javidi,Tara",ECE161A-Intr/DigitalSignalProcessing(A),SP10,53,42,88.1%,52.4%,7.09,B-(2.83),B-(2.92)
"Vasconcelos,Nuno",ECE161C-AppsofDigitalSignalProcess(A),SP10,45,34,90.9%,87.9%,7.71,B+(3.33),B-(2.73)
"Song,BangSup",ECE163-ElectronicCircuits&Systems(A),SP10,62,30,93.1%,62.1%,10.78,B+(3.52),B(3.05)
"Buckwalter,James",ECE165-DigtlIntegratedCircuitDesgn(A),SP10,36,24,100.0%,95.7%,13.25,B+(3.57),B+(3.38)
"Vasconcelos,Nuno",ECE166-AppsofDigitalSignalProcess(A),SP10,45,34,90.9%,87.9%,7.71,B+(3.33),B-(2.73)
"Sworder,DavidD.",ECE171A-LinearControlSystemTheory(A),SP10,31,13,100.0%,84.6%,6.50,B(3.17),B+(3.42)
"Kreutz-Delgado,Kenneth",ECE174-Intro/Linear&NonlinearOptimiz(A),SP10,52,24,61.9%,66.7%,7.86,B-(2.91),B-(2.86)
"Papen,GeorgeC.",ECE181-PhysicalOptics&FourierOptics(A),SP10,14,11,90.9%,100.0%,6.70,B-(2.73),N/A
"Papen,GeorgeC.",ECE185-LasersandModulators(A),SP10,10,5,100.0%,100.0%,8.10,B+(3.50),N/A
"Das,PankajK",ECE191-EngineeringGroupDesignProj(A),SP10,24,10,77.8%,66.7%,8.72,B+(3.67),A-(3.84)
"Tu,Charles",ECE191-EngineeringGroupDesignProj(A),SP10,24,9,77.8%,88.9%,8.94,B+(3.67),A-(3.84)
"HAYDEN,MARINA",ECE1C-MESAOrientationCourse(A),SP10,7,6,100.0%,100.0%,0.50,N/A,N/A
"LIU,ZHAOWEI",ECE25-IntroductiontoDigitalDesign(A),SP10,25,12,91.7%,58.3%,3.67,B+(3.42),B+(3.32)
"Lanckriet,Gert",ECE30-IntrotoComputerEngineering(A),SP10,85,37,70.3%,89.2%,6.23,B(3.29),C(2.28)
"Xiang,Jie",ECE35-IntroductiontoAnalogDesign(A),SP10,68,24,79.2%,20.8%,8.50,C+(2.70),C+(2.44)
"Lugannani,Robert",ECE45-CircuitsandSystems(A),SP10,76,31,93.5%,77.4%,7.17,B(3.29),C+(2.41)
"Najmabadi,Farrokh",ECE65-Components&CircuitsLab(A),SP10,113,55,83.6%,54.5%,7.17,B-(2.98),C(2.30)
"Yu,PaulKL",ECE87-FreshmanSeminar(A),SP10,10,7,100.0%,85.7%,0.50,A(4.00),N/A
"Lau,SilvanusS",ECE90-UndergraduateSeminar(A),SP10,6,5,80.0%,100.0%,0.90,N/A,N/A
"HAYDEN,MARINA",ENG3-MESAOrientationCourse(A),SP10,7,6,100.0%,100.0%,0.50,N/A,N/A
"Larson,LawrenceE.",ECE100-LinearElectronicSystems(A),WI10,70,35,94.3%,100.0%,8.09,B+(3.43),C+(2.47)
"Quest,KevinB",ECE101-LinearSystemsFundamentals(A),WI10,53,21,85.7%,75.0%,6.79,B+(3.40),C+(2.39)
"Najmabadi,Farrokh",ECE102-Intro/ActiveCircuitDesign(A),WI10,81,28,89.3%,78.6%,7.76,B-(2.96),C(2.17)
"Wang,Deli",ECE103-Fundamntls/Devices&Materials(A),WI10,44,17,70.6%,47.1%,6.50,B(3.29),B-(2.84)
"Lomakin,Vitaliy",ECE107-Electromagnetism(A),WI10,43,19,73.7%,47.4%,6.50,B(3.16),C+(2.66)
,ECE108-DigitalCircuits(A),WI10,50,23,95.7%,69.6%,9.46,B+(3.48),N/A
"Zeger,KennethA.",ECE109-EngineeringProbability&Stats(A),WI10,103,32,75.0%,90.6%,4.38,B(3.29),C(2.21)
"Lau,SilvanusS",ECE134-ElectrncMaterlsSci/IntegCir(A),WI10,5,4,100.0%,100.0%,7.50,A-(3.75),N/A
"Wieder,HarryH",ECE135B-ElectronicDevices(A),WI10,8,4,100.0%,75.0%,9.00,B+(3.33),N/A
"Yu,PaulKL",ECE135B-ElectronicDevices(A),WI10,8,4,100.0%,100.0%,9.50,B+(3.33),N/A
"Wang,Deli",ECE138L-MicrostructureProcessingTech(A),WI10,12,5,80.0%,80.0%,4.50,B+(3.60),N/A
"Vardy,Alexander",ECE15-EngineeringComputation(A),WI10,57,22,47.6%,61.9%,12.68,B-(2.90),C+(2.64)
"Milstein,LaurenceB.",ECE154B-CommunicationsSystemsII(A),WI10,29,15,100.0%,100.0%,6.50,B(3.21),B(3.08)
"Cruz,ReneL",ECE158B-DataNetworksII(A),WI10,6,3,66.7%,0.0%,0.50,B+(3.33),N/A
"Nguyen,TruongQuang",ECE161B-DigitalSignalProcessingI(A),WI10,77,26,100.0%,92.3%,5.12,B(3.28),B+(3.32)
"Lo,Yu-Hwa",ECE183-OpticalElectronics(A),WI10,19,8,87.5%,75.0%,6.00,B+(3.50),N/A
"Fainman,Yeshaiahu",ECE184-OpticalInfoProces&Holography(A),WI10,8,4,100.0%,100.0%,8.50,A(4.00),N/A
"Das,PankajK",ECE191-EngineeringGroupDesignProj(A),WI10,54,14,92.9%,85.7%,11.73,B+(3.69),A-(3.75)
"Trivedi,MohanM.",ECE191-EngineeringGroupDesignProj(A),WI10,54,13,91.7%,91.7%,11.33,B+(3.69),A-(3.75)
"HAYDEN,MARINA",ECE1B-MESAOrientationCourse(A),WI10,10,5,100.0%,100.0%,0.90,N/A,N/A
"Guest,ClarkC",ECE25-IntroductiontoDigitalDesign(A),WI10,83,35,85.7%,71.4%,5.93,B+(3.43),B(3.08)
"Ford,JosephEarl",ECE35-IntroductiontoAnalogDesign(A),WI10,90,40,92.3%,94.7%,8.35,B(3.23),C+(2.36)
"Lugannani,Robert",ECE45-CircuitsandSystems(A),WI10,62,23,95.5%,100.0%,5.59,B+(3.36),B-(2.73)
"Mookherjea,Shayan",ECE53-Intro/ElctrncDigitalCircuits(A),WI10,25,15,53.3%,80.0%,6.23,B(3.08),B(3.27)
"Lee,SingH.",ECE80-PhotonicsofEverydayLife(A),WI10,36,12,75.0%,83.3%,2.50,B(3.25),B(3.25)
"HAYDEN,MARINA",ENG2-MESAOrientationCourse(A),WI10,10,5,100.0%,100.0%,0.90,N/A,N/A
"Coles,WilliamA.",ECE100-LinearElectronicSystems(A),FA09,57,39,68.4%,47.4%,7.22,B(3.11),C(2.18)
"Siegel,PaulH.",ECE101-LinearSystemsFundamentals(A),FA09,56,28,78.6%,100.0%,7.93,B(3.15),B-(2.79)
"Schurgers,Curt",ECE102-Intro/ActiveCircuitDesign(A),FA09,72,42,87.8%,80.5%,7.82,B(3.05),C(2.22)
"Taur,Yuan",ECE103-Fundamntls/Devices&Materials(A),FA09,77,31,83.3%,73.3%,5.17,B(3.23),B-(2.76)
"Rao,RameshR",ECE109-EngineeringProbability&Stats(A),FA09,10,13,50.0%,91.7%,6.65,B(3.08),N/A
"Dey,Sujit",ECE111-AdvancedDigitalDesignProj(A),FA09,14,10,80.0%,70.0%,11.83,B+(3.67),N/A
"Yu,PaulKL",ECE135A-SemiconductorPhysics(A),FA09,9,9,77.8%,66.7%,7.83,B(3.14),N/A
"Lau,SilvanusS",ECE136L-MicroelectronicsLaboratory(A),FA09,7,7,100.0%,100.0%,11.07,C+(2.57),N/A
"Fullerton,EricE",ECE146-Introductn/MagneticRecording(A),FA09,4,3,100.0%,100.0%,5.83,B(3.00),N/A
"Orlitsky,Alon",ECE15-EngineeringComputation(A),FA09,103,58,79.3%,65.5%,10.36,B(3.28),C+(2.69)
"Lugannani,Robert",ECE153-Probability&RandomProcess/Eng(A),FA09,44,22,72.7%,86.4%,6.41,B(3.16),C+(2.66)
"Milstein,LaurenceB.",ECE154A-CommunicationsSystemsI(A),FA09,28,16,81.3%,100.0%,5.88,B(3.14),B-(2.89)
"Wolf,JackK",ECE155A-DigitalRecordingSystems(A),FA09,4,4,75.0%,100.0%,5.50,A-(3.75),N/A
"Cruz,ReneL",ECE158A-DataNetworksI(A),FA09,12,10,60.0%,60.0%,6.70,A-(3.78),N/A
"Rao,BhaskarD.",ECE161A-Intr/DigitalSignalProcessing(A),FA09,69,39,94.9%,94.9%,8.50,B(3.06),C+(2.59)
"Galton,IanA",ECE164-AnalogIntegrtdCircuitDesign(A),FA09,70,63,95.2%,96.8%,9.48,B+(3.55),C(2.23)
"Rebeiz,Gabriel",ECE166-MicrowaveSystemsandCircuits(A),FA09,58,53,100.0%,100.0%,10.03,B+(3.55),C+(2.55)
"Kreutz-Delgado,Kenneth",ECE171B-LinearControlSystemTheory(A),FA09,17,8,100.0%,75.0%,5.25,B+(3.63),B+(3.34)
"Trivedi,MohanM.",ECE172A-Introductn/IntelligentSystems(A),FA09,40,32,84.4%,90.6%,7.83,B+(3.45),B(3.03)
"Lomakin,Vitaliy",ECE182-ElectromagneticOptcs/GW&FbrOp(A),FA09,7,4,100.0%,100.0%,5.50,B(3.00),N/A
"Bartsch,Dirk-UweGuenther",ECE187-Intro/BiomedImaging&Sensing(A),FA09,34,20,100.0%,100.0%,3.50,B+(3.56),B+(3.39)
"HAYDEN,MARINA",ECE1A-MESAOrientationCourse(A),FA09,54,31,65.5%,93.1%,0.69,A(4.00),N/A
"Lin,Bill",ECE25-IntroductiontoDigitalDesign(A),FA09,52,47,97.9%,100.0%,3.80,B+(3.54),B(3.10)
"Guest,ClarkC",ECE30-IntrotoComputerEngineering(A),FA09,30,17,88.2%,94.1%,4.26,B+(3.31),B-(2.75)
"Radic,Stojan",ECE35-IntroductiontoAnalogDesign(A),FA09,62,38,86.8%,76.3%,6.45,B(3.06),C+(2.66)
"Franceschetti,Massimo",ECE45-CircuitsandSystems(A),FA09,46,30,100.0%,100.0%,4.77,B(3.14),B-(2.83)
"Cosman,PamelaC.",ECE53-Intro/ElctrncDigitalCircuits(A),FA09,35,29,53.6%,96.4%,6.79,B-(2.92),C+(2.47)
"Najmabadi,Farrokh",ECE65-Components&CircuitsLab(A),FA09,50,27,100.0%,96.2%,7.30,B(3.27),C(2.16)
"Yu,PaulKL",ECE87-FreshmanSeminar(A),FA09,16,16,100.0%,100.0%,1.12,A(4.00),N/A
"Vanesian,TashaChristine",ECE15-EngineeringComputation(A),SU09,20,9,66.7%,66.7%,6.72,B+(3.63),N/A
"Sworder,DavidD.",ECE171A-LinearControlSystemTheory(A),SU09,45,15,80.0%,80.0%,8.77,B(3.07),N/A
"Fullerton,EricE",ECE107-Electromagnetism(A),SP09,66,36,81.8%,93.9%,7.53,B(3.18),B-(2.85)
"Yun,KennethYi",ECE108-DigitalCircuits(A),SP09,73,34,80.6%,80.0%,8.31,B(3.03),C+(2.64)
"Cruz,ReneL",ECE109-EngineeringProbability&Stats(A),SP09,126,49,70.2%,83.0%,4.38,B+(3.60),B(3.18)
"Lin,Bill",ECE111-AdvancedDigitalDesignProj(A),SP09,11,12,91.7%,100.0%,6.17,B+(3.50),N/A
"Guest,ClarkC",ECE118-ComputerInterfacing(A),SP09,24,20,100.0%,100.0%,6.90,B(3.20),B(3.25)
"Quest,KevinB",ECE120-SolarSystemPhysics(A),SP09,17,10,100.0%,100.0%,2.50,B+(3.63),N/A
"Coles,WilliamA.",ECE123-AntennaSystemsEngineering(A),SP09,7,6,83.3%,100.0%,7.50,B+(3.33),N/A
"Lau,SilvanusS",ECE136L-MicroelectronicsLaboratory(A),SP09,8,9,88.9%,100.0%,10.50,B+(3.50),N/A
"Asbeck,PeterMichael",ECE139-SemicndctorDeviceModelng/Desgn(A),SP09,7,8,100.0%,100.0%,6.75,A-(3.71),N/A
"Hildebrand,JohnA",ECE145CL-AcousticsLaboratory(A),SP09,4,3,100.0%,100.0%,4.50,B+(3.33),N/A
"Lugannani,Robert",ECE153-Probability&RandomProcess/Eng(A),SP09,50,40,87.5%,87.5%,7.35,B+(3.38),C+(2.56)
"Wolf,JackK",ECE154C-CommunicationsSystemsIII(A),SP09,13,12,100.0%,100.0%,5.67,B+(3.58),N/A
"Hodgkiss,WilliamS.",ECE156-SensorNetworks(A),SP09,50,20,89.5%,100.0%,3.00,B+(3.37),C+(2.64)
"Balakrishnannairsa,Manoj",ECE158B-DataNetworksII(A),SP09,12,12,100.0%,100.0%,7.00,B+(3.50),N/A
"Javidi,Tara",ECE161A-Intr/DigitalSignalProcessing(A),SP09,36,32,90.3%,81.3%,6.50,B+(3.43),B-(2.80)
"Vasconcelos,Nuno",ECE161C-AppsofDigitalSignalProcess(A),SP09,30,18,87.5%,62.5%,6.94,B+(3.47),B(3.11)
"Song,BangSup",ECE163-ElectronicCircuits&Systems(A),SP09,45,23,91.3%,69.6%,8.76,B+(3.55),B-(2.97)
"Buckwalter,James",ECE165-DigtlIntegratedCircuitDesgn(A),SP09,33,25,88.0%,96.0%,12.98,B(3.25),B(3.22)
"Vasconcelos,Nuno",ECE166-AppsofDigitalSignalProcess(A),SP09,30,18,87.5%,62.5%,6.94,B+(3.47),B(3.11)
"Sworder,DavidD.",ECE171A-LinearControlSystemTheory(A),SP09,36,21,95.0%,95.2%,3.60,B(3.19),B+(3.36)
"Kreutz-Delgado,Kenneth",ECE174-Intro/Linear&NonlinearOptimiz(A),SP09,50,40,79.5%,74.4%,8.35,B(3.27),B+(3.32)
"Kreutz-Delgado,Kenneth",ECE175-Elements/MachineIntelligence(A),SP09,9,9,100.0%,100.0%,8.50,B+(3.67),N/A
"Kreutz-Delgado,Kenneth",ECE175A-Elements/MachineIntelligence(A),SP09,9,9,100.0%,100.0%,8.50,B+(3.67),N/A
"Ford,JosephEarl",ECE181-PhysicalOptics&FourierOptics(A),SP09,11,7,100.0%,100.0%,5.93,B+(3.43),N/A
"LIU,ZHAOWEI",ECE185-LasersandModulators(A),SP09,3,3,100.0%,100.0%,3.83,B(3.00),N/A
"Das,PankajK",ECE191-EngineeringGroupDesignProj(A),SP09,12,11,70.0%,60.0%,9.77,B+(3.64),N/A
"Tu,Charles",ECE191-EngineeringGroupDesignProj(A),SP09,12,11,70.0%,60.0%,9.77,B+(3.64),N/A
"HAYDEN,MARINA",ECE1C-MESAOrientationCourse(A),SP09,9,7,100.0%,100.0%,0.50,N/A,N/A
"Guest,ClarkC",ECE25-IntroductiontoDigitalDesign(A),SP09,36,26,92.0%,92.0%,4.81,B+(3.36),C+(2.37)
"Lanckriet,Gert",ECE30-IntrotoComputerEngineering(A),SP09,69,53,75.5%,86.8%,5.72,B+(3.31),C+(2.44)
"Xiang,Jie",ECE35-IntroductiontoAnalogDesign(A),SP09,82,29,71.4%,64.3%,7.33,B(3.07),C(2.24)
"Lugannani,Robert",ECE45-CircuitsandSystems(A),SP09,40,30,96.4%,100.0%,5.60,B+(3.46),B-(2.96)
"Taur,Yuan",ECE65-Components&CircuitsLab(A),SP09,47,17,100.0%,100.0%,7.79,B+(3.67),B(3.06)
"HAYDEN,MARINA",ENG3-MESAOrientationCourse(A),SP09,9,7,100.0%,100.0%,0.50,N/A,N/A
"Quest,KevinB",ECE101-LinearSystemsFundamentals(A),WI09,52,18,88.9%,77.8%,6.06,B+(3.44),C+(2.45)
"Schurgers,Curt",ECE102-Intro/ActiveCircuitDesign(A),WI09,49,32,87.5%,87.5%,9.06,B-(2.84),C-(1.98)
"Wang,Deli",ECE103-Fundamntls/Devices&Materials(A),WI09,59,43,71.4%,38.1%,6.92,B-(2.98),C+(2.57)
"Lomakin,Vitaliy",ECE107-Electromagnetism(A),WI09,54,31,77.4%,77.4%,6.50,B+(3.43),C+(2.66)
"Esener,SadikC",ECE108-DigitalCircuits(A),WI09,64,52,78.8%,75.0%,7.62,B(3.18),B-(2.99)
"Zeger,KennethA.",ECE109-EngineeringProbability&Stats(A),WI09,112,76,75.3%,88.9%,6.20,B(3.19),C(2.01)
"Dey,Sujit",ECE111-AdvancedDigitalDesignProj(A),WI09,12,7,100.0%,100.0%,10.79,A-(3.86),N/A
"Lau,SilvanusS",ECE134-ElectrncMaterlsSci/IntegCir(A),WI09,10,9,88.9%,100.0%,2.94,B(3.00),N/A
"Yu,EdwardTsu-Wei",ECE135B-ElectronicDevices(A),WI09,6,6,100.0%,100.0%,9.83,B(3.20),N/A
"Wang,Deli",ECE138L-MicrostructureProcessingTech(A),WI09,13,8,87.5%,75.0%,6.25,B+(3.67),N/A
"Hildebrand,JohnA",ECE145BL-AcousticsLab(A),WI09,5,3,100.0%,100.0%,8.50,B+(3.33),N/A
"Orlitsky,Alon",ECE15-EngineeringComputation(A),WI09,41,23,78.3%,87.0%,7.28,B(3.17),C+(2.31)
"Wolf,JackK",ECE154B-CommunicationsSystemsII(A),WI09,14,15,92.9%,100.0%,7.30,B+(3.54),N/A
"Ehsan,Navid",ECE158A-DataNetworksI(A),WI09,37,27,96.2%,96.0%,5.76,B+(3.50),B-(2.83)
"Masry,Elias",ECE159B-QueuingSyst:ComptrSys&DataNet(A),WI09,10,12,100.0%,91.7%,7.33,B+(3.64),N/A
"Nguyen,TruongQuang",ECE161B-DigitalSignalProcessingI(A),WI09,41,33,90.9%,93.9%,6.98,B+(3.35),B+(3.44)
"Nemat-Nasser,SyrusCsaba",ECE173-NeuralNetworks&FuzzyLogic(A),WI09,26,23,87.0%,95.7%,16.33,B+(3.52),B(3.24)
"Lo,Yu-Hwa",ECE183-OpticalElectronics(A),WI09,12,10,90.0%,66.7%,6.30,B+(3.33),N/A
"Fainman,Yeshaiahu",ECE184-OpticalInfoProces&Holography(A),WI09,8,9,100.0%,88.9%,9.25,B+(3.56),N/A
"Das,PankajK",ECE191-EngineeringGroupDesignProj(A),WI09,38,31,89.7%,79.3%,11.26,A-(3.75),B+(3.56)
"Trivedi,MohanM.",ECE191-EngineeringGroupDesignProj(A),WI09,38,31,89.7%,79.3%,11.26,A-(3.75),B+(3.56)
"Cruz,ReneL",ECE25-IntroductiontoDigitalDesign(A),WI09,63,38,97.4%,84.2%,5.82,B+(3.40),B(3.23)
"Ford,JosephEarl",ECE35-IntroductiontoAnalogDesign(A),WI09,56,21,90.5%,95.2%,5.55,B(3.25),C+(2.35)
"Lugannani,Robert",ECE45-CircuitsandSystems(A),WI09,38,26,100.0%,100.0%,5.88,B+(3.38),C+(2.70)
"Cosman,PamelaC.",ECE53-Intro/ElctrncDigitalCircuits(A),WI09,30,21,81.0%,90.5%,5.83,B-(2.95),B-(2.80)
"Najmabadi,Farrokh",ECE65-Components&CircuitsLab(A),WI09,39,16,100.0%,100.0%,6.50,B(3.19),C+(2.38)
"Lee,SingH.",ECE80-PhotonicsofEverydayLife(A),WI09,29,12,66.7%,91.7%,3.67,B+(3.30),B+(3.35)
"Siegel,PaulH.",ECE101-LinearSystemsFundamentals(A),FA08,108,66,90.6%,91.9%,9.41,B(3.08),C+(2.65)
"Larson,LawrenceE.",ECE102-Intro/ActiveCircuitDesign(A),FA08,101,55,88.9%,90.7%,8.50,B(3.09),C+(2.54)
"Tu,Charles",ECE103-Fundamntls/Devices&Materials(A),FA08,52,46,60.9%,71.1%,6.98,B(3.05),C+(2.47)
"Eldon,John",ECE111-AdvancedDigitalDesignProj(A),FA08,23,10,100.0%,100.0%,6.30,A-(3.80),B+(3.46)
"Yu,PaulKL",ECE135A-SemiconductorPhysics(A),FA08,6,5,100.0%,100.0%,8.10,B+(3.40),N/A
"Lau,SilvanusS",ECE136L-MicroelectronicsLaboratory(A),FA08,7,7,100.0%,100.0%,13.07,B+(3.50),N/A
"Fullerton,EricE",ECE146-Introductn/MagneticRecording(A),FA08,8,7,100.0%,100.0%,6.50,B+(3.43),N/A
"Vardy,Alexander",ECE15-EngineeringComputation(A),FA08,80,56,73.2%,67.9%,8.04,B(3.13),C+(2.34)
"Kim,Young-Han",ECE153-Probability&RandomProcess/Eng(A),FA08,24,23,72.7%,72.7%,8.15,B-(2.91),B(3.05)
"Milstein,LaurenceB.",ECE154A-CommunicationsSystemsI(A),FA08,15,13,83.3%,84.6%,6.50,B(3.15),N/A
"Masry,Elias",ECE159A-QueuingSystems:Fundamentals(A),FA08,17,15,100.0%,100.0%,7.30,B+(3.69),B-(2.99)
"Rao,BhaskarD.",ECE161A-Intr/DigitalSignalProcessing(A),FA08,37,23,91.3%,91.3%,7.37,B(3.09),B(3.12)
"Galton,IanA",ECE164-AnalogIntegrtdCircuitDesign(A),FA08,40,42,85.7%,71.4%,10.07,B(3.02),B(3.14)
"Rebeiz,Gabriel",ECE166-MicrowaveSystemsandCircuits(A),FA08,45,39,100.0%,100.0%,8.09,B+(3.41),B(3.08)
"Sworder,DavidD.",ECE171B-LinearControlSystemTheory(A),FA08,29,16,100.0%,93.3%,8.75,B+(3.53),B+(3.33)
"Trivedi,MohanM.",ECE172A-Introductn/IntelligentSystems(A),FA08,26,23,95.7%,82.6%,6.76,B+(3.35),B(3.14)
"Lomakin,Vitaliy",ECE182-ElectromagneticOptcs/GW&FbrOp(A),FA08,7,4,100.0%,100.0%,8.00,A(4.00),N/A
"Bartsch,Dirk-UweGuenther",ECE187-Intro/BiomedImaging&Sensing(A),FA08,31,17,88.2%,100.0%,5.91,B+(3.40),B(3.13)
"Das,PankajK",ECE191-EngineeringGroupDesignProj(A),FA08,10,10,100.0%,88.9%,14.10,A-(3.70),N/A
"HAYDEN,MARINA",ECE1A-MESAOrientationCourse(A),FA08,40,31,87.1%,96.8%,1.02,A(4.00),N/A
"Lin,Bill",ECE25-IntroductiontoDigitalDesign(A),FA08,46,27,100.0%,100.0%,3.94,B+(3.56),B-(2.92)
"Das,PankajK",ECE30-IntrotoComputerEngineering(A),FA08,61,52,72.5%,79.6%,5.30,B(3.25),B-(2.96)
"Guest,ClarkC",ECE30-IntrotoComputerEngineering(A),FA08,61,52,72.5%,79.6%,5.30,B(3.25),B-(2.96)
"Radic,Stojan",ECE35-IntroductiontoAnalogDesign(A),FA08,55,26,76.0%,60.0%,8.27,B-(2.84),C(2.19)
"Franceschetti,Massimo",ECE45-CircuitsandSystems(A),FA08,38,27,100.0%,100.0%,4.43,B+(3.31),B+(3.41)
"Mookherjea,Shayan",ECE53-Intro/ElctrncDigitalCircuits(A),FA08,36,33,42.4%,81.8%,8.38,B(3.19),B+(3.38)
"Coles,WilliamA.",ECE65-Components&CircuitsLab(A),FA08,20,10,80.0%,60.0%,8.70,B(3.00),C+(2.60)
"Sworder,DavidD.",ECE171A-LinearControlSystemTheory(A),SU08,45,41,90.0%,97.4%,8.75,B+(3.43),N/A
"Wang,Deli",ECE103-Fundamntls/Devices&Materials(A),SP08,57,33,76.7%,63.3%,7.59,B(3.27),C+(2.62)
"Fullerton,EricE",ECE107-Electromagnetism(A),SP08,80,36,91.2%,82.4%,7.00,B(3.08),B-(2.74)
"Yun,KennethYi",ECE108-DigitalCircuits(A),SP08,59,34,70.6%,91.2%,8.68,B(3.03),C+(2.59)
"Zeger,KennethA.",ECE109-EngineeringProbability&Stats(A),SP08,76,55,72.7%,90.7%,4.76,B(3.17),C+(2.40)
"Chandra,Ramesh",ECE111-AdvancedDigitalDesignProj(A),SP08,16,11,27.3%,30.0%,9.50,B+(3.30),N/A
"Guest,ClarkC",ECE118-ComputerInterfacing(A),SP08,21,18,94.4%,83.3%,9.39,B+(3.69),B(3.01)
"Lo,Yu-Hwa",ECE135B-ElectronicDevices(A),SP08,4,4,100.0%,100.0%,8.00,B+(3.50),N/A
"Lau,SilvanusS",ECE136L-MicroelectronicsLaboratory(A),SP08,9,9,100.0%,100.0%,10.28,B+(3.57),N/A
"Asbeck,PeterMichael",ECE139-SemicndctorDeviceModelng/Desgn(A),SP08,3,3,100.0%,100.0%,7.17,A(4.00),N/A
"Kim,Young-Han",ECE153-Probability&RandomProcess/Eng(A),SP08,32,22,85.7%,81.0%,9.05,B-(2.90),B-(2.92)
"Wolf,JackK",ECE154C-CommunicationsSystemsIII(A),SP08,17,12,100.0%,100.0%,7.17,A-(3.75),N/A
"Hodgkiss,WilliamS.",ECE156-SensorNetworks(A),SP08,27,12,83.3%,91.7%,5.00,B+(3.58),C(2.16)
"Balakrishnannairsa,Manoj",ECE158B-DataNetworksII(A),SP08,8,8,100.0%,100.0%,7.75,A-(3.86),N/A
"Rao,BhaskarD.",ECE161A-Intr/DigitalSignalProcessing(A),SP08,41,33,72.7%,90.9%,9.11,B(3.07),B-(2.77)
"Vasconcelos,Nuno",ECE161C-AppsofDigitalSignalProcess(A),SP08,34,20,78.9%,68.4%,6.08,B(3.25),B-(2.76)
"Song,BangSup",ECE163-ElectronicCircuits&Systems(A),SP08,34,23,82.6%,60.9%,10.50,B(3.27),B(3.24)
"Buckwalter,James",ECE165-DigtlIntegratedCircuitDesgn(A),SP08,39,24,95.7%,95.5%,16.17,B+(3.52),B(3.28)
"Vasconcelos,Nuno",ECE166-AppsofDigitalSignalProcess(A),SP08,34,20,78.9%,68.4%,6.08,B(3.25),B-(2.76)
"Ford,JosephEarl",ECE181-PhysicalOptics&FourierOptics(A),SP08,6,8,100.0%,100.0%,5.75,B+(3.50),N/A
"Lee,SingH.",ECE185-LasersandModulators(A),SP08,6,6,83.3%,83.3%,4.83,A-(3.83),N/A
"Das,Nandon",ECE191-EngineeringGroupDesignProj(A),SP08,20,6,100.0%,100.0%,14.83,A-(3.74),A-(3.84)
"Das,PankajK",ECE191-EngineeringGroupDesignProj(A),SP08,20,19,100.0%,94.7%,13.50,A-(3.74),A-(3.84)
"HAYDEN,MARINA",ECE1C-MESAOrientationCourse(A),SP08,6,5,100.0%,100.0%,0.50,A(4.00),N/A
"Lin,Bill",ECE25-IntroductiontoDigitalDesign(A),SP08,30,16,100.0%,93.8%,3.70,B+(3.57),B(3.10)
"Lanckriet,Gert",ECE30-IntrotoComputerEngineering(A),SP08,76,59,72.4%,70.7%,4.64,B+(3.34),C+(2.33)
"Papen,GeorgeC.",ECE35-IntroductiontoAnalogDesign(A),SP08,47,29,92.9%,96.4%,5.60,B(3.04),C(2.10)
"Lugannani,Robert",ECE45-CircuitsandSystems(A),SP08,57,30,96.7%,100.0%,5.33,B+(3.30),B-(2.86)
