Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Vanderbilt,KimberlyE.",PSYC101-Intro/DevelopmentalPsychology(A),S113,70,22,100.0%,100.0%,5.86,B+(3.50),B(3.12)
"Case,LauraK",PSYC102-Intro/Sensation&Perception(A),S113,25,19,73.7%,94.7%,5.28,B(3.29),B-(2.95)
"Leavitt,JonathanD",PSYC104-Introduction/SocialPsychology(A),S113,37,12,90.9%,81.8%,6.32,B-(2.90),B(3.04)
"Gorman,MichaelR.",PSYC132-HormonesandBehavior(A),S113,20,3,100.0%,100.0%,8.50,B(3.00),B+(3.56)
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),S113,95,27,100.0%,96.2%,6.04,B+(3.56),B(3.10)
"Yang,DorothyD",PSYC136-CognitiveDevelopment(A),S113,25,7,40.0%,60.0%,4.10,B+(3.60),B-(2.98)
"Sammartino,Jonathan",PSYC142-PsychologyofConsciousness(A),S113,42,33,100.0%,100.0%,6.50,B+(3.37),B(3.05)
"Wanic,RebekahAmelie",PSYC147-Gender(A),S113,116,34,93.8%,93.8%,5.94,B+(3.48),B(3.07)
"Wanic,RebekahAmelie",PSYC155-SocialPsychologyandMedicine(A),S113,18,4,75.0%,75.0%,6.00,B+(3.50),N/A
"Stretch,VincentPatrick",PSYC162-PsychologyandtheLaw(A),S113,17,3,50.0%,50.0%,2.50,B+(3.50),N/A
"Stretch,VincentPatrick",PSYC163-AbnormalPsychology(A),S113,68,15,100.0%,86.7%,4.23,B+(3.31),C+(2.51)
"Anagnostaras,Stephan",PSYC181GS-DrugsandBehavior(A),S113,27,3,100.0%,100.0%,2.50,B+(3.67),B+(3.66)
"Dooley,KevinD.",PSYC182-IllusionsandtheBrain(A),S113,33,6,83.3%,83.3%,5.70,B+(3.50),B+(3.57)
"Anagnostaras,Stephan",PSYC193GS-SpecialTopicsinPsychology(A),S113,27,3,100.0%,100.0%,1.83,A(4.00),B+(3.59)
"Angele,BernhardM",PSYC3-GenPsych:CognitiveFoundatns(A),S113,37,12,83.3%,91.7%,4.17,B+(3.36),B-(2.95)
"Jacob,MariaTeresaDeCas",PSYC4-GeneralPsychology:Behavioral(A),S113,63,14,100.0%,100.0%,3.42,B+(3.58),B(3.07)
"Beck-Ellsworth,DanielleJulia",PSYC6-GeneralPsychology:Social(A),S113,45,19,100.0%,100.0%,4.08,B+(3.69),B-(2.77)
"Parris,JulianL",PSYC60-IntroductiontoStatistics(A),S113,59,42,92.9%,100.0%,5.60,B+(3.45),B-(2.84)
"Whitfield,TimothyW.",PSYC1-Psychology(A),SP13,323,124,87.8%,95.1%,4.33,B(3.18),B-(2.75)
"Barner,DavidA.",PSYC101-Intro/DevelopmentalPsychology(A),SP13,200,58,85.7%,92.9%,4.46,B+(3.55),B(3.22)
"Serences,JohnThomas",PSYC102-Intro/Sensation&Perception(A),SP13,237,151,82.1%,92.1%,4.69,B+(3.49),B+(3.35)
"Miller,CoryT.",PSYC103-Intro/PrinciplesofBehavior(A),SP13,260,81,85.9%,74.4%,4.29,B+(3.31),B-(2.84)
"Christenfeld,Nicholas",PSYC104-Introduction/SocialPsychology(A),SP13,168,60,90.0%,90.0%,4.83,B(3.25),B-(2.99)
"Huber,David",PSYC105-Introduction/CognitivePsych(A),SP13,130,44,77.3%,61.4%,5.27,B(3.24),B-(3.00)
"Wanic,RebekahAmelie",PSYC106-Introduction/PhysiologicalPsy(A),SP13,133,45,93.3%,91.1%,4.46,B(3.29),B-(2.96)
"Pulido,Carmen",PSYC107-Lab/SubstanceAbuseResearch(A),SP13,29,14,100.0%,100.0%,6.50,A-(3.92),A-(3.98)
"Aron,Adam",PSYC108-Intro/CognitiveNeuroscience(A),SP13,64,25,80.0%,84.0%,5.22,B(3.16),B(3.03)
"Parris,JulianL",PSYC111B-ResearchMethodsII(A),SP13,25,12,91.7%,91.7%,8.67,A-(3.75),B+(3.58)
"Bajic,DanielAndrew",PSYC117-PsycProjectLab(A),SP13,27,16,100.0%,87.5%,1.70,A-(3.88),A-(3.99)
"Ramachandran,VilayanurS",PSYC129-TheLogicofPerception(A),SP13,81,21,95.0%,90.0%,3.97,B+(3.35),B(3.20)
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),SP13,397,138,95.6%,94.9%,4.54,B+(3.61),B(3.13)
"Harris,ChristineRenee",PSYC153-PsychologyofEmotion(A),SP13,312,119,92.3%,88.9%,5.40,B+(3.35),B-(2.73)
"Pashler,HaroldE",PSYC161-Intro/EngineeringPsychology(A),SP13,90,29,64.3%,64.3%,5.50,B(3.07),B(3.21)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),SP13,371,139,98.5%,94.9%,5.35,B(3.16),B-(2.77)
"Lapidis,RachaelLynn",PSYC168-PsychologicalDisorders/Child(A),SP13,300,262,96.6%,98.9%,4.45,B+(3.45),B(3.05)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),SP13,250,65,80.0%,49.2%,4.72,B(3.12),C+(2.68)
"Anagnostaras,Stephan",PSYC171-Neurobiology-Learning&Memory(A),SP13,31,12,83.3%,83.3%,4.17,A-(3.75),B+(3.66)
"McKenzie,CraigR.M.",PSYC176-Creativity(A),SP13,48,14,92.9%,92.9%,3.93,B+(3.69),B+(3.40)
"Beck-Ellsworth,DanielleJulia",PSYC180-Adolescence(A),SP13,286,114,92.9%,94.7%,4.00,B+(3.42),B(3.13)
"Fantino,EdmundJ.",PSYC184-ChoiceandSelf-Control(A),SP13,49,22,76.2%,76.2%,4.10,B(3.10),B-(2.95)
"Gentner,Tim","PSYC189-Brain,Behavior&Evolution(A)",SP13,18,6,83.3%,100.0%,6.83,B(3.20),B(3.02)
"Vul,Edward",PSYC193-TopicsinPsychology(A),SP13,9,8,87.5%,87.5%,5.75,B+(3.50),N/A
"Rickard,TimothyC.",PSYC193-TopicsinPsychology(B),SP13,13,4,75.0%,100.0%,1.50,A-(3.75),N/A
"Dooley,KevinD.",PSYC4-GeneralPsychology:Behavioral(A),SP13,311,202,89.6%,89.6%,4.31,B+(3.46),B-(2.91)
"Wanic,RebekahAmelie",PSYC60-IntroductiontoStatistics(A),SP13,264,97,92.7%,91.7%,3.79,A-(3.86),B+(3.36)
"Dooley,KevinD.",PSYC60-IntroductiontoStatistics(B),SP13,186,112,89.2%,92.8%,4.00,B+(3.60),B+(3.30)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),SP13,22,8,87.5%,87.5%,0.75,A(4.00),N/A
"Anstis,Stuart",PSYC1-Psychology(A),WI13,298,119,91.5%,81.2%,3.85,B(3.20),B-(2.75)
"Wagner,KatherineG",PSYC101-Intro/DevelopmentalPsychology(A),WI13,197,176,94.9%,89.1%,4.33,B+(3.64),B+(3.54)
"Anstis,Stuart",PSYC102-Intro/Sensation&Perception(A),WI13,123,66,75.4%,73.8%,4.53,B(3.08),C+(2.66)
"Gentner,Tim",PSYC103-Intro/PrinciplesofBehavior(A),WI13,217,101,68.8%,87.5%,4.59,B(3.26),B-(2.73)
"Bryan,ChristopherJay",PSYC104-Introduction/SocialPsychology(A),WI13,96,53,100.0%,92.5%,5.18,B+(3.42),B(3.20)
"Lowe,AngelaBeth",PSYC105-Introduction/CognitivePsych(A),WI13,279,121,90.9%,90.9%,4.57,B+(3.56),B+(3.43)
"Gorman,MichaelR.",PSYC106-Introduction/PhysiologicalPsy(A),WI13,132,62,88.3%,81.7%,5.26,B(3.15),B-(2.95)
"Pulido,Carmen",PSYC107-Lab/SubstanceAbuseResearch(A),WI13,31,15,100.0%,100.0%,7.57,A(4.00),A-(3.95)
"Heyman,GailD.",PSYC110-JuniorHonorsResearchSeminar(A),WI13,23,12,91.7%,100.0%,2.33,A-(3.92),A-(3.81)
"Parris,JulianL",PSYC111A-ResearchMethodsI(A),WI13,33,19,84.2%,100.0%,7.45,B+(3.61),B+(3.32)
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),WI13,20,9,100.0%,100.0%,3.39,A-(3.89),A-(3.86)
"Kennelly,ArthurEdwin",PSYC120-LearningandMotivation(A),WI13,25,13,100.0%,100.0%,7.00,B+(3.64),B+(3.44)
"Meyer,StephenF",PSYC120-LearningandMotivation(A),WI13,25,11,100.0%,100.0%,6.50,B+(3.60),B+(3.44)
"Pulido,Carmen",PSYC124-Introductn/ClinicalPsychology(A),WI13,77,44,97.7%,95.5%,2.68,A-(3.86),A-(3.90)
"Rose,FredE.",PSYC125-ClinNeuropsychology&Assess(A),WI13,91,44,77.3%,97.7%,5.38,B(3.17),C+(2.64)
"Miller,ArianneE.",PSYC134-EatingDisorders(A),WI13,328,289,91.0%,87.5%,4.56,B(3.27),B(3.18)
"Winkielman,Piotr",PSYC137-SocialCognition(A),WI13,184,71,97.1%,91.3%,5.71,B+(3.45),B+(3.36)
"Kennelly,ArthurEdwin",PSYC140-Lab/HumanBehavior(A),WI13,26,9,88.9%,88.9%,7.25,A-(3.78),B+(3.63)
"Meyer,StephenF",PSYC140-Lab/HumanBehavior(A),WI13,26,9,88.9%,100.0%,7.00,A-(3.78),B+(3.63)
"Fantino,EdmundJ.",PSYC143-Control&Analysis/HumanBehav(A),WI13,32,11,72.7%,72.7%,2.90,B+(3.45),B(3.15)
"Rayner,Keith",PSYC145-PsychologyofLanguage(A),WI13,79,31,66.7%,66.7%,4.83,B(3.26),B-(2.73)
"Beck-Ellsworth,DanielleJulia",PSYC154-BehaviorModification(A),WI13,160,82,86.4%,86.4%,4.75,B(3.28),B(3.08)
"Christenfeld,Nicholas",PSYC157-Happiness(A),WI13,32,16,100.0%,100.0%,4.79,B+(3.57),B+(3.53)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),WI13,340,134,88.0%,86.5%,3.47,B+(3.58),B(3.20)
"Sammartino,Jonathan",PSYC182-IllusionsandtheBrain(A),WI13,232,190,94.2%,94.7%,4.66,B+(3.53),B(3.18)
"Koob,GeorgeF",PSYC188-ImpulseControlDisorders(A),WI13,437,189,95.7%,94.6%,4.77,B+(3.55),B-(2.83)
"Dooley,KevinD.",PSYC193-TopicsinPsychology(A),WI13,145,100,91.9%,85.9%,4.64,B+(3.62),B+(3.69)
"Beck-Ellsworth,DanielleJulia",PSYC6-GeneralPsychology:Social(A),WI13,236,119,95.7%,94.9%,4.31,B+(3.58),B(3.09)
"Winward,JenniferLaven",PSYC60-IntroductiontoStatistics(B),WI13,157,67,78.8%,69.7%,5.26,B+(3.36),B-(2.94)
"Lowe,AngelaBeth",PSYC60-IntroductiontoStatistics(C),WI13,242,123,96.7%,99.2%,4.14,B+(3.69),B+(3.54)
"Heyman,GailD.",PSYC90-UndergraduateSeminar(A),WI13,19,9,100.0%,100.0%,0.50,A(4.00),N/A
"Chenier,TroyThomas",PSYC1-Psychology(A),FA12,287,129,96.7%,99.2%,4.26,B+(3.43),B-(2.85)
"Vanderbilt,KimberlyEllen",PSYC101-Intro/DevelopmentalPsychology(A),FA12,300,133,96.7%,97.5%,4.27,B+(3.68),B+(3.39)
"Chukoskie,Leanne",PSYC102-Intro/Sensation&Perception(A),FA12,212,173,71.2%,55.8%,6.19,B(3.11),B(3.25)
"Leavitt,JonathanD",PSYC104-Introduction/SocialPsychology(A),FA12,275,113,92.6%,82.4%,4.65,B+(3.33),B-(2.89)
"Lowe,AngelaBeth",PSYC105-Introduction/CognitivePsych(A),FA12,149,63,90.0%,86.7%,4.23,B+(3.60),B(3.04)
"Tomlinson,KristinL",PSYC107-Lab/SubstanceAbuseResearch(A),FA12,28,12,90.9%,72.7%,6.50,A-(3.82),A-(3.94)
"Angele,BernhardM",PSYC128-PsychologyofReading(A),FA12,20,9,87.5%,62.5%,5.25,A-(3.75),B+(3.54)
"Golden,SusanS.",PSYC133-CircadianRhythms-BioClocks(A),FA12,38,14,71.4%,78.6%,7.79,B(3.00),C+(2.32)
"Gorman,MichaelR.",PSYC133-CircadianRhythms-BioClocks(A),FA12,38,15,71.4%,71.4%,7.50,B(3.00),C+(2.32)
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),FA12,391,152,91.6%,92.3%,3.90,B+(3.44),B(3.09)
"Dooley,KevinD.",PSYC138-SoundAndMusicPerception(A),FA12,20,18,100.0%,100.0%,4.28,B+(3.53),A-(3.78)
"Sammartino,Jonathan",PSYC142-PsychologyofConsciousness(A),FA12,237,214,81.7%,94.2%,5.43,B+(3.35),B(3.24)
"Hicks,CatherineMary",PSYC152-ConceptionsofIntelligence(A),FA12,61,28,96.0%,100.0%,3.78,B+(3.58),B(3.20)
"Carver,LeslieJ.",PSYC156-CognitiveDevelopment/Infancy(A),FA12,72,21,94.7%,100.0%,4.94,B+(3.58),B+(3.38)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),FA12,383,156,96.6%,95.9%,4.57,B(3.21),C+(2.51)
"Wanic,RebekahAmelie",PSYC164-Criminology(A),FA12,145,61,89.8%,89.8%,3.84,B+(3.44),B+(3.39)
"Wanic,RebekahAmelie",PSYC178-IndustrialOrganizationalPsyc(A),FA12,139,53,83.0%,86.8%,4.23,B+(3.34),B(3.14)
"Koob,GeorgeF","PSYC179-Drugs,Addiction&MentalDisordr(A)",FA12,463,172,97.6%,98.2%,4.89,B+(3.44),B-(2.71)
"Spilkin,AmyM.",PSYC190-Parenting(A),FA12,384,123,88.9%,87.2%,3.45,B+(3.56),B(3.08)
"Miller,ArianneE.",PSYC193-TopicsinPsychology(B),FA12,28,25,92.0%,88.0%,4.50,A-(3.75),B(3.03)
"Parris,JulianL",PSYC193-TopicsinPsychology(C),FA12,7,7,85.7%,100.0%,6.21,N/A,N/A
"Claffey,Michael",PSYC2-GenPsych:BiologicalFoundatns(A),FA12,298,163,83.8%,88.3%,4.91,B+(3.43),B-(2.91)
"Hales,JenaBresnihan",PSYC3-GenPsych:CognitiveFoundatns(A),FA12,287,235,91.4%,94.4%,4.13,B(3.22),B(3.03)
"Parris,JulianL",PSYC60-IntroductiontoStatistics(A),FA12,266,200,83.5%,95.9%,5.53,B(3.29),B-(2.95)
"Chenier,TroyThomas",PSYC60-IntroductiontoStatistics(B),FA12,231,93,80.7%,92.0%,4.97,B+(3.36),B-(2.78)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),FA12,19,7,100.0%,85.7%,0.50,N/A,N/A
"Meyer,StephenF",PSYC103-Intro/PrinciplesofBehavior(A),S212,56,17,64.7%,70.6%,6.38,B+(3.31),B-(2.99)
"Raiewski,EvanEric",PSYC105-Introduction/CognitivePsych(A),S212,49,13,76.9%,84.6%,8.65,B(3.23),C+(2.53)
"Gorman,MichaelR.",PSYC106-Introduction/PhysiologicalPsy(A),S212,50,11,100.0%,63.6%,9.59,B(3.00),B-(2.73)
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),S212,24,6,100.0%,100.0%,3.83,A-(3.83),B+(3.70)
"Gorman,MichaelR.",PSYC132-HormonesandBehavior(A),S212,20,7,71.4%,85.7%,7.64,A-(3.86),B+(3.32)
"Greenhouse,IanM",PSYC144-MemoryandAmnesia(A),S212,44,16,93.8%,100.0%,6.88,B+(3.31),B-(2.80)
"Peterzell,David",PSYC154-BehaviorModification(A),S212,75,23,95.7%,95.7%,7.54,B+(3.59),B+(3.33)
"Lapidis,RachaelLynn",PSYC168-PsychologicalDisorders/Child(A),S212,165,151,98.0%,98.0%,5.76,B+(3.58),B(3.23)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),S212,62,21,81.0%,71.4%,7.74,B+(3.47),B-(2.90)
"Glickman,GenaLynne",PSYC170-IntrotoCognitiveNeuropsych(A),S212,40,4,100.0%,100.0%,5.00,A-(3.75),B(3.16)
"Spilkin,AmyM.",PSYC190-Parenting(A),S212,56,14,100.0%,92.3%,5.88,B+(3.67),B(3.11)
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),S212,44,11,100.0%,100.0%,4.68,B+(3.55),B(3.09)
"Albright,ThomasD",PSYC2-GenPsych:BiologicalFoundatns(A),S212,56,7,83.3%,83.3%,7.50,B-(2.83),B-(2.75)
"Wanic,RebekahAmelie",PSYC3-GenPsych:CognitiveFoundatns(B),S212,48,15,100.0%,93.3%,5.97,B(3.23),B(3.02)
"Leavitt,JonathanD",PSYC6-GeneralPsychology:Social(A),S212,34,11,100.0%,90.9%,4.14,A-(3.78),B-(2.98)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),S212,68,20,95.0%,100.0%,7.00,B+(3.30),B-(2.97)
"Fishman,InnaDina",PSYC1-Psychology(A),S112,70,24,100.0%,95.8%,8.33,B+(3.67),B-(3.00)
"Vanderbilt,KimberlyEllen",PSYC101-Intro/DevelopmentalPsychology(A),S112,62,22,95.5%,100.0%,7.05,A-(3.77),B-(2.99)
"Case,LauraK",PSYC102-Intro/Sensation&Perception(A),S112,47,31,90.3%,76.7%,6.76,B(3.13),B-(2.78)
"Burd,MargarettePamela",PSYC104-Introduction/SocialPsychology(A),S112,61,28,100.0%,96.4%,6.43,B+(3.54),B(3.20)
"Hales,JenaBresnihan",PSYC125-ClinNeuropsychology&Assess(A),S112,14,6,100.0%,100.0%,6.50,B+(3.67),N/A
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),S112,149,61,96.7%,95.0%,6.23,B+(3.45),B-(2.81)
"Dooley,KevinD.",PSYC138-SoundAndMusicPerception(A),S112,13,13,100.0%,100.0%,6.19,B+(3.67),N/A
"Christenfeld,Nicholas",PSYC139-TheSocialPsychologyofSport(A),S112,36,13,83.3%,92.3%,6.67,B+(3.45),B+(3.46)
"Sammartino,Jonathan",PSYC142-PsychologyofConsciousness(A),S112,57,50,89.8%,100.0%,6.75,B(3.27),B(3.18)
"Kleinman,DanielGregory",PSYC145-PsychologyofLanguage(A),S112,20,16,80.0%,100.0%,5.70,B(3.00),B(3.12)
"Wanic,RebekahAmelie",PSYC147-Gender(A),S112,56,18,100.0%,100.0%,6.28,A-(3.71),B+(3.54)
"Christenfeld,Nicholas",PSYC157-Happiness(A),S112,28,10,90.0%,90.0%,9.10,B+(3.44),B+(3.59)
"Stretch,VincentPatrick",PSYC162-PsychologyandtheLaw(A),S112,14,4,100.0%,75.0%,4.00,A-(3.75),N/A
"Stretch,VincentPatrick",PSYC163-AbnormalPsychology(A),S112,96,33,100.0%,96.9%,4.56,B(3.16),C+(2.35)
"Sammartino,Jonathan",PSYC166-HistoryOfPsychology(A),S112,13,11,100.0%,100.0%,9.23,B(3.27),B(3.16)
"McKay,MaryA",PSYC178-IndustrialOrganizationalPsyc(A),S112,42,14,92.9%,100.0%,8.36,B+(3.36),B+(3.35)
"Shuman,Tristan",PSYC181-DrugsAndBehavior(A),S112,59,25,88.0%,84.0%,7.54,B(3.22),B-(2.90)
"Anagnostaras,Stephan",PSYC181GS-DrugsandBehavior(A),S112,26,13,100.0%,100.0%,3.88,B+(3.69),A-(3.73)
"Dufek,SarahAnne",PSYC193-TopicsinPsychology(A),S112,18,10,100.0%,100.0%,2.90,A-(3.90),A-(3.78)
"Anagnostaras,Stephan",PSYC193GS-SpecialTopicsinPsychology(A),S112,26,13,100.0%,100.0%,2.96,A-(3.77),B+(3.65)
"Jacob,MariaTeresaDeCas",PSYC4-GeneralPsychology:Behavioral(A),S112,76,22,95.5%,90.9%,5.95,B+(3.37),B-(2.73)
"Lowe,AngelaBeth",PSYC60-IntroductiontoStatistics(A),S112,68,35,94.1%,93.9%,5.09,A-(3.84),B+(3.57)
"Burd,MargarettePamela",PSYC1-Psychology(A),SP12,318,121,87.6%,86.7%,4.38,B(3.20),C+(2.47)
"Barner,DavidA.",PSYC101-Intro/DevelopmentalPsychology(A),SP12,297,271,82.3%,81.2%,4.92,B+(3.44),B+(3.34)
"Serences,JohnThomas",PSYC102-Intro/Sensation&Perception(A),SP12,192,145,86.5%,94.2%,5.56,B+(3.39),B(3.28)
"Miller,CoryT.",PSYC103-Intro/PrinciplesofBehavior(A),SP12,212,86,82.6%,74.4%,5.09,B(3.23),B-(2.72)
"Christenfeld,Nicholas",PSYC104-Introduction/SocialPsychology(A),SP12,242,123,95.1%,94.3%,5.16,B(3.21),B-(2.90)
"McKenzie,CraigR.M.",PSYC105-Introduction/CognitivePsych(A),SP12,255,115,76.8%,82.3%,5.73,B(3.21),B(3.03)
"Pulido,Carmen",PSYC107-Lab/SubstanceAbuseResearch(A),SP12,32,14,100.0%,100.0%,7.36,A-(3.86),A-(3.95)
"Aron,Adam",PSYC108-Intro/CognitiveNeuroscience(A),SP12,91,50,87.8%,89.8%,6.91,B(3.30),B-(2.93)
"Schreibman,LauraE",PSYC109-Lab/AppliedBehaviorAnalysis(A),SP12,10,7,100.0%,100.0%,5.93,A-(3.71),N/A
"Parris,JulianL",PSYC111B-ResearchMethodsII(A),SP12,30,25,92.0%,100.0%,7.54,B+(3.56),A-(3.83)
"Pashler,HaroldE",PSYC115-Laboratory/CognitvePsychology(A),SP12,23,8,100.0%,85.7%,5.00,A-(3.71),B+(3.53)
"Ramachandran,VilayanurS",PSYC129-TheLogicofPerception(A),SP12,112,45,81.8%,81.8%,4.32,B+(3.54),B(3.10)
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),SP12,387,181,98.9%,97.2%,3.87,A-(3.75),B(3.28)
"Johnson,RachelStewart",PSYC134-EatingDisorders(B),SP12,340,151,88.1%,61.3%,4.54,B(3.21),B(3.19)
"Dooley,KevinD.",PSYC138-SoundAndMusicPerception(A),SP12,30,24,91.7%,100.0%,3.83,A-(3.76),A-(3.80)
"MacLeod,DonaldI.",PSYC141-EvolutionandHumanNature(A),SP12,24,7,85.7%,85.7%,6.21,A-(3.80),B+(3.46)
"Harris,ChristineRenee",PSYC158-InterpersonalRelationships(A),SP12,25,15,93.3%,93.3%,5.57,A-(3.87),A-(3.74)
"MacLeod,DonaldI.",PSYC159-PhysiologicalBasis/Perception(A),SP12,20,7,85.7%,85.7%,5.64,B+(3.57),B(3.02)
"Pashler,HaroldE",PSYC161-Intro/EngineeringPsychology(A),SP12,55,23,73.9%,69.6%,4.41,B(3.22),B+(3.36)
"Wanic,RebekahAmelie",PSYC162-PsychologyandtheLaw(A),SP12,142,53,94.3%,98.1%,4.54,B+(3.45),B(3.11)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),SP12,316,138,95.6%,97.1%,5.54,B+(3.33),B-(2.74)
"Lapidis,RachaelLynn",PSYC168-PsychologicalDisorders/Child(A),SP12,291,236,97.9%,97.9%,4.61,B+(3.59),B(3.27)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),SP12,157,62,95.2%,90.3%,6.56,B(3.27),B-(2.89)
"Anagnostaras,Stephan",PSYC171-Neurobiology-Learning&Memory(A),SP12,32,14,92.9%,100.0%,5.21,B+(3.69),B+(3.64)
"Sammartino,Jonathan",PSYC182-IllusionsandtheBrain(A),SP12,244,212,99.1%,99.1%,4.88,B+(3.60),B+(3.48)
"Fantino,EdmundJ.",PSYC184-ChoiceandSelf-Control(A),SP12,42,21,85.7%,90.5%,3.74,A-(3.78),B+(3.51)
"Gentner,Tim","PSYC189-Brain,Behavior&Evolution(A)",SP12,12,6,83.3%,100.0%,7.17,B+(3.50),N/A
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),SP12,49,21,90.5%,66.7%,3.36,B+(3.55),B-(2.82)
"Rickard,TimothyC.",PSYC193-TopicsinPsychology(A),SP12,13,7,100.0%,85.7%,5.36,B(3.17),N/A
"Claffey,Michael",PSYC60-IntroductiontoStatistics(A),SP12,249,116,88.7%,94.7%,4.45,B+(3.49),B-(2.96)
"Shen,Jing",PSYC60-IntroductiontoStatistics(B),SP12,197,91,66.3%,39.8%,4.57,B(3.30),B-(2.78)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),SP12,16,7,100.0%,100.0%,0.50,N/A,N/A
"Anstis,Stuart",PSYC1-Psychology(A),WI12,278,126,91.3%,92.1%,4.06,B+(3.38),B-(2.87)
"Chenier,TroyThomas",PSYC101-Intro/DevelopmentalPsychology(A),WI12,234,107,93.5%,89.6%,4.24,B+(3.39),B-(2.80)
"Anstis,Stuart",PSYC102-Intro/Sensation&Perception(A),WI12,180,78,94.8%,96.1%,4.82,B+(3.68),B(3.16)
"Gentner,Tim",PSYC103-Intro/PrinciplesofBehavior(A),WI12,240,105,76.7%,87.0%,4.66,B(3.23),B(3.00)
"Kulik,JamesA",PSYC104-Introduction/SocialPsychology(A),WI12,231,95,92.6%,93.6%,5.27,B(3.18),B-(2.75)
"Dobkins,KarenR.",PSYC106-Introduction/PhysiologicalPsy(A),WI12,276,122,90.1%,93.3%,5.09,B(3.28),B-(2.84)
"Pulido,Carmen",PSYC107-Lab/SubstanceAbuseResearch(A),WI12,27,14,100.0%,92.9%,8.07,A-(3.86),A-(3.95)
"Heyman,GailD.",PSYC110-JuniorHonorsResearchSeminar(A),WI12,26,18,100.0%,94.4%,3.94,A(4.00),A-(3.97)
"Parris,JulianL",PSYC111A-ResearchMethodsI(A),WI12,33,27,96.2%,100.0%,8.04,B+(3.44),B+(3.63)
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),WI12,26,5,100.0%,100.0%,4.10,A-(3.80),B+(3.62)
"Kennelly,ArthurEdwin",PSYC120-LearningandMotivation(A),WI12,39,15,93.3%,80.0%,7.17,B+(3.57),B-(2.93)
"Kennelly,ArthurEdwin",PSYC121-Laboratory/OperantPsychology(A),WI12,43,16,93.8%,100.0%,5.50,B+(3.63),B(3.05)
"Tomlinson,KristinL",PSYC124-Introductn/ClinicalPsychology(A),WI12,102,52,82.4%,24.5%,5.54,B+(3.56),B(3.09)
"Rose,FredE.",PSYC125-ClinNeuropsychology&Assess(A),WI12,135,57,93.0%,100.0%,5.68,B(3.28),B-(2.73)
"Christenfeld,Nicholas",PSYC130-DelayofGratification(A),WI12,26,10,100.0%,100.0%,5.83,B+(3.44),B(3.23)
"Winkielman,Piotr",PSYC137-SocialCognition(A),WI12,254,115,90.3%,95.6%,5.60,B+(3.36),B(3.16)
"Harris,ChristineRenee",PSYC153-PsychologyofEmotion(A),WI12,324,138,89.1%,85.3%,5.40,B+(3.34),B-(2.78)
"Schreibman,LauraE",PSYC154-BehaviorModification(A),WI12,112,37,83.8%,86.5%,5.15,B(3.26),C+(2.45)
"Sammartino,Jonathan",PSYC166-HistoryOfPsychology(A),WI12,49,47,97.9%,100.0%,5.98,B+(3.43),B(3.16)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),WI12,330,121,94.1%,87.3%,3.74,B+(3.62),B-(2.83)
"Koob,GeorgeF",PSYC188-ImpulseControlDisorders(A),WI12,454,197,91.8%,95.9%,4.58,B+(3.44),B-(2.95)
"Spilkin,AmyM.",PSYC190-Parenting(A),WI12,468,214,95.7%,92.3%,3.61,B+(3.66),B(3.21)
"Christenfeld,Nicholas",PSYC192-SeniorSeminarinPsychology(A),WI12,11,9,88.9%,100.0%,1.17,N/A,N/A
"Angele,BernhardM",PSYC3-GenPsych:CognitiveFoundatns(A),WI12,292,150,93.3%,94.0%,3.75,B+(3.58),B(3.21)
"Dufek,SarahAnne",PSYC4-GeneralPsychology:Behavioral(A),WI12,159,127,91.3%,90.5%,4.52,B+(3.47),B-(2.72)
"Chenier,TroyThomas",PSYC60-IntroductiontoStatistics(A),WI12,234,117,80.2%,85.3%,4.50,B(3.22),C+(2.70)
"Raiewski,EvanEric",PSYC60-IntroductiontoStatistics(B),WI12,189,148,76.0%,73.8%,4.47,B(3.26),B-(2.94)
