Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Chen,Carolyn",MUS15-PopularMusic(B),S112,23,9,88.9%,88.9%,4.94,A-(3.71),A-(3.97)
"Johnson,Kyle",MUS15-PopularMusic(C),S112,13,6,100.0%,100.0%,4.50,A-(3.80),N/A
"Lytle,CecilWilliam",MUS150GS-JazzinParis(A),S112,15,4,100.0%,75.0%,4.50,B+(3.50),N/A
"Sharif,LilaA","MUS151-Race,Culture&SocialChange(A)",S112,12,5,80.0%,100.0%,11.70,B+(3.50),N/A
"Sharif,LilaA","MUS151-Race,Culture&SocialChange(A)",S112,7,4,100.0%,100.0%,9.50,B+(3.67),N/A
"Marquez,TaniaL",MUS5-SoundinTime(A),S112,28,10,100.0%,100.0%,4.10,A(4.00),A-(3.96)
"Kaiser,JeffreyG","MUS7-Music,ScienceandComputers(A)",S112,9,7,100.0%,100.0%,7.36,A(4.00),A-(3.96)
"Larson,PhillipStuart",MUS80-SpecialTopicsinMusic(A),S112,16,7,100.0%,100.0%,5.36,A(4.00),N/A
"Lytle,CecilWilliam",MUS8GS-AmericanMusic(A),S112,15,5,100.0%,80.0%,4.90,A-(3.75),N/A
"Trevino,JeffreyRobert",MUS101C-MusicTheoryandPracticeIII(A),SP12,14,7,85.7%,28.6%,10.50,B-(2.86),N/A
"Ung,Chinary",MUS102C-MusicTheoryandPracticeVI(A),SP12,21,11,72.7%,45.5%,4.68,A-(3.70),B+(3.55)
"Power,Benjamin",MUS111-Topics/WorldMusicTraditions(A),SP12,155,65,93.8%,96.9%,4.28,B+(3.58),B(3.29)
"Rosenberger,Katharina",MUS120C-HistMusinWestrnCultureIII(A),SP12,24,19,88.9%,88.9%,4.71,B(3.21),B(3.26)
"Davis,AnthonyCurtis",MUS127B-JazzSince1946:Freedom&Form(A),SP12,126,41,58.5%,50.0%,4.21,B+(3.38),B+(3.51)
"Davis,AnthonyCurtis",MUS127B-JazzSince1946:Freedom&Form(A),SP12,26,6,66.7%,50.0%,4.50,A-(3.75),B+(3.51)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),SP12,34,13,100.0%,92.3%,4.04,A(4.00),A(4.00)
"Kenyatta,Kamau",MUS137C-JazzTheoryandImprovisation(A),SP12,15,6,100.0%,100.0%,1.50,A(4.00),N/A
"Bigham,DavidJoseph",MUS13AM-WorldMusic/MulticulturalAmer(A),SP12,118,50,89.8%,97.9%,4.10,B+(3.47),B+(3.43)
"Steiger,Rand",MUS143-DepartmentSeminar(A),SP12,51,18,94.4%,100.0%,0.50,A(4.00),N/A
"Burr,AnthonyI",MUS15-PopularMusic(A),SP12,357,103,87.1%,91.1%,3.35,B+(3.67),B(3.26)
"Deyoe,NicholasO",MUS15-PopularMusic(B),SP12,211,85,95.2%,95.2%,2.90,A-(3.83),B+(3.56)
"Erbe,Tom",MUS172-ComputerMusicII(A),SP12,24,11,90.9%,100.0%,8.14,B+(3.55),B(3.20)
"Warren,ChristopherD",MUS173-Mixing&Editing(A),SP12,26,10,90.0%,90.0%,7.50,B+(3.67),A-(3.74)
"Erbe,Tom",MUS174C-Audio&MIDIStudioTechniquesIII(A),SP12,14,4,100.0%,100.0%,5.00,A-(3.75),N/A
"Dubnov,Shlomo",MUS175-MusicalPsychoacoustics(A),SP12,17,7,57.1%,57.1%,4.50,B(3.00),N/A
"Turney,KimberlyA",MUS1C-FundamentalsofMusicC(A),SP12,43,11,81.8%,100.0%,3.41,A-(3.75),B+(3.41)
"Solook,StephenJames",MUS2C-BasicMusicianship(A),SP12,14,5,60.0%,80.0%,6.50,B+(3.40),B-(2.83)
"Solook,StephenJames",MUS2C-BasicMusicianship(B),SP12,15,3,100.0%,66.7%,6.50,A(4.00),B-(2.83)
"Nguyen,BrendanD",MUS2CK-BasicKeyboard(B),SP12,11,4,75.0%,75.0%,4.00,A-(3.75),N/A
"Kenyatta,Kamau",MUS2JK-JazzKeyboard(A),SP12,5,4,100.0%,100.0%,5.00,A(4.00),N/A
"WhitingSmith,BonnieAnne",MUS4-IntroductiontoWesternMusic(A),SP12,268,105,85.4%,88.3%,2.86,B+(3.54),B(3.24)
"Steiger,Rand",MUS87-FreshmanSeminar(A),SP12,18,13,100.0%,100.0%,1.42,B(3.00),N/A
"Guy,Nancy",MUS87-FreshmanSeminar(B),SP12,15,11,100.0%,100.0%,0.94,A(4.00),N/A
"Narucki,SusanM",MUS87-FreshmanSeminar(C),SP12,19,12,100.0%,100.0%,1.33,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),SP12,60,16,100.0%,100.0%,1.75,A(4.00),A(4.00)
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),SP12,16,8,100.0%,100.0%,1.50,A(4.00),N/A
"Medine,DavidE",MUS95E-ChamberOrchestra(A),SP12,26,16,100.0%,100.0%,2.63,A-(3.87),A(4.00)
"Anderson,Kenneth",MUS95G-GospelChoir(A),SP12,192,71,98.5%,100.0%,1.85,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),SP12,104,41,100.0%,100.0%,1.35,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),SP12,17,8,100.0%,100.0%,2.75,A(4.00),N/A
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),SP12,25,15,100.0%,100.0%,2.90,A-(3.93),A-(3.99)
"Zelickman,RobertA",MUS95L-WindEnsemble(A),SP12,40,23,100.0%,100.0%,1.80,A(4.00),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),SP12,82,20,100.0%,90.0%,3.20,A(4.00),A-(3.91)
"Trevino,JeffreyRobert",MUS101B-MusicTheoryandPracticeII(A),WI12,25,24,70.8%,50.0%,7.08,B(3.08),B(3.25)
"Hackbarth,BenjaminS.",MUS102B-MusicTheoryandPracticeV(A),WI12,24,13,84.6%,92.3%,4.96,A-(3.77),B+(3.57)
"Davis,AnthonyCurtis",MUS105-JazzComposition(A),WI12,6,3,66.7%,100.0%,3.83,B+(3.67),N/A
"WhitingSmith,BonnieAnne",MUS114-MusicofThe20thCentury(A),WI12,129,68,67.6%,86.6%,4.06,A-(3.72),B(3.15)
"Pasler,JannCorinne",MUS115-WomenInMusic(A),WI12,64,29,85.7%,92.9%,2.64,A-(3.88),B+(3.57)
"Jung,Eun-Young",MUS116-PopularMusicStudiesSeminar(A),WI12,19,15,86.7%,86.7%,4.77,A-(3.79),B+(3.68)
"Guy,Nancy",MUS120B-HistMusinWestrnCultureII(A),WI12,27,16,75.0%,75.0%,6.38,B+(3.31),B-(2.92)
"Power,Benjamin",MUS127A-JazzRoots/ErlyDev(1900-1943)(A),WI12,155,63,93.5%,75.8%,2.92,B+(3.68),B+(3.35)
"Power,Benjamin",MUS127A-JazzRoots/ErlyDev(1900-1943)(A),WI12,15,4,100.0%,100.0%,5.00,B+(3.67),B+(3.35)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),WI12,32,17,100.0%,87.5%,3.03,A(4.00),A(4.00)
"Negyesy,Janos",MUS133-Projects/NewMusicPerformance(A),WI12,14,6,100.0%,100.0%,6.83,A(4.00),N/A
"Kenyatta,Kamau",MUS137B-JazzTheoryandImprovisation(A),WI12,17,9,100.0%,100.0%,3.83,A-(3.78),N/A
"Kaiser,JeffreyG",MUS13AF-WorldMusic/Africa(A),WI12,105,51,96.0%,98.0%,2.82,A-(3.78),B+(3.53)
"Marquez,TaniaL",MUS14-ContemporaryMusic(A),WI12,145,64,85.9%,81.3%,2.66,A-(3.75),B+(3.46)
"Fonville,JohnWinston",MUS143-DepartmentSeminar(A),WI12,63,27,76.9%,84.6%,0.50,A(4.00),N/A
"Narucki,SusanM",MUS15-PopularMusic(A),WI12,206,106,87.6%,90.4%,3.81,B+(3.67),B+(3.63)
"Jung,Eun-Young",MUS15-PopularMusic(C),WI12,154,132,89.3%,85.4%,3.13,A-(3.76),B+(3.46)
"Puckette,MillerS.",MUS171-ComputerMusicI(A),WI12,48,16,93.8%,93.8%,4.90,A-(3.93),B+(3.46)
"Dubnov,Shlomo",MUS173-Mixing&Editing(A),WI12,22,9,100.0%,77.8%,6.28,A-(3.71),B+(3.60)
"Erbe,Tom",MUS174B-Audio&MIDIStudioTechniquesII(A),WI12,27,7,100.0%,85.7%,6.21,A(4.00),B+(3.54)
"Turney,KimberlyA",MUS1B-FundamentalsofMusicB(A),WI12,47,25,88.0%,83.3%,3.46,B+(3.55),B+(3.57)
"Solook,StephenJames",MUS2B-BasicMusicianship(A),WI12,14,5,100.0%,100.0%,7.30,B(3.20),B-(2.89)
"Solook,StephenJames",MUS2B-BasicMusicianship(B),WI12,23,13,76.9%,53.8%,4.35,B(3.23),B-(2.89)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(A),WI12,7,4,75.0%,75.0%,3.50,B+(3.50),B+(3.48)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(B),WI12,8,3,66.7%,100.0%,9.17,B+(3.33),B+(3.48)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(C),WI12,9,6,100.0%,66.7%,5.50,B+(3.33),B+(3.48)
"Griffeath-Loeb,Brian",MUS33B-IntroductiontoCompositionII(A),WI12,5,4,100.0%,100.0%,8.50,A(4.00),N/A
"Dresser,MarkStuart",MUS5-SoundinTime(A),WI12,142,52,74.5%,82.0%,2.88,A-(3.77),A-(3.83)
"Steiger,Rand",MUS87-FreshmanSeminar(B),WI12,19,10,100.0%,100.0%,0.70,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),WI12,54,18,100.0%,100.0%,2.28,A(4.00),A-(3.98)
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),WI12,15,8,100.0%,100.0%,1.75,A(4.00),N/A
"Medine,DavidE",MUS95E-ChamberOrchestra(A),WI12,24,15,93.3%,86.7%,2.50,A-(3.90),A(4.00)
"Anderson,Kenneth",MUS95G-GospelChoir(A),WI12,146,57,98.2%,100.0%,1.64,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),WI12,109,57,98.2%,100.0%,1.30,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),WI12,19,12,100.0%,100.0%,3.33,A-(3.90),N/A
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),WI12,20,15,100.0%,100.0%,1.30,A(4.00),A-(3.98)
"Zelickman,RobertA",MUS95L-WindEnsemble(A),WI12,32,20,100.0%,100.0%,2.40,A(4.00),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),WI12,91,24,100.0%,100.0%,1.50,A-(3.95),A-(3.90)
"Burr,AnthonyI",MUS101A-MusicTheoryandPracticeI(A),FA11,31,16,93.3%,100.0%,4.88,B+(3.38),B(3.13)
"Fonville,JohnWinston",MUS102A-MusicTheoryandPracticeIV(A),FA11,26,15,73.3%,66.7%,5.17,B(3.29),B(3.18)
"Rosenberger,Katharina",MUS103A-SeminarinCompositionI(A),FA11,5,4,100.0%,100.0%,5.00,A(4.00),N/A
"Pasler,JannCorinne",MUS107-CriticalStudiesSeminar(A),FA11,3,3,100.0%,100.0%,7.17,B+(3.67),N/A
"Stevens,Jane",MUS112-Topic/EuropeanMusbefore1750(A),FA11,33,15,40.0%,33.3%,5.03,B+(3.33),B(3.23)
"Piper,JonathanNicholas",MUS120A-HistMusinWestrnCultureI(A),FA11,31,20,85.0%,100.0%,5.50,B+(3.44),B-(2.91)
"Kaiser,JeffreyG",MUS126-Blues:AnOralTradition(A),FA11,148,87,98.8%,96.5%,3.36,A-(3.78),B+(3.61)
"Kaiser,JeffreyG",MUS126-Blues:AnOralTradition(A),FA11,33,14,100.0%,100.0%,2.93,A-(3.83),B+(3.61)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),FA11,35,16,93.8%,93.8%,4.37,A(4.00),A-(3.97)
"Borgo,DavidGarcia",MUS131-AdvdImprovisationPerformance(A),FA11,10,7,100.0%,85.7%,3.07,A(4.00),N/A
"Kenyatta,Kamau",MUS137A-JazzTheoryandImprovisation(A),FA11,20,11,100.0%,100.0%,2.14,A-(3.91),A-(3.89)
"Allen,AndrewStewart",MUS13AS-WorldMusic/AsiaandOceania(A),FA11,182,87,71.3%,86.2%,3.10,B+(3.69),B(3.24)
"Curtis,CharlesRector",MUS143-DepartmentSeminar(A),FA11,71,39,97.3%,97.2%,0.72,A(4.00),N/A
"Weinstein,JoshuaIrving",MUS15-PopularMusic(A),FA11,372,179,87.1%,86.5%,3.56,B+(3.58),B+(3.64)
"Moore,FRichard",MUS170-MusicalAcoustics(A),FA11,21,11,45.5%,45.5%,5.95,C(2.27),B(3.00)
"Moore,FRichard",MUS170-MusicalAcoustics(A),FA11,60,29,66.7%,55.6%,6.28,B-(2.96),B(3.00)
"Erbe,Tom",MUS174A-Audio&MIDIStudioTechniquesI(A),FA11,32,11,100.0%,90.9%,5.95,A-(3.91),B+(3.60)
"Otto,PeterG",MUS176-MusicTechnologySeminar(B),FA11,12,5,60.0%,60.0%,5.30,A-(3.75),N/A
"Turney,KimberlyA",MUS1A-FundamentalsofMusicA(A),FA11,147,62,90.3%,77.4%,2.89,B+(3.69),B(3.27)
"Larson,PhilipClarion",MUS2A-BasicMusicianship(A),FA11,21,8,100.0%,100.0%,3.25,A(4.00),A-(3.71)
"Larson,PhilipClarion",MUS2A-BasicMusicianship(B),FA11,27,16,100.0%,93.8%,4.63,B+(3.60),A-(3.71)
"Nguyen,BrendanD",MUS2AK-BasicKeyboard(A),FA11,9,4,100.0%,100.0%,8.00,B+(3.67),A-(3.78)
"Nguyen,BrendanD",MUS2AK-BasicKeyboard(B),FA11,8,5,100.0%,100.0%,3.30,A(4.00),A-(3.78)
"Nguyen,BrendanD",MUS2AK-BasicKeyboard(C),FA11,4,3,100.0%,100.0%,5.17,A(4.00),A-(3.78)
"Hackbarth,BenjaminS.",MUS33A-IntroductiontoCompositionI(A),FA11,9,5,100.0%,100.0%,7.70,A(4.00),N/A
"Marquez,TaniaL",MUS4-IntroductiontoWesternMusic(A),FA11,249,116,80.2%,71.6%,2.66,B+(3.66),B+(3.40)
"Gao,MingfeiMike",MUS6-ElectronicMusic(A),FA11,105,47,88.9%,84.4%,2.59,B+(3.63),B(3.19)
"Kenyatta,Kamau",MUS8-AmericanMusic(A),FA11,195,94,96.8%,100.0%,2.76,A-(3.89),B+(3.68)
"Steiger,Rand",MUS87-FreshmanSeminar(A),FA11,20,16,93.8%,100.0%,1.00,A(4.00),N/A
"Stevens,Jane",MUS87-FreshmanSeminar(C),FA11,11,6,66.7%,83.3%,1.83,A(4.00),N/A
"Borgo,DavidGarcia",MUS87-FreshmanSeminar(D),FA11,20,11,63.6%,90.9%,2.86,N/A,N/A
"Zelickman,RobertA",MUS9-Symphony(A),FA11,152,77,88.0%,89.3%,2.42,A-(3.80),B+(3.58)
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),FA11,58,22,100.0%,100.0%,0.98,A(4.00),A-(3.98)
"Puckette,MillerS.",MUS95D-SymphonicChorus(A),FA11,13,11,100.0%,100.0%,2.14,A(4.00),N/A
"Medine,DavidE",MUS95E-ChamberOrchestra(A),FA11,24,11,100.0%,90.9%,2.32,A-(3.90),A(4.00)
"Anderson,Kenneth",MUS95G-GospelChoir(A),FA11,274,135,100.0%,100.0%,1.42,A-(3.90),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),FA11,91,47,100.0%,100.0%,1.27,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),FA11,14,8,100.0%,100.0%,1.36,A(4.00),N/A
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),FA11,11,7,100.0%,100.0%,1.07,A(4.00),N/A
"Zelickman,RobertA",MUS95L-WindEnsemble(A),FA11,41,24,100.0%,100.0%,3.25,A-(3.93),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),FA11,95,29,100.0%,100.0%,1.60,A-(3.81),A-(3.99)
"Lytle,CecilWilliam",MUS113-Topic/Classic&Romantc&Modern(A),S211,19,9,88.9%,88.9%,5.83,A-(3.71),N/A
"Fried,WilliamN",MUS114-MusicofThe20thCentury(A),S211,14,5,60.0%,100.0%,8.10,A-(3.75),N/A
"Ponce,JasonBenjamin",MUS14-ContemporaryMusic(A),S211,7,3,66.7%,66.7%,5.83,B(3.00),N/A
"DeHart,JustinW",MUS15-PopularMusic(A),S211,39,13,84.6%,100.0%,4.96,A-(3.91),B+(3.63)
"McCallum,ClintonH",MUS15-PopularMusic(B),S211,12,6,100.0%,100.0%,3.50,B+(3.67),N/A
"Trevino,JeffreyRobert",MUS15-PopularMusic(C),S211,16,10,90.0%,90.0%,2.90,B-(2.88),N/A
"Williams,JamesG",MUS15-PopularMusic(D),S211,24,7,57.1%,42.9%,5.64,B+(3.43),B+(3.46)
"Bigham,DavidJoseph",MUS8-AmericanMusic(A),S211,43,12,100.0%,100.0%,5.83,A-(3.80),B+(3.48)
"Jung,Eun-Young",MUS111-Topics/WorldMusicTraditions(A),S111,26,22,81.8%,86.4%,5.68,B+(3.42),B+(3.44)
"DeHart,JustinW",MUS13AF-WorldMusic/Africa(A),S111,39,17,76.5%,94.1%,4.50,B+(3.53),B+(3.63)
"Fried,WilliamN",MUS14-ContemporaryMusic(A),S111,18,5,80.0%,100.0%,6.50,B(3.25),N/A
"Bigham,DavidJoseph",MUS15-PopularMusic(A),S111,37,12,100.0%,100.0%,3.67,A-(3.89),B+(3.61)
"Jung,Eun-Young",MUS15-PopularMusic(B),S111,19,17,100.0%,100.0%,3.21,B+(3.69),N/A
"Piper,JonathanNicholas",MUS15-PopularMusic(C),S111,21,12,100.0%,100.0%,4.17,B+(3.55),B(3.21)
"Power,Benjamin",MUS15-PopularMusic(D),S111,15,4,100.0%,100.0%,3.00,B+(3.67),N/A
"Dubnov,Shlomo",MUS80-SpecialTopicsinMusic(A),S111,12,3,66.7%,66.7%,8.50,B+(3.33),N/A
"Gossmann,JoachimH",MUS80-SpecialTopicsinMusic(B),S111,15,5,100.0%,100.0%,4.10,A(4.00),N/A
"Griffeath-Loeb,Brian",MUS101C-MusicTheoryandPracticeIII(A),SP11,27,15,60.0%,33.3%,5.83,B(3.07),C+(2.67)
"Liang,Lei",MUS102C-MusicTheoryandPracticeVI(A),SP11,20,14,100.0%,100.0%,6.93,A(4.00),A-(3.73)
"Liang,Lei",MUS103C-SeminarinCompositionIII(A),SP11,13,8,100.0%,100.0%,6.50,A(4.00),N/A
"Borgo,DavidGarcia",MUS104-JazzTranscription&Analysis(A),SP11,10,7,85.7%,71.4%,6.21,B+(3.50),N/A
"Bulut,Zeynep",MUS107-CriticalStudiesSeminar(A),SP11,8,6,66.7%,100.0%,7.83,B+(3.40),N/A
"Power,Benjamin",MUS111-Topics/WorldMusicTraditions(A),SP11,153,81,84.0%,81.5%,3.72,B+(3.60),B(3.07)
"Rosenberger,Katharina",MUS120C-HistMusinWestrnCultureIII(A),SP11,33,17,76.5%,82.4%,4.03,B+(3.44),B(3.26)
"Borgo,DavidGarcia",MUS127B-JazzSince1946:Freedom&Form(A),SP11,180,127,88.2%,90.4%,3.98,B+(3.65),B+(3.55)
"Kenyatta,Kamau",MUS137C-JazzTheoryandImprovisation(A),SP11,9,3,100.0%,100.0%,5.17,A(4.00),N/A
"Jung,Eun-Young",MUS13AS-WorldMusic/AsiaandOceania(A),SP11,191,162,88.8%,86.9%,3.03,B+(3.68),B+(3.39)
"Burr,AnthonyI",MUS143-DepartmentSeminar(A),SP11,67,27,92.3%,88.5%,0.66,A(4.00),N/A
"Davis,AnthonyCurtis",MUS15-PopularMusic(A),SP11,247,80,53.8%,60.0%,4.85,B+(3.30),B(3.29)
"Erbe,Tom",MUS172-ComputerMusicII(A),SP11,19,6,66.7%,100.0%,4.83,B+(3.50),B+(3.68)
"Erbe,Tom",MUS174C-Audio&MIDIStudioTechniquesIII(A),SP11,25,7,100.0%,100.0%,4.79,A-(3.86),A-(3.89)
"Balzano,GeraldJ.",MUS175-MusicalPsychoacoustics(A),SP11,22,8,12.5%,12.5%,2.75,C(2.00),C+(2.61)
"Turney,KimberlyA",MUS1C-FundamentalsofMusicC(A),SP11,20,9,77.8%,87.5%,3.83,B+(3.43),B+(3.43)
"Tacke,DanielA",MUS2C-BasicMusicianship(A),SP11,12,6,100.0%,100.0%,5.83,A-(3.80),B+(3.57)
"Tacke,DanielA",MUS2C-BasicMusicianship(B),SP11,22,14,85.7%,92.9%,4.79,B+(3.64),B+(3.57)
"Nguyen,BrendanD",MUS2CK-BasicKeyboard(A),SP11,15,11,90.0%,90.0%,1.90,A-(3.91),B+(3.51)
"Kenyatta,Kamau",MUS2JK-JazzKeyboard(A),SP11,15,3,100.0%,100.0%,1.83,B+(3.67),N/A
"Piper,JonathanNicholas",MUS4-IntroductiontoWesternMusic(A),SP11,289,106,85.8%,92.5%,3.07,A-(3.71),B+(3.41)
"Moore,FRichard","MUS7-Music,ScienceandComputers(A)",SP11,83,21,60.0%,60.0%,4.02,B(3.19),C+(2.67)
"Borgo,DavidGarcia",MUS87-FreshmanSeminar(B),SP11,13,7,85.7%,85.7%,1.07,N/A,N/A
"Steiger,Rand",MUS87-FreshmanSeminar(C),SP11,19,14,100.0%,100.0%,1.50,A(4.00),N/A
"Ohnishi,Takae",MUS95B-InstrumentChoir(A),SP11,15,6,83.3%,83.3%,3.83,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),SP11,61,22,100.0%,100.0%,1.74,A(4.00),A-(3.98)
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),SP11,13,7,100.0%,100.0%,3.93,A(4.00),N/A
"Medine,DavidE",MUS95E-ChamberOrchestra(A),SP11,30,15,93.3%,86.7%,2.37,A(4.00),A-(3.95)
"Anderson,Kenneth",MUS95G-GospelChoir(A),SP11,296,125,99.2%,99.2%,1.43,A-(3.92),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),SP11,197,86,98.8%,98.8%,1.43,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),SP11,22,13,100.0%,100.0%,2.65,A(4.00),A(4.00)
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),SP11,18,11,100.0%,100.0%,1.95,A(4.00),N/A
"Zelickman,RobertA",MUS95L-WindEnsemble(A),SP11,38,25,100.0%,100.0%,2.17,A(4.00),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),SP11,103,39,100.0%,97.4%,1.83,A(4.00),A-(3.96)
"Karis,Aleck",MUS101B-MusicTheoryandPracticeII(A),WI11,30,14,85.7%,92.9%,5.07,B(3.29),B(3.29)
"Thorvaldsdottir,AnnaS",MUS102B-MusicTheoryandPracticeV(A),WI11,20,11,81.8%,90.9%,5.23,A-(3.82),B+(3.65)
"Steiger,Rand",MUS103B-SeminarinCompositionII(A),WI11,14,4,100.0%,100.0%,9.50,A(4.00),N/A
"Stevens,Jane",MUS113-Topic/Classic&Romantc&Modern(A),WI11,28,10,100.0%,90.0%,4.70,A-(3.75),B+(3.61)
"Reynolds,RogerL.",MUS114-MusicofThe20thCentury(A),WI11,25,5,80.0%,80.0%,5.30,A(4.00),A-(3.84)
"Seshadri,AnneLineback",MUS115-WomenInMusic(A),WI11,70,33,87.5%,93.9%,4.32,B+(3.58),B+(3.62)
"Jung,Eun-Young",MUS116-PopularMusicStudiesSeminar(A),WI11,21,16,100.0%,93.8%,5.43,A-(3.80),A-(3.83)
"Guy,Nancy",MUS120B-HistMusinWestrnCultureII(A),WI11,37,17,82.4%,70.6%,5.38,B(3.07),C+(2.31)
"Borgo,DavidGarcia",MUS127A-JazzRoots/ErlyDev(1900-1943)(A),WI11,172,82,87.8%,81.7%,4.23,B+(3.56),B+(3.68)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),WI11,42,26,100.0%,100.0%,3.19,A-(3.96),A(4.00)
"Dresser,MarkStuart",MUS131-AdvdImprovisationPerformance(A),WI11,8,5,100.0%,100.0%,4.10,A-(3.75),N/A
"Curtis,CharlesRector",MUS133-Projects/NewMusicPerformance(A),WI11,29,15,57.1%,78.6%,1.64,A-(3.71),A-(3.77)
"Williams,JamesG",MUS13AF-WorldMusic/Africa(A),WI11,121,63,34.9%,15.9%,4.34,B-(2.95),B-(2.97)
"Fried,WilliamN",MUS14-ContemporaryMusic(A),WI11,110,60,55.9%,80.7%,2.97,B+(3.32),B-(2.93)
"Borgo,DavidGarcia",MUS143-DepartmentSeminar(A),WI11,68,31,83.3%,93.3%,0.70,A(4.00),N/A
"Jung,Eun-Young",MUS15-PopularMusic(A),WI11,384,329,91.5%,90.2%,3.12,B+(3.69),B(3.30)
"Narucki,SusanM",MUS15-PopularMusic(B),WI11,97,60,88.3%,95.0%,2.47,A-(3.71),B+(3.47)
"Davis,AnthonyCurtis",MUS150-Jazz&Music/AfricanDiaspora(A),WI11,22,7,85.7%,85.7%,1.93,A-(3.80),A-(3.78)
"Puckette,MillerS.",MUS171-ComputerMusicI(A),WI11,55,14,100.0%,85.7%,5.36,B+(3.57),B+(3.59)
"Erbe,Tom",MUS174B-Audio&MIDIStudioTechniquesII(A),WI11,33,8,100.0%,100.0%,6.75,A(4.00),A-(3.87)
"Turney,KimberlyA",MUS1B-FundamentalsofMusicB(A),WI11,37,15,100.0%,93.3%,3.57,A-(3.71),B+(3.63)
"Dresser,MarkStuart",MUS2B-BasicMusicianship(A),WI11,19,8,87.5%,62.5%,6.25,B+(3.33),B+(3.40)
"Dresser,MarkStuart",MUS2B-BasicMusicianship(B),WI11,22,14,92.9%,50.0%,6.64,B+(3.54),B+(3.40)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(A),WI11,14,9,88.9%,77.8%,3.75,B+(3.67),B+(3.66)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(B),WI11,11,6,83.3%,83.3%,4.83,A-(3.83),B+(3.66)
"Nguyen,BrendanD",MUS2BK-BasicKeyboard(D),WI11,9,4,75.0%,75.0%,3.50,A-(3.75),B+(3.66)
"Hackbarth,BenjaminS.",MUS33B-IntroductiontoCompositionII(A),WI11,6,3,100.0%,100.0%,4.50,A(4.00),N/A
"Steiger,Rand",MUS87-FreshmanSeminar(A),WI11,15,10,100.0%,90.0%,0.50,A(4.00),N/A
"Schick,Steven",MUS87-FreshmanSeminar(B),WI11,15,10,100.0%,100.0%,0.50,N/A,N/A
"Schick,Steven",MUS9-Symphony(A),WI11,148,82,97.6%,97.6%,1.96,A-(3.93),A-(3.91)
"Ohnishi,Takae",MUS95B-InstrumentChoir(B),WI11,13,7,100.0%,100.0%,3.50,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),WI11,55,22,100.0%,100.0%,0.98,A(4.00),A-(3.98)
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),WI11,9,6,100.0%,100.0%,2.17,A(4.00),N/A
"Medine,DavidE",MUS95E-ChamberOrchestra(A),WI11,24,12,83.3%,83.3%,2.17,A(4.00),A(4.00)
"Anderson,Kenneth",MUS95G-GospelChoir(A),WI11,167,81,97.5%,100.0%,1.13,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),WI11,78,36,100.0%,100.0%,1.62,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),WI11,23,9,100.0%,100.0%,3.39,A(4.00),A(4.00)
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),WI11,10,5,100.0%,100.0%,4.10,A(4.00),N/A
"Zelickman,RobertA",MUS95L-WindEnsemble(A),WI11,47,30,100.0%,100.0%,2.03,A(4.00),A(4.00)
