Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Harding,AlistairJ",SIO182-AppliedGeophysicsA(A),WI08,16,8,100.0%,100.0%,5.75,B(3.14),N/A
"Harding,AlistairJ",SIO182A-AppliedGeophysicsA(A),WI08,16,8,100.0%,100.0%,5.75,B(3.14),N/A
"Iacobellis,SamF",SIO20-TheAtmosphere(A),WI08,123,68,89.7%,95.6%,2.65,B+(3.38),B(3.06)
"Teranes,Jane",SIO25-ClimateChangeandSociety(A),WI08,37,20,100.0%,100.0%,2.50,A-(3.70),B+(3.39)
"Driscoll,NealW.",SIO35-Water(A),WI08,111,56,89.1%,98.2%,2.36,A-(3.72),B(3.22)
"Tauxe,Lisa",SIO87-FreshmanSeminar(A),WI08,27,23,100.0%,100.0%,0.95,N/A,N/A
"Masters,ThomasG",SIO103-IntroductiontoGeophysics(A),FA07,14,9,77.8%,77.8%,5.61,B(3.25),N/A
"Driscoll,NealW.",SIO105-Sedimentology&Stratigraphy(A),FA07,10,9,100.0%,100.0%,4.50,A-(3.75),N/A
"Bock,Yehuda",SIO110-IntroGIS&GPSforScientists(A),FA07,16,13,53.8%,100.0%,7.33,B(3.08),N/A
"MacLeod,IanCharles",SIO110-IntroGIS&GPSforScientists(A),FA07,16,13,53.8%,100.0%,7.33,B(3.08),N/A
"Dickson,AndrewGilmore",SIO141-ChemPrinofMarineSystems(A),FA07,19,11,81.8%,100.0%,3.41,N/A,N/A
"Laske,Gabi",SIO15-NaturalDisasters(A),FA07,186,60,98.3%,100.0%,2.50,A-(3.95),A-(3.80)
"Barbeau,Katherine",SIO40-LifeandClimateonEarth(A),FA07,36,23,81.8%,87.0%,2.32,B+(3.50),B(3.21)
"Gee,JeffreyS",SIO50-Intro/Earth&EnvironmentalSci(A),FA07,25,12,66.7%,100.0%,4.00,B(3.00),B(3.21)
"Norris,RichardD.",SIO50-Intro/Earth&EnvironmentalSci(A),FA07,25,12,66.7%,100.0%,4.00,B(3.00),B(3.21)
