Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),SP18,142,40,87.2%,82.1%,4.66,B+(3.45),B-(2.93)
"O,MunPyung",ECON178-Economic&BusinessForecasting(A),SP18,120,42,78.4%,75.7%,6.73,B+(3.37),C+(2.68)
"Mateer,GeorgeDirk",ECON3-PrinciplesofMacroeconomics(A),SP18,318,125,95.0%,93.3%,4.70,B+(3.53),B-(2.80)
"Levkoff,StevenB.",ECON4-FinancialAccounting(A),SP18,181,112,87.3%,93.5%,4.86,B(3.26),B-(2.94)
"Kaushik,Arushi",ECON5-DataAnalytics/SocialSciences(A),SP18,6,6,100.0%,100.0%,7.17,B+(3.50),N/A
"Brown,AlyssaAshleigh",ECON5-DataAnalytics/SocialSciences(B),SP18,9,7,85.7%,85.7%,4.79,B+(3.60),N/A
"Goodman,ZacharyAaron",ECON5-DataAnalytics/SocialSciences(C),SP18,7,5,100.0%,100.0%,6.10,A(4.00),N/A
"Suong,ClaraHaeseung",ECON5-DataAnalytics/SocialSciences(D),SP18,6,4,75.0%,100.0%,5.00,A(4.00),N/A
"NavajasAhumada,CamilaEugen",ECON5-DataAnalytics/SocialSciences(F),SP18,8,4,50.0%,100.0%,5.50,B(3.25),N/A
"Rhee,Dennis",ECON5-DataAnalytics/SocialSciences(G),SP18,8,4,75.0%,75.0%,5.00,B+(3.50),N/A
"Oklobdzija,Stan",ECON5-DataAnalytics/SocialSciences(H),SP18,7,4,100.0%,100.0%,3.50,B+(3.67),N/A
"Vanvuren,MitchellScott",ECON5-DataAnalytics/SocialSciences(I),SP18,4,4,100.0%,100.0%,4.00,B+(3.33),N/A
"Somers,JacksonChandler",ECON5-DataAnalytics/SocialSciences(K),SP18,9,8,100.0%,100.0%,5.75,A-(3.86),N/A
"Candido,MariaTeresa",ECON1-PrinciplesofMicroeconomics(A),WI18,161,69,92.1%,98.4%,4.85,B+(3.43),B(3.01)
"Candido,MariaTeresa",ECON1-PrinciplesofMicroeconomics(B),WI18,211,109,90.1%,87.1%,4.46,B+(3.54),B(3.01)
"Famulari,Melissa",ECON100A-MicroeconomicsA(A),WI18,240,104,75.3%,77.9%,7.65,B(3.21),B-(2.88)
"Famulari,Melissa",ECON100A-MicroeconomicsA(B),WI18,164,70,93.8%,93.8%,6.95,B+(3.47),B-(2.88)
"Sinitsyn,Maxim",ECON100B-MicroeconomicsB(A),WI18,104,26,87.5%,83.3%,4.50,B+(3.33),B-(2.92)
"Santamaria,MartinI",ECON100B-MicroeconomicsB(B),WI18,292,104,95.8%,96.9%,5.91,B+(3.44),B-(2.99)
"Machina,MarkJoseph",ECON100BH-HonorsMicroeconomicsB(A),WI18,11,3,100.0%,100.0%,3.17,A(4.00),N/A
"Sinitsyn,Maxim",ECON100C-MicroeconomicsC(A),WI18,113,32,93.3%,89.7%,5.30,B+(3.31),B-(2.91)
"Sinitsyn,Maxim",ECON100C-MicroeconomicsC(B),WI18,55,22,80.0%,95.0%,8.20,B(3.20),B-(2.91)
"Rauch,JamesE",ECON101-InternationalTrade(A),WI18,102,64,68.9%,73.8%,4.86,B(3.13),B-(2.89)
"Watson,JoelChristopher",ECON109-GameTheory(A),WI18,118,38,84.8%,87.5%,7.21,B(3.06),B-(2.96)
"Trevino,Isabel",ECON109T-AdvancedTopicsinGameTheory(A),WI18,6,6,100.0%,100.0%,2.50,A(4.00),N/A
"Porzio,Tommaso",ECON110A-MacroeconomicsA(A),WI18,139,48,88.4%,76.7%,5.71,B+(3.50),B(3.01)
"Porzio,Tommaso",ECON110A-MacroeconomicsA(B),WI18,172,61,83.9%,82.1%,5.57,B(3.30),B(3.01)
"Porzio,Tommaso",ECON110AH-HonorsMacroeconomicsA(A),WI18,9,7,100.0%,100.0%,3.07,A-(3.86),N/A
"Hamilton,JamesD.",ECON110B-MacroeconomicsB(A),WI18,121,49,93.6%,95.6%,7.27,B(3.23),B-(2.90)
"Hamilton,JamesD.",ECON110B-MacroeconomicsB(B),WI18,122,40,92.1%,89.2%,7.08,B+(3.53),B-(2.90)
"Foster,CarrollBaldwin",ECON120A-EconometricsA(A),WI18,22,11,77.8%,66.7%,6.06,B(3.00),C+(2.56)
"Foster,CarrollBaldwin",ECON120A-EconometricsA(B),WI18,74,23,80.0%,84.2%,4.02,B+(3.35),C+(2.56)
"Santamaria,MartinI",ECON120A-EconometricsA(C),WI18,240,79,92.9%,92.8%,6.23,B+(3.48),B-(2.89)
"Dahl,GordonB.",ECON120B-EconometricsB(A),WI18,160,55,80.8%,76.9%,6.08,B(3.26),B-(2.88)
"Dahl,GordonB.",ECON120B-EconometricsB(B),WI18,193,72,73.9%,75.0%,6.71,B(3.18),B-(2.88)
"Dahl,GordonB.",ECON120BH-HonorsEconometricsB(A),WI18,14,7,100.0%,100.0%,1.93,A(4.00),N/A
"O,MunPyung",ECON120C-EconometricsC(A),WI18,120,42,90.5%,85.7%,6.45,B+(3.43),C+(2.63)
"O,MunPyung",ECON120C-EconometricsC(B),WI18,129,55,90.0%,80.0%,6.42,B+(3.46),C+(2.63)
"Carson,RichardT",ECON132-EnergyEconomics(A),WI18,125,57,80.7%,78.9%,5.31,B+(3.36),B(3.07)
"Andreoni,James",ECON143-ExperimentalEconomics(A),WI18,45,20,94.4%,88.9%,3.72,B+(3.65),B+(3.54)
"Cohen,DarrelSteven",ECON146-EconomicStabilization(A),WI18,138,50,89.1%,95.7%,6.23,B(3.23),B-(2.91)
"Fadlon,Yizhak",ECON152-PublicEconomics:ExpenditureII(A),WI18,41,25,96.0%,100.0%,4.33,B+(3.46),B+(3.57)
"Muralidharan,Karthik",ECON164-TheIndianEconomy(A),WI18,74,36,100.0%,100.0%,4.89,B+(3.58),B-(2.91)
"Rauch,JamesE",ECON165-MiddleEastEconomics(A),WI18,124,67,76.1%,82.1%,4.56,B+(3.36),B-(2.82)
"Levkoff,StevenB.",ECON171-DecisionsUnderUncertainty(A),WI18,244,156,83.8%,87.7%,5.98,B(3.22),B-(2.86)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(A),WI18,113,51,87.8%,87.5%,5.48,B+(3.47),B-(2.77)
"Newhouse,HerbertS",ECON172B-OperationsResearchB(A),WI18,143,48,79.1%,90.5%,4.82,B+(3.30),B-(2.89)
"O,MunPyung",ECON173A-FinancialMarkets(A),WI18,133,53,93.6%,83.3%,6.37,B+(3.54),B-(2.94)
"Ramey,Garey",ECON173B-CorporateFinance(A),WI18,136,47,85.1%,84.8%,5.90,B+(3.49),B(3.28)
"Foster,CarrollBaldwin",ECON178-Economic&BusinessForecasting(A),WI18,174,54,74.5%,76.0%,7.56,B(3.24),B-(2.81)
"Cullen,Julie",ECON191B-SeniorEssaySeminarB(A),WI18,10,5,100.0%,100.0%,6.50,A(4.00),N/A
"Mateer,GeorgeDirk",ECON2-MarketImperfections&Policy(A),WI18,138,71,97.1%,97.1%,3.54,B+(3.53),B-(2.99)
"Ramey,ValerieA",ECON3-PrinciplesofMacroeconomics(A),WI18,221,154,79.6%,74.8%,5.53,B+(3.43),B-(2.80)
"Ramey,ValerieA",ECON3-PrinciplesofMacroeconomics(B),WI18,201,115,91.8%,82.2%,5.89,B+(3.41),B-(2.80)
"Levkoff,StevenB.",ECON4-FinancialAccounting(A),WI18,243,165,83.5%,87.7%,4.30,B+(3.37),B(3.02)
"Xu,Yiqing",ECON5-DataAnalytics/SocialSciences(A),WI18,33,11,100.0%,100.0%,5.10,A-(3.88),B+(3.35)
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(A),FA17,320,170,94.4%,100.0%,4.57,B+(3.41),C+(2.65)
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(B),FA17,321,165,95.4%,99.3%,5.33,B+(3.32),C+(2.65)
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(C),FA17,332,161,94.8%,99.3%,4.50,B+(3.38),C+(2.65)
"Famulari,Melissa",ECON100A-MicroeconomicsA(A),FA17,274,100,83.3%,83.3%,8.63,B(3.12),C+(2.61)
"Famulari,Melissa",ECON100A-MicroeconomicsA(B),FA17,222,67,80.7%,80.7%,8.03,B(3.25),C+(2.61)
"Machina,MarkJoseph",ECON100AH-HonorsMicroeconomicsA(A),FA17,14,7,100.0%,100.0%,4.90,A-(3.80),N/A
"Machina,MarkJoseph",ECON100AH-HonorsMicroeconomicsA(B),FA17,17,5,100.0%,100.0%,2.50,A(4.00),N/A
"Levkoff,StevenB.",ECON100B-MicroeconomicsB(A),FA17,134,96,85.1%,94.6%,6.25,B(3.17),B-(2.71)
"Levkoff,StevenB.",ECON100B-MicroeconomicsB(B),FA17,62,43,88.4%,93.0%,6.45,B(3.19),B-(2.71)
"Sinitsyn,Maxim",ECON100C-MicroeconomicsC(A),FA17,148,49,95.7%,93.5%,6.18,B(3.27),B-(2.80)
"Sinitsyn,Maxim",ECON100C-MicroeconomicsC(B),FA17,145,43,89.7%,89.5%,6.90,B+(3.35),B-(2.80)
"Muendler,Marc",ECON102-Globalization(A),FA17,268,91,75.3%,82.1%,6.48,B+(3.43),B-(2.96)
"Levkoff,StevenB.",ECON109-GameTheory(A),FA17,187,139,94.1%,95.6%,5.72,B+(3.32),B-(2.86)
"Candido,MariaTeresa",ECON110A-MacroeconomicsA(A),FA17,102,38,93.9%,88.2%,6.50,B+(3.50),B-(2.87)
"Candido,MariaTeresa",ECON110A-MacroeconomicsA(B),FA17,137,41,100.0%,94.6%,6.18,B+(3.41),B-(2.87)
"Candido,MariaTeresa",ECON110B-MacroeconomicsB(A),FA17,173,56,88.2%,86.3%,6.30,B+(3.41),B-(2.83)
"Cohen,DarrelSteven",ECON111-MonetaryEconomics(A),FA17,128,43,90.5%,92.7%,5.45,B+(3.32),B-(2.86)
"Toda,AlexisAkira",ECON113-MathematicalEconomics(A),FA17,19,11,81.8%,81.8%,8.14,B(3.09),N/A
"Santamaria,MartinI",ECON120A-EconometricsA(A),FA17,272,85,98.7%,97.4%,6.09,B+(3.59),B-(2.91)
"Santamaria,MartinI",ECON120A-EconometricsA(B),FA17,194,66,98.4%,100.0%,4.95,B+(3.61),B-(2.91)
"Foster,CarrollBaldwin",ECON120B-EconometricsB(A),FA17,144,43,85.7%,81.0%,5.40,B+(3.49),B(3.07)
"Foster,CarrollBaldwin",ECON120B-EconometricsB(B),FA17,138,38,78.4%,81.1%,5.91,B+(3.43),B(3.07)
"O,MunPyung",ECON120C-EconometricsC(A),FA17,276,130,80.5%,73.8%,6.23,B(3.29),B-(2.92)
"Beare,Brendan",ECON122-EconometricTheory(A),FA17,16,10,85.7%,100.0%,9.50,B+(3.57),N/A
"Jacobsen,Mark",ECON131-EconomicsoftheEnvironment(A),FA17,310,100,85.9%,95.7%,5.60,B+(3.42),B(3.03)
"Clemens,Jeffrey",ECON140-EconomicsofHealthProducers(A),FA17,52,17,88.2%,88.2%,3.91,B+(3.50),B(3.03)
"Trevino,Isabel",ECON142-BehavioralEconomics(A),FA17,47,20,100.0%,94.7%,3.50,B(3.29),B(3.15)
"Betts,Julian",ECON147-EconomicsofEducation(A),FA17,79,37,97.1%,97.1%,5.61,B+(3.40),B-(2.95)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),FA17,238,78,88.4%,86.6%,5.95,B+(3.42),B-(2.78)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(A),FA17,247,72,84.8%,90.9%,6.72,B+(3.44),B-(2.87)
"O,MunPyung",ECON173A-FinancialMarkets(A),FA17,214,103,85.0%,80.6%,5.82,B+(3.34),B-(2.74)
"Ramey,Garey",ECON173B-CorporateFinance(A),FA17,41,14,100.0%,100.0%,4.65,B+(3.62),B-(2.77)
"Sinitsyn,Maxim",ECON176-Marketing(A),FA17,43,10,100.0%,100.0%,4.28,A-(3.75),B(3.06)
"Foster,CarrollBaldwin",ECON178-Economic&BusinessForecasting(A),FA17,173,49,86.4%,86.4%,5.09,B+(3.67),B(3.14)
"Cullen,Julie",ECON191A-SeniorEssaySeminarA(A),FA17,10,4,100.0%,100.0%,5.17,A(4.00),N/A
"Mateer,GeorgeDirk",ECON2-MarketImperfections&Policy(A),FA17,210,70,85.7%,92.1%,4.25,B+(3.40),B-(2.90)
"Mateer,GeorgeDirk",ECON3-PrinciplesofMacroeconomics(A),FA17,175,68,97.0%,88.1%,4.35,B+(3.43),B-(2.95)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),FA17,204,77,75.7%,64.9%,5.13,B+(3.42),B-(2.84)
"Iriberri,Nagore",ECON1-PrinciplesofMicroeconomics(A),S217,77,36,88.6%,91.2%,6.61,A-(3.82),B(3.04)
"Iriberri,Nagore",ECON100A-MicroeconomicsA(A),S217,58,16,92.9%,78.6%,7.88,B(3.14),C+(2.55)
"Sinitsyn,Maxim",ECON100B-MicroeconomicsB(A),S217,48,11,87.5%,100.0%,7.25,B+(3.67),B-(2.88)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(A),S217,97,29,96.4%,92.9%,7.86,B+(3.35),N/A
"Newhouse,HerbertS",ECON109-GameTheory(A),S217,60,13,100.0%,100.0%,8.83,B+(3.50),C+(2.66)
"Levkoff,StevenB.",ECON110B-MacroeconomicsB(A),S217,36,12,81.8%,90.9%,7.59,B+(3.30),N/A
"Major,Ivan",ECON116-EconomicDevelopment(A),S217,22,3,100.0%,100.0%,5.83,B+(3.67),B(3.23)
"Beare,Brendan",ECON120A-EconometricsA(A),S217,30,4,100.0%,75.0%,11.00,B-(2.75),B(3.01)
"O,MunPyung",ECON120B-EconometricsB(A),S217,56,26,96.0%,96.0%,8.50,B+(3.54),N/A
"O,MunPyung",ECON120C-EconometricsC(A),S217,74,33,96.9%,90.6%,6.80,B(3.21),N/A
"Nieto-Barthaburu,Augusto",ECON131-EconomicsoftheEnvironment(A),S217,75,17,100.0%,100.0%,6.35,B(3.21),B-(2.78)
"Squires,DaleE",ECON144-EconomicsofConservation(A),S217,48,13,100.0%,100.0%,9.77,A-(3.78),N/A
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),S217,51,18,100.0%,93.8%,8.38,B+(3.31),N/A
"Nieto-Barthaburu,Augusto",ECON2-MarketImperfections&Policy(A),S217,39,6,66.7%,50.0%,7.83,B+(3.33),N/A
"Anderson,JohnCharles",ECON4-FinancialAccounting(A),S217,10,6,100.0%,100.0%,7.83,A(4.00),N/A
"Nieto-Barthaburu,Augusto",ECON1-PrinciplesofMicroeconomics(A),S117,48,13,83.3%,91.7%,5.00,A-(3.83),B-(2.80)
"Famulari,Melissa",ECON100A-MicroeconomicsA(A),S117,85,29,96.2%,100.0%,8.35,B(3.26),B-(2.97)
"Sinitsyn,Maxim",ECON100B-MicroeconomicsB(A),S117,51,13,90.9%,90.9%,6.68,B+(3.58),B-(2.85)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(A),S117,107,41,87.2%,94.9%,6.71,B(3.15),B-(2.86)
"Major,Ivan",ECON101-InternationalTrade(A),S117,21,9,100.0%,87.5%,5.00,B+(3.57),B+(3.30)
"Hilmer,Christiana",ECON107-EconomicReglatn&AntitrstPlcy(A),S117,19,6,100.0%,100.0%,7.17,B(3.17),N/A
"Newhouse,HerbertS",ECON109-GameTheory(A),S117,72,19,100.0%,100.0%,6.28,B(3.06),B-(2.75)
"Lee,Kangoh",ECON110A-MacroeconomicsA(A),S117,71,22,90.5%,85.7%,7.14,B+(3.41),B-(2.77)
"Levkoff,StevenB.",ECON110B-MacroeconomicsB(A),S117,36,9,66.7%,77.8%,8.28,B(3.00),C+(2.70)
"Hilmer,Christiana",ECON120A-EconometricsA(A),S117,38,14,76.9%,61.5%,4.35,B-(2.77),C+(2.68)
"O,MunPyung",ECON120B-EconometricsB(A),S117,58,30,89.7%,89.7%,8.91,B+(3.61),B-(2.87)
"O,MunPyung",ECON120C-EconometricsC(A),S117,69,30,90.0%,93.1%,6.97,B+(3.30),B-(2.88)
"Hilmer,Michael",ECON130-PublicPolicy(A),S117,39,18,100.0%,94.1%,4.62,B+(3.47),B-(2.89)
"Nieto-Barthaburu,Augusto",ECON131-EconomicsoftheEnvironment(A),S117,62,7,85.7%,85.7%,7.93,B+(3.43),B-(2.73)
"Hilmer,Michael",ECON139-LaborEconomics(A),S117,41,11,81.8%,90.9%,6.50,B+(3.45),B-(2.81)
"Willoughby,MichaelGene",ECON173A-FinancialMarkets(A),S117,32,12,91.7%,91.7%,7.17,B+(3.42),B+(3.46)
"Hovander,ElisaWynneKirsten",ECON2-MarketImperfections&Policy(A),S117,41,5,80.0%,100.0%,4.50,B(3.00),C+(2.56)
"Johnson,GrantErik",ECON3-PrinciplesofMacroeconomics(A),S117,44,16,93.8%,100.0%,6.13,B+(3.60),B-(2.91)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),S117,31,15,64.3%,64.3%,4.07,B+(3.54),C+(2.65)
"Santamaria,MartinI",ECON1-PrinciplesofMicroeconomics(A),SP17,273,93,97.7%,97.7%,4.11,B+(3.59),B-(2.92)
"Sinitsyn,Maxim",ECON100A-MicroeconomicsA(A),SP17,194,100,77.3%,68.0%,6.33,B(3.20),C+(2.68)
"Sinitsyn,Maxim",ECON100A-MicroeconomicsA(B),SP17,103,56,85.5%,70.9%,6.02,B(3.21),C+(2.68)
"Sher,Itai",ECON100B-MicroeconomicsB(A),SP17,282,131,87.4%,80.3%,6.35,B+(3.31),B(3.02)
"Sher,Itai",ECON100B-MicroeconomicsB(B),SP17,262,118,92.2%,87.0%,5.94,B+(3.50),B(3.02)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(A),SP17,188,127,96.9%,96.1%,6.15,B+(3.38),B-(2.83)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(B),SP17,144,91,88.8%,93.3%,6.69,B(3.19),B-(2.83)
"Andreoni,James",ECON100CH-HonorsMicroeconomicsC(A),SP17,12,6,100.0%,100.0%,4.00,A(4.00),N/A
"Muendler,Marc",ECON102-Globalization(A),SP17,189,50,74.5%,63.8%,5.86,B+(3.30),B(3.02)
"Levkoff,StevenB.",ECON109-GameTheory(A),SP17,180,125,91.9%,99.2%,5.78,B(3.13),B-(2.89)
"Candido,MariaTeresa",ECON110A-MacroeconomicsA(A),SP17,136,42,95.1%,100.0%,6.19,B+(3.56),B-(2.90)
"Candido,MariaTeresa",ECON110A-MacroeconomicsA(B),SP17,145,43,90.2%,92.7%,6.20,B+(3.34),B-(2.90)
"Wieland,JohannesFriedrich",ECON110B-MacroeconomicsB(A),SP17,168,55,90.4%,88.5%,5.72,B+(3.51),B(3.10)
"Wieland,JohannesFriedrich",ECON110B-MacroeconomicsB(B),SP17,131,40,83.8%,86.5%,6.55,B+(3.43),B(3.10)
"Bharadwaj,Prashant",ECON116-EconomicDevelopment(A),SP17,111,89,87.2%,93.0%,4.99,B(3.21),B(3.18)
"Santamaria,MartinI",ECON120A-EconometricsA(A),SP17,373,132,97.6%,97.6%,4.68,B+(3.63),B(3.03)
"O,MunPyung",ECON120B-EconometricsB(A),SP17,120,41,87.8%,78.0%,6.86,B(3.26),B-(2.89)
"O,MunPyung",ECON120B-EconometricsB(B),SP17,128,55,81.1%,79.2%,5.77,B+(3.41),B-(2.89)
"Candido,MariaTeresa",ECON120B-EconometricsB(C),SP17,139,51,88.2%,92.2%,6.88,B+(3.37),B-(2.89)
"Sun,Yixiao",ECON120C-EconometricsC(A),SP17,201,89,88.2%,80.0%,6.62,B(3.27),B-(2.79)
"Wuthrich,Kaspar",ECON120C-EconometricsC(B),SP17,87,22,90.5%,81.0%,6.30,B(3.05),C+(2.45)
"Sun,Yixiao",ECON120C-EconometricsC(C),SP17,144,46,86.4%,72.7%,6.11,B(3.25),B-(2.79)
"Wuthrich,Kaspar",ECON120CH-HonorsEconometricsC(A),SP17,19,9,100.0%,100.0%,3.93,A-(3.88),N/A
"Tayman,Jeff",ECON125-DemographicAnalys&Forecasting(A),SP17,75,19,81.3%,81.3%,4.63,B-(2.81),C+(2.62)
"Carson,RichardT",ECON132-EnergyEconomics(A),SP17,167,49,80.9%,66.0%,4.68,B+(3.42),B(3.12)
"Antonovics,KateL.",ECON139-LaborEconomics(A),SP17,186,51,88.2%,86.3%,5.56,B(3.25),B-(2.76)
"Famulari,Melissa",ECON140-EconomicsofHealthProducers(A),SP17,48,15,84.6%,92.3%,4.00,B+(3.44),B-(2.97)
"Watkins,DeborahA",ECON162-EconomicsofMexico(A),SP17,133,34,81.3%,87.5%,4.84,B+(3.45),B-(2.88)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),SP17,220,74,87.7%,87.7%,5.94,B+(3.34),B-(2.81)
"Newhouse,HerbertS",ECON172B-OperationsResearchB(A),SP17,184,60,92.6%,94.4%,5.06,B+(3.46),B-(2.80)
"Ramey,Garey",ECON173B-CorporateFinance(A),SP17,184,47,86.7%,75.6%,5.60,B+(3.40),B-(2.97)
"Foster,CarrollBaldwin",ECON178-Economic&BusinessForecasting(A),SP17,303,75,83.1%,74.6%,5.12,B+(3.36),B-(2.71)
"ShanyRotem,Adi",ECON182-TopicsinMicroeconomics(A),SP17,18,8,100.0%,100.0%,3.93,B+(3.67),N/A
"Foster,CarrollBaldwin",ECON3-PrinciplesofMacroeconomics(A),SP17,278,89,82.6%,73.3%,3.55,B+(3.62),B(3.13)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),SP17,239,89,86.4%,66.7%,5.23,B+(3.45),B-(2.86)
"Santamaria,MartinI",ECON1-PrinciplesofMicroeconomics(A),WI17,121,50,93.3%,97.8%,4.87,B+(3.59),B(3.07)
"Santamaria,MartinI",ECON1-PrinciplesofMicroeconomics(B),WI17,171,79,96.0%,96.0%,4.36,B+(3.55),B(3.07)
"Sher,Itai",ECON1-PrinciplesofMicroeconomics(C),WI17,129,69,88.1%,89.6%,4.23,B+(3.42),B(3.07)
"Sher,Itai",ECON1-PrinciplesofMicroeconomics(D),WI17,32,19,94.4%,72.2%,4.72,B+(3.56),B(3.07)
"Famulari,Melissa",ECON100A-MicroeconomicsA(A),WI17,221,101,86.0%,84.9%,8.10,B(3.20),B-(2.79)
"Famulari,Melissa",ECON100A-MicroeconomicsA(B),WI17,217,121,86.0%,87.9%,7.32,B(3.26),B-(2.79)
"Sinitsyn,Maxim",ECON100A-MicroeconomicsA(C),WI17,96,59,87.7%,80.7%,7.06,B(3.18),C+(2.70)
"Galperti,Simone",ECON100B-MicroeconomicsB(A),WI17,203,63,84.2%,77.2%,6.04,B(3.14),B-(2.84)
"Galperti,Simone",ECON100B-MicroeconomicsB(B),WI17,100,30,89.3%,85.7%,5.24,B+(3.37),B-(2.84)
"Machina,MarkJoseph",ECON100BH-HonorsMicroeconomicsB(A),WI17,16,5,100.0%,100.0%,3.30,A(4.00),N/A
"Sinitsyn,Maxim",ECON100C-MicroeconomicsC(A),WI17,154,85,95.2%,88.1%,5.39,B+(3.33),C+(2.67)
"Levkoff,StevenB.",ECON100C-MicroeconomicsC(B),WI17,183,110,94.4%,98.1%,6.60,B+(3.32),B-(2.89)
"Rauch,JamesE",ECON101-InternationalTrade(A),WI17,75,42,88.1%,85.7%,6.21,B(3.20),B-(2.91)
"Watson,JoelChristopher",ECON109-GameTheory(A),WI17,169,45,81.4%,81.4%,5.57,B(3.22),B-(2.97)
"Watson,JoelChristopher",ECON109T-AdvancedTopicsinGameTheory(A),WI17,11,5,100.0%,100.0%,4.50,A(4.00),N/A
"Candido,MariaTeresa",ECON110A-MacroeconomicsA(A),WI17,131,47,100.0%,90.9%,6.92,B+(3.50),B-(2.87)
"Candido,MariaTeresa",ECON110A-MacroeconomicsA(B),WI17,132,37,84.8%,81.8%,6.18,B+(3.45),B-(2.87)
"Porzio,Tommaso",ECON110A-MacroeconomicsA(C),WI17,88,42,95.1%,78.0%,6.30,B+(3.43),B-(2.98)
"Porzio,Tommaso",ECON110AH-HonorsMacroeconomicsA(A),WI17,14,9,88.9%,100.0%,2.00,A-(3.89),N/A
"Hamilton,JamesD.",ECON110B-MacroeconomicsB(A),WI17,183,73,100.0%,100.0%,4.91,B+(3.55),B-(2.77)
"Hamilton,JamesD.",ECON110B-MacroeconomicsB(B),WI17,147,49,91.1%,86.7%,6.01,B+(3.51),B-(2.77)
"Hamilton,JamesD.",ECON110BH-HonorsMacroeconomicsB(A),WI17,17,7,100.0%,100.0%,1.93,A(4.00),N/A
"Elliott,Graham",ECON120A-EconometricsA(A),WI17,228,69,89.7%,88.2%,6.02,B+(3.63),B-(2.97)
"Elliott,Graham",ECON120A-EconometricsA(B),WI17,187,79,92.1%,89.5%,6.31,B+(3.33),B-(2.97)
"Dahl,GordonB.",ECON120B-EconometricsB(A),WI17,116,48,91.1%,91.1%,5.94,B+(3.38),C+(2.69)
"Dahl,GordonB.",ECON120B-EconometricsB(B),WI17,226,92,87.8%,86.6%,6.63,B(3.18),C+(2.69)
"Dahl,GordonB.",ECON120BH-HonorsEconometricsB(A),WI17,11,5,100.0%,100.0%,3.70,A(4.00),N/A
"Candido,MariaTeresa",ECON120C-EconometricsC(A),WI17,132,38,84.2%,92.1%,5.58,B(3.16),B-(2.85)
"O,MunPyung",ECON120C-EconometricsC(B),WI17,39,12,83.3%,100.0%,5.23,B(3.17),B-(2.76)
"O,MunPyung",ECON120C-EconometricsC(C),WI17,68,31,83.9%,87.1%,6.11,B(3.19),B-(2.76)
"Andreoni,James",ECON143-ExperimentalEconomics(A),WI17,47,11,90.0%,80.0%,5.10,B+(3.60),B+(3.50)
"Squires,DaleE",ECON145-EconomicsofOceanResources(A),WI17,254,77,89.2%,90.5%,5.71,B+(3.43),B(3.02)
"Cohen,DarrelSteven",ECON146-EconomicStabilization(A),WI17,134,32,96.7%,93.3%,5.19,B+(3.43),B-(2.91)
"Cullen,Julie",ECON151-PublicEconomics:ExpenditureI(A),WI17,50,23,95.5%,95.5%,5.36,B(3.24),B-(2.85)
"Muralidharan,Karthik",ECON164-TheIndianEconomy(A),WI17,55,16,93.3%,93.3%,6.10,B(3.15),B-(2.83)
"Rauch,JamesE",ECON165-MiddleEastEconomics(A),WI17,136,79,88.3%,90.9%,4.97,B+(3.35),B-(2.99)
"Chambers,ChristopherP.",ECON171-DecisionsUnderUncertainty(A),WI17,118,37,91.9%,91.9%,5.19,B+(3.50),B-(2.96)
"Chambers,ChristopherP.",ECON171-DecisionsUnderUncertainty(B),WI17,140,64,95.1%,91.8%,5.07,B+(3.40),B-(2.96)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(A),WI17,191,56,90.4%,88.5%,5.70,B+(3.33),B-(2.84)
"Newhouse,HerbertS",ECON172B-OperationsResearchB(A),WI17,156,49,77.1%,81.3%,6.14,B+(3.36),B-(2.85)
"Foster,CarrollBaldwin",ECON173A-FinancialMarkets(A),WI17,171,47,85.4%,73.2%,5.04,B+(3.46),B-(2.84)
"Willoughby,MichaelGene",ECON173AL-AppliedFinanceLaboratory(A),WI17,25,6,100.0%,100.0%,1.17,B+(3.67),A(4.00)
"Ramey,Garey",ECON173B-CorporateFinance(A),WI17,144,44,83.3%,81.0%,6.24,B+(3.38),B-(2.84)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),WI17,123,35,93.8%,81.3%,5.23,B+(3.65),B-(2.86)
"Sinitsyn,Maxim",ECON176-Marketing(A),WI17,43,19,88.9%,88.9%,6.50,B(3.13),B-(2.81)
"ShanyRotem,Adi",ECON182-TopicsinMicroeconomics(A),WI17,8,4,100.0%,100.0%,5.00,B+(3.50),N/A
"Starr,Ross",ECON191B-SeniorEssaySeminarB(A),WI17,19,15,92.9%,100.0%,8.65,A-(3.93),N/A
