Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Anzaldo,LeesaB",MATH109-MathematicalReasoning(C),FA18,72,21,89.5%,94.7%,7.24,B(3.28),B-(2.97)
"Pelayo,Alvaro",MATH109-MathematicalReasoning(D),FA18,57,43,81.1%,94.6%,6.39,B(3.00),C+(2.69)
"Novak,JonathanI",MATH109-MathematicalReasoning(E),FA18,90,81,87.7%,88.8%,8.65,B(3.28),B+(3.47)
"Bowers,AdamR.",MATH10A-CalculusI(A),FA18,292,169,94.2%,97.4%,5.74,B(3.10),C+(2.40)
"Savvas,Michail",MATH10A-CalculusI(B),FA18,188,100,92.2%,89.7%,5.42,B(3.28),C+(2.54)
"Deotte,ChristopherGeorge",MATH10A-CalculusI(C),FA18,309,153,93.1%,90.9%,4.64,B+(3.34),B-(2.72)
"DeVleming,KristinElizab",MATH10B-CalculusII(A),FA18,303,179,79.2%,87.8%,5.92,B-(2.99),B-(2.75)
"Tucker,HenryJackson",MATH10B-CalculusII(B),FA18,324,166,83.8%,72.2%,5.10,B+(3.40),B-(2.99)
"Um,KoWoon",MATH10C-CalculusIII(A),FA18,292,138,86.6%,84.1%,6.64,B(3.23),C+(2.64)
"Knop,Aleksandr",MATH10C-CalculusIII(B),FA18,191,158,78.2%,74.8%,5.87,B+(3.35),B-(2.79)
"Quarfoot,DavidJames",MATH11-Calculus-BasedProb&Stats(A),FA18,184,104,79.2%,93.1%,7.47,B(3.10),B-(2.89)
"Deotte,ChristopherGeorge",MATH11-Calculus-BasedProb&Stats(B),FA18,266,138,66.9%,59.4%,7.12,B(3.17),B-(2.84)
"Elgindi,TarekM",MATH110A-Intro/PartialDifferEquations(A),FA18,23,11,70.0%,70.0%,8.30,C+(2.67),B-(2.76)
"McKernan,James",MATH110A-Intro/PartialDifferEquations(B),FA18,23,8,85.7%,42.9%,7.36,B+(3.43),B-(2.86)
"Meyer,DavidA.",MATH111A-MathematicalModelingI(A),FA18,37,11,100.0%,100.0%,5.41,A-(3.73),A-(3.72)
"Driver,BruceK",MATH120A-ElementsofComplexAnalysis(A),FA18,66,36,97.1%,90.9%,7.59,B+(3.35),C+(2.56)
"Bejenaru,Ioan",MATH140A-FoundationsofRealAnalysisI(A),FA18,52,21,90.5%,90.5%,10.50,B-(2.95),C+(2.34)
"Zlatos,Andrej",MATH140A-FoundationsofRealAnalysisI(B),FA18,37,14,92.3%,92.3%,10.96,B(3.17),C+(2.44)
"Wenzl,HansG",MATH142A-IntroductiontoAnalysisI(B),FA18,91,26,83.3%,75.0%,7.50,B(3.26),C+(2.55)
"Buskin,Nikolay",MATH142A-IntroductiontoAnalysisI(C),FA18,69,27,40.0%,44.0%,9.30,C+(2.64),B-(2.86)
"Sterbenz,Jacob",MATH142A-IntroductiontoAnalysisI(D),FA18,55,48,68.8%,77.1%,9.54,B(3.04),C+(2.69)
"Rabin,JeffreyMark",MATH150A-DifferentialGeometry(A),FA18,24,13,92.3%,100.0%,6.83,B(3.09),C+(2.58)
"Harel,Guershon",MATH153-GeometryforSecondaryTeacher(A),FA18,35,16,92.3%,100.0%,10.65,B+(3.50),B(3.26)
"Wear,PeterJoseph",MATH157-IntrotoMathematicalSoftware(A),FA18,129,47,41.9%,51.2%,13.48,B(3.20),B(3.01)
"Cloninger,Alexander",MATH170A-IntroNumericalAnalys/Linear(A),FA18,140,53,78.4%,90.0%,8.46,B(3.00),B-(2.88)
"Cloninger,Alexander",MATH170A-IntroNumericalAnalys/Linear(B),FA18,262,79,80.3%,91.5%,8.56,B(3.10),B-(2.88)
"Behzadan,Ali",MATH170A-IntroNumericalAnalys/Linear(C),FA18,145,62,96.6%,96.4%,7.20,A-(3.74),B(3.26)
"Saab,Rayan",MATH174-NumericlMethods/PhysclModlng(A),FA18,99,69,77.6%,87.7%,8.65,B+(3.35),C+(2.61)
"Cheng,Hsiao-Bing",MATH18-LinearAlgebra(A),FA18,203,107,85.4%,83.0%,7.48,B-(2.99),C+(2.53)
"Eggers,JohnDietrich",MATH18-LinearAlgebra(B),FA18,193,83,82.1%,82.1%,7.17,B(3.22),B(3.05)
"Wenzl,HansG",MATH18-LinearAlgebra(C),FA18,303,153,75.4%,59.2%,6.96,B(3.17),B-(2.92)
"Novak,JonathanI",MATH18-LinearAlgebra(D),FA18,288,229,92.0%,88.4%,6.21,B+(3.53),B+(3.63)
"Tamam,Nattalie",MATH18-LinearAlgebra(E),FA18,183,165,59.1%,35.0%,7.24,B(3.19),C+(2.69)
"Au,BensonC",MATH180A-IntroductiontoProbability(A),FA18,126,54,63.5%,56.9%,8.07,B(3.00),B-(2.90)
"Zheng,Tianyi",MATH180A-IntroductiontoProbability(B),FA18,200,77,64.4%,48.6%,7.28,B(3.13),B(3.02)
"Zheng,Tianyi",MATH180A-IntroductiontoProbability(C),FA18,178,73,58.7%,45.9%,7.56,B(3.21),B(3.02)
"Zhang,Danna",MATH181B-Intro/MathStatisticsII(A),FA18,124,46,97.6%,97.6%,9.26,B+(3.59),B+(3.33)
"Quarfoot,DavidJames",MATH183-StatisticalMethods(A),FA18,282,120,73.7%,81.1%,9.43,B(3.04),B-(2.72)
"Sam,StevenV",MATH184A-Combinatorics(A),FA18,103,68,77.9%,82.4%,8.01,B-(2.95),B-(2.73)
"Rhoades,BrendonPatrick",MATH184A-Combinatorics(B),FA18,127,106,89.4%,98.1%,8.22,B+(3.38),B-(2.78)
"Um,KoWoon",MATH2-IntrotoCollegeMathematics(A),FA18,34,19,70.6%,64.7%,3.32,B-(2.71),C(2.17)
"Harel,Guershon",MATH2-IntrotoCollegeMathematics(B),FA18,27,20,90.0%,100.0%,6.30,B-(2.90),C+(2.58)
"Eggers,JohnDietrich",MATH20A-Calculus/Science&Engineering(A),FA18,294,157,84.1%,76.9%,6.34,B(3.00),C(2.26)
"Xu,Lingling",MATH20A-Calculus/Science&Engineering(B),FA18,147,76,74.3%,40.3%,5.34,B(3.08),B-(2.72)
"Buskin,Nikolay",MATH20A-Calculus/Science&Engineering(C),FA18,218,116,77.3%,49.1%,5.17,B(3.14),C+(2.57)
"Anzaldo,LeesaB",MATH20A-Calculus/Science&Engineering(D),FA18,202,115,97.3%,98.2%,5.32,B(3.27),B-(2.76)
"Bowers,AdamR.",MATH20B-Calculus/Science&Engineering(A),FA18,284,143,91.2%,100.0%,6.30,B+(3.35),C+(2.30)
"Quarfoot,DavidJames",MATH20B-Calculus/Science&Engineering(B),FA18,286,160,77.6%,86.2%,8.38,B-(2.90),C(2.29)
"Stapleton,DavidJohn",MATH20B-Calculus/Science&Engineering(C),FA18,286,164,87.2%,86.5%,5.98,B(3.21),B-(2.85)
"Ciotti,Benjamin",MATH20B-Calculus/Science&Engineering(D),FA18,247,139,80.3%,75.0%,7.77,B-(2.94),C+(2.59)
"Ferrara,JosephWilliam",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),FA18,188,110,77.7%,54.9%,7.47,B(3.19),B-(2.78)
"Ben-Ezra,DavidEl-Chai",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),FA18,251,125,95.8%,95.8%,5.52,B+(3.66),B(3.26)
"Tesler,Glenn",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),FA18,315,155,90.6%,89.5%,6.58,B+(3.51),C+(2.68)
"Strahl,PerryRobert",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),FA18,331,303,86.8%,77.7%,5.22,B+(3.49),B(3.12)
"Dewey,EdwardHarold",MATH20C-Calculus&AnalytGeom/Sci&Engnr(E),FA18,194,120,73.9%,54.0%,7.55,B-(2.97),B-(2.96)
"Wang,Lujia",MATH20C-Calculus&AnalytGeom/Sci&Engnr(F),FA18,191,132,67.7%,37.8%,7.28,B(3.26),B-(2.72)
"Hammock,FrancesH",MATH20D-Intro/DifferentialEquations(A),FA18,130,56,92.3%,94.1%,6.19,B+(3.65),B(3.05)
"Wang,Lujia",MATH20D-Intro/DifferentialEquations(B),FA18,71,29,92.3%,53.8%,6.35,B+(3.50),C+(2.42)
"Bach,QuangTran",MATH20D-Intro/DifferentialEquations(C),FA18,310,157,91.2%,94.6%,6.98,B+(3.30),B(3.18)
"Kitsela,Roman",MATH20D-Intro/DifferentialEquations(D),FA18,139,115,81.7%,87.8%,6.80,B(3.19),B-(2.80)
"Strahl,PerryRobert",MATH20E-VectorCalculus(A),FA18,258,199,92.9%,90.9%,5.94,B+(3.48),B+(3.36)
"Lu,Shaoying",MATH20E-VectorCalculus(B),FA18,191,79,71.0%,54.4%,6.73,B(3.20),B(3.06)
"Cheng,Hsiao-Bing",MATH20E-VectorCalculus(C),FA18,197,88,75.6%,73.3%,7.88,B(3.00),C+(2.65)
"Agler,Jim",MATH31AH-HonorsLinearAlgebra(A),FA18,60,36,80.0%,80.0%,7.53,B+(3.44),B+(3.45)
"Tu,Yucheng",MATH3C-Precalculus(A),FA18,183,107,77.2%,57.6%,4.71,B(3.11),B(3.07)
"Mirzaei,Mozhgan",MATH3C-Precalculus(B),FA18,145,76,80.8%,76.4%,4.09,A-(3.74),B+(3.50)
"Conder,JonathanEdward",MATH3C-Precalculus(C),FA18,125,71,31.8%,17.2%,5.95,C+(2.42),C+(2.55)
"Zhang,Yongjia",MATH4C-Pre-calculusforSci&Engn(A),FA18,157,95,71.7%,62.0%,4.59,B-(2.98),B(3.05)
"Bunch,JamesR.",MATH87-FreshmanSeminar(B),FA18,15,12,100.0%,100.0%,0.83,A(4.00),N/A
"Harel,Guershon",MATH87-FreshmanSeminar(C),FA18,10,5,100.0%,100.0%,0.90,A(4.00),N/A
"Kane,DanielMertz",MATH96-PutnamSeminar(A),FA18,26,14,100.0%,100.0%,4.04,N/A,N/A
"Bach,QuangTran",MATH2-IntrotoCollegeMathematics(A),S318,9,4,100.0%,100.0%,5.50,B(3.00),N/A
"Jones,MilesE",MATH3C-Precalculus(A),S318,14,9,100.0%,100.0%,8.00,B+(3.33),N/A
"Jones,MilesE",MATH3C-Precalculus(B),S318,16,8,100.0%,100.0%,7.50,B+(3.43),N/A
"Harel,Guershon",MATH102-AppliedLinearAlgebra(A),S218,76,11,100.0%,90.0%,9.95,B+(3.40),C-(1.71)
"Strahl,PerryRobert",MATH103B-ModernAlgebraII(A),S218,67,53,56.6%,67.3%,9.78,C+(2.55),C+(2.34)
"Strahl,PerryRobert",MATH109-MathematicalReasoning(A),S218,43,30,76.7%,63.3%,8.10,B(3.23),C+(2.52)
"Malvenuto,Claudia",MATH10B-CalculusII(A),S218,88,33,80.6%,67.7%,6.90,B(3.29),C+(2.39)
"Rotar,Vladimir",MATH10C-CalculusIII(A),S218,87,55,90.9%,88.9%,8.72,B(3.19),B(3.20)
"Behzadan,Ali",MATH120A-ElementsofComplexAnalysis(A),S218,75,27,100.0%,100.0%,8.28,A-(3.74),B(3.12)
"Eggers,JohnDietrich",MATH142B-IntroductiontoAnalysisII(A),S218,85,21,57.1%,65.0%,10.40,B-(2.95),C+(2.58)
"Haff,LeonardR.",MATH168A-Topics/AppliedMath-CompSci(A),S218,36,13,90.0%,100.0%,8.17,B+(3.33),B-(2.72)
"Harel,Guershon",MATH18-LinearAlgebra(A),S218,112,40,84.6%,69.4%,9.95,A-(3.79),C+(2.69)
"Malvenuto,Claudia",MATH184A-Combinatorics(A),S218,73,13,100.0%,58.3%,9.17,B+(3.67),B(3.16)
"Rotar,Vladimir",MATH193B-ActuarialMathematicsII(A),S218,50,24,95.8%,95.8%,8.75,B+(3.43),B+(3.37)
"Um,KoWoon",MATH20B-Calculus/Science&Engineering(A),S218,44,10,80.0%,90.0%,7.50,B-(2.90),C+(2.37)
"Chow,Bennett",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),S218,88,41,81.6%,55.3%,8.66,B+(3.33),B-(2.87)
"Kitsela,Roman",MATH20D-Intro/DifferentialEquations(A),S218,119,83,95.1%,89.0%,6.77,B+(3.51),B+(3.37)
"Chow,Bennett",MATH20E-VectorCalculus(A),S218,139,36,61.8%,38.2%,9.47,B+(3.39),B(3.01)
"Carter,AnneToulson",MATH103A-ModernAlgebraI(A),S118,107,22,94.7%,83.3%,11.97,B+(3.37),C+(2.66)
"Thilmany,FrancoisEtienneCh",MATH104A-NumberTheoryI(A),S118,12,6,100.0%,100.0%,11.83,A-(3.83),N/A
"Chow,Bennett",MATH109-MathematicalReasoning(A),S118,84,30,66.7%,57.1%,10.10,B-(2.86),B-(2.80)
"Ceccherini-Silberstein,Tullio",MATH10A-CalculusI(A),S118,63,26,96.0%,95.8%,7.38,C+(2.70),B-(2.72)
"Rotar,Vladimir",MATH10B-CalculusII(A),S118,54,38,78.9%,71.1%,6.76,B-(2.79),B(3.14)
"Behzadan,Ali",MATH110A-Intro/PartialDifferEquations(A),S118,91,53,100.0%,100.0%,7.56,A-(3.75),B+(3.45)
"Verstraete,JacquesAllan",MATH142A-IntroductiontoAnalysisI(A),S118,150,41,90.2%,97.5%,8.74,B+(3.56),B(3.25)
"Stevens,LauraJeanne",MATH18-LinearAlgebra(A),S118,137,48,93.5%,95.7%,8.85,B+(3.58),B-(2.83)
"Rotar,Vladimir",MATH193A-ActuarialMathematicsI(A),S118,119,86,94.1%,92.9%,8.15,B+(3.44),B(3.29)
"Ceccherini-Silberstein,Tullio",MATH20A-Calculus/Science&Engineering(A),S118,39,20,84.2%,70.6%,7.90,C+(2.44),C+(2.44)
"Mohanty,Sara",MATH20B-Calculus/Science&Engineering(A),S118,65,22,76.2%,81.0%,7.93,B(3.00),D+(1.60)
"Chow,Bennett",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),S118,92,24,87.0%,63.6%,9.02,B+(3.43),B-(2.95)
"Mohanty,Sara",MATH20D-Intro/DifferentialEquations(A),S118,68,19,88.2%,76.5%,8.72,B+(3.50),C+(2.65)
"Strahl,PerryRobert",MATH20E-VectorCalculus(A),S118,135,73,82.2%,87.5%,7.21,B(3.27),C+(2.61)
"Mirzaei,Mozhgan",MATH4C-Pre-calculusforSci&Engn(A),S118,25,13,100.0%,100.0%,5.42,B+(3.46),B+(3.70)
"Kedlaya,KiranS.",MATH100C-AbstractAlgebraIII(A),SP18,24,12,100.0%,83.3%,13.17,B+(3.36),B(3.01)
"SalehiGolsefidy,Alireza",MATH103B-ModernAlgebraII(A),SP18,141,51,67.3%,79.2%,9.88,B-(2.84),B-(2.80)
"Popescu,CristianD.",MATH103B-ModernAlgebraII(B),SP18,60,20,95.0%,95.0%,9.03,B(3.22),B-(2.86)
"McKernan,James",MATH104C-NumberTheoryIII(A),SP18,11,3,100.0%,100.0%,6.50,B+(3.67),N/A
"Meyer,DavidA.",MATH109-MathematicalReasoning(A),SP18,85,23,90.9%,90.9%,5.86,B+(3.43),B-(2.92)
"Curry,SeanN",MATH109-MathematicalReasoning(B),SP18,81,34,82.4%,93.9%,6.91,B(3.03),B-(2.99)
"Meyer,DavidA.",MATH109-MathematicalReasoning(C),SP18,91,33,81.8%,93.9%,6.56,B(3.06),B-(2.92)
"Sorensen,ClausM",MATH109-MathematicalReasoning(D),SP18,51,42,97.6%,95.2%,6.93,B(3.28),B(3.05)
"SnellmanJr.,RobertAllen",MATH10A-CalculusI(A),SP18,251,124,95.8%,100.0%,5.89,B+(3.32),B(3.10)
"Petkov,VladislavV",MATH10B-CalculusII(A),SP18,184,89,84.5%,81.0%,5.74,B(3.04),B-(2.96)
"Tucker,HenryJackson",MATH10B-CalculusII(B),SP18,242,105,79.2%,77.0%,6.20,B(3.10),B-(2.78)
"Strahl,PerryRobert",MATH10C-CalculusIII(A),SP18,99,78,77.3%,76.0%,5.78,B(3.26),B-(2.92)
"Licht,MartinW",MATH10C-CalculusIII(B),SP18,192,128,84.7%,72.6%,5.17,B(3.30),B(3.09)
"Aghajani,Mohammadreza",MATH11-Calculus-BasedProb&Stats(A),SP18,179,95,73.9%,79.1%,6.50,B(3.25),B-(2.86)
"Quarfoot,DavidJames",MATH11-Calculus-BasedProb&Stats(B),SP18,290,130,85.1%,94.1%,6.62,B(3.26),B-(2.92)
"Driver,BruceK",MATH120B-AppliedComplexAnalysis(A),SP18,46,12,100.0%,100.0%,7.23,A-(3.90),B-(2.99)
"Stevens,LauraJeanne",MATH121B-FoundofTeachg/LearngMathII(A),SP18,24,22,100.0%,100.0%,4.50,B+(3.37),B(3.18)
"Saab,Rayan",MATH140C-Foundations/RealAnalysisIII(A),SP18,38,31,96.8%,93.5%,10.37,B+(3.50),B(3.19)
"Curry,SeanN",MATH142B-IntroductiontoAnalysisII(A),SP18,168,82,84.4%,98.7%,8.26,B(3.24),B-(2.94)
"Buskin,Nikolay",MATH142B-IntroductiontoAnalysisII(B),SP18,56,17,88.2%,81.3%,8.03,B(3.19),B-(2.89)
"Rabin,JeffreyMark",MATH150B-CalculusonManifolds(A),SP18,17,9,100.0%,100.0%,6.72,B+(3.56),N/A
"Huynh,ThangL",MATH152-ApplicableMathandComputing(A),SP18,173,50,68.1%,72.3%,4.80,B(3.16),B+(3.43)
"Knop,Aleksandr",MATH152-ApplicableMathandComputing(B),SP18,211,141,84.4%,80.9%,5.59,B(3.25),B+(3.31)
"Buss,SamuelR",MATH155B-TopicsinComputerGraphics(A),SP18,28,8,75.0%,87.5%,12.00,B+(3.33),B+(3.47)
"Saab,Rayan",MATH170B-Intro/NumericalAnaly/Approxim(A),SP18,260,201,87.1%,96.5%,7.47,B(3.14),B-(2.83)
"Li,Bo",MATH170C-IntroNumericalAnaly/OrdDiff(A),SP18,39,14,92.3%,100.0%,7.12,B+(3.69),B(3.08)
"Nie,Jiawang",MATH171B-IntroNumOptimiz/Nonlinear(A),SP18,68,28,85.7%,92.9%,9.14,B+(3.50),B-(2.91)
"Cheng,Li-Tien",MATH179-ProjinComputational/AppMath(A),SP18,36,10,90.0%,90.0%,8.30,B(3.20),B(3.27)
"SnellmanJr.,RobertAllen",MATH18-LinearAlgebra(A),SP18,289,116,94.6%,98.2%,5.62,B+(3.48),B(3.21)
"Dewey,EdwardHarold",MATH18-LinearAlgebra(B),SP18,103,36,70.6%,73.5%,7.74,B+(3.39),B-(2.83)
"Szypowski,RyanS.",MATH18-LinearAlgebra(D),SP18,156,61,90.7%,98.1%,5.30,B+(3.56),B-(2.74)
"Um,KoWoon",MATH18-LinearAlgebra(E),SP18,281,88,70.7%,69.5%,5.50,B+(3.38),B-(2.77)
"Fitzsimmons,PatrickJ",MATH180C-Intro/StochasticProcessesII(A),SP18,215,66,68.3%,65.0%,9.53,B(3.02),C+(2.66)
"Zhou,Wenxin",MATH181A-Intro/MathStatisticsI(A),SP18,195,69,43.8%,20.6%,8.34,B-(2.81),B(3.04)
"Bradic,Jelena",MATH181B-Intro/MathStatisticsII(A),SP18,107,35,83.3%,65.5%,6.97,B+(3.47),B-(2.81)
"Aamari,Eddie",MATH181B-Intro/MathStatisticsII(B),SP18,61,20,66.7%,55.6%,7.83,B+(3.33),B(3.27)
"Quarfoot,DavidJames",MATH183-StatisticalMethods(A),SP18,305,106,92.2%,95.0%,8.96,B(3.29),B-(2.79)
"Bach,QuangTran",MATH184A-Combinatorics(A),SP18,159,48,87.0%,95.7%,9.63,B-(2.93),B-(2.72)
"Kane,DanielMertz",MATH184A-Combinatorics(B),SP18,195,64,72.1%,81.7%,10.50,B(3.10),B-(2.82)
"Arias-Castro,Ery",MATH185-IntrotoComputationalStats(A),SP18,126,37,84.8%,81.3%,7.79,B+(3.62),B+(3.38)
"Bach,QuangTran",MATH187A-IntroductiontoCryptography(A),SP18,183,56,98.1%,98.1%,5.97,A-(3.77),B+(3.63)
"Bucur,AlinaIoana",MATH187B-MathofModernCryptography(A),SP18,59,36,94.4%,88.6%,6.04,B+(3.60),B+(3.56)
"Bradic,Jelena",MATH189-DataAnalysisandInference(A),SP18,134,35,87.9%,87.9%,10.56,A-(3.74),B+(3.48)
"Huynh,ThangL",MATH20A-Calculus/Science&Engineering(A),SP18,127,50,81.3%,81.3%,6.38,B(3.04),C+(2.56)
"Charlesworth,IanL",MATH20B-Calculus/Science&Engineering(A),SP18,138,53,64.0%,24.0%,7.56,C+(2.59),C(2.25)
"Ciotti,Benjamin",MATH20B-Calculus/Science&Engineering(B),SP18,156,61,75.0%,72.7%,7.70,B-(2.78),C+(2.45)
"Cloninger,Alexander",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SP18,156,56,86.3%,93.5%,6.15,B(3.12),C+(2.62)
"Szypowski,RyanS.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),SP18,301,139,93.2%,97.7%,5.89,B(3.26),B-(2.89)
"Ben-Ezra,DavidEl-Chai",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),SP18,230,80,96.1%,88.2%,5.44,B+(3.49),B(3.14)
"Petkov,VladislavV",MATH20D-Intro/DifferentialEquations(A),SP18,59,21,95.0%,90.0%,5.10,B+(3.50),B+(3.31)
"Carter,AnneToulson",MATH20D-Intro/DifferentialEquations(B),SP18,352,152,97.2%,94.3%,7.06,A-(3.73),B+(3.33)
"Allen,GrantWarren",MATH20D-Intro/DifferentialEquations(C),SP18,280,119,94.5%,96.2%,6.21,B+(3.39),B+(3.52)
"Um,KoWoon",MATH20E-VectorCalculus(A),SP18,307,91,65.9%,76.1%,6.29,B(3.28),C+(2.59)
"Dilts,JamesPaul",MATH20E-VectorCalculus(B),SP18,279,114,74.3%,81.6%,7.35,B(3.13),B-(2.87)
"Rogalski,Daniel",MATH31CH-HonorsVectorCalculus(A),SP18,20,11,100.0%,100.0%,11.50,A(4.00),B+(3.58)
"Strahl,PerryRobert",MATH3C-Precalculus(A),SP18,74,59,89.5%,94.6%,6.11,B(3.13),C+(2.62)
"Stevens,LauraJeanne",MATH87-FreshmanSeminar(B),SP18,19,15,100.0%,100.0%,0.77,N/A,N/A
"Stevens,LauraJeanne",MATH95-IntroductiontoTeachingMath(A),SP18,34,22,100.0%,100.0%,1.45,A-(3.89),A-(3.94)
"Kedlaya,KiranS.",MATH100B-AbstractAlgebraII(A),WI18,57,25,77.3%,77.3%,11.32,B(3.29),C+(2.68)
"Huynh,ThangL",MATH102-AppliedLinearAlgebra(A),WI18,269,90,88.9%,71.6%,6.18,B+(3.49),B-(2.73)
"Strahl,PerryRobert",MATH102-AppliedLinearAlgebra(B),WI18,45,31,67.7%,71.0%,7.43,B(3.16),C+(2.64)
"Pelayo,Alvaro",MATH103A-ModernAlgebraI(A),WI18,65,39,84.6%,97.4%,6.82,B-(2.95),B-(2.82)
"Popescu,CristianD.",MATH103A-ModernAlgebraI(B),WI18,65,30,85.7%,88.5%,9.57,C+(2.61),B-(2.78)
"Stapleton,DavidJohn",MATH103A-ModernAlgebraI(D),WI18,66,28,77.8%,96.2%,8.87,B(3.11),C+(2.69)
"Sorensen,ClausM",MATH103B-ModernAlgebraII(A),WI18,95,79,43.0%,59.5%,10.42,B-(2.72),B(3.01)
"Zelmanov,EfimI",MATH103B-ModernAlgebraII(B),WI18,134,48,64.4%,68.2%,7.52,B-(2.77),B-(2.78)
"McKernan,James",MATH104B-NumberTheoryII(A),WI18,21,9,62.5%,100.0%,9.25,B+(3.38),B-(2.87)
"Carter,AnneToulson",MATH109-MathematicalReasoning(A),WI18,113,43,87.2%,92.1%,10.24,B+(3.49),B(3.11)
"Licht,MartinW",MATH109-MathematicalReasoning(B),WI18,76,55,80.0%,80.0%,6.65,B+(3.38),C+(2.70)
"Rabin,JeffreyMark",MATH109-MathematicalReasoning(C),WI18,102,51,98.0%,93.9%,6.38,B(3.22),B-(2.82)
"Chow,Bennett",MATH109-MathematicalReasoning(D),WI18,88,33,74.2%,74.2%,9.66,B+(3.39),B(3.11)
"Ioana,Adrian",MATH109-MathematicalReasoning(E),WI18,34,14,100.0%,100.0%,5.58,B+(3.62),B(3.16)
"Um,KoWoon",MATH10A-CalculusI(A),WI18,294,160,67.8%,71.3%,6.89,C+(2.52),C(2.19)
"Quarfoot,DavidJames",MATH10A-CalculusI(B),WI18,190,108,86.4%,95.1%,7.10,C+(2.61),C-(1.97)
"Stevens,LauraJeanne",MATH10B-CalculusII(A),WI18,367,234,91.4%,99.5%,6.61,B(3.10),B-(2.83)
"Tucker,HenryJackson",MATH10B-CalculusII(B),WI18,206,128,77.5%,54.2%,6.55,B-(2.91),C+(2.70)
"Licht,MartinW",MATH10B-CalculusII(C),WI18,194,138,64.1%,15.6%,6.85,B-(2.78),B-(2.84)
"Szypowski,RyanS.",MATH10C-CalculusIII(A),WI18,195,103,93.7%,97.9%,5.68,B(3.30),B-(2.79)
"Lamel,BernhardR",MATH10C-CalculusIII(B),WI18,162,84,81.5%,72.8%,4.77,B+(3.46),B(3.21)
"Kane,DanielMertz",MATH11-Calculus-BasedProb&Stats(A),WI18,267,150,67.6%,57.3%,7.78,B(3.21),B-(2.73)
"Aamari,Eddie",MATH11-Calculus-BasedProb&Stats(B),WI18,178,102,76.5%,74.2%,7.64,B(3.23),B-(2.76)
"Zlatos,Andrej",MATH110B-PartialDiffEqua&IntegralEqu(A),WI18,6,4,75.0%,100.0%,9.50,B(3.25),N/A
"Driver,BruceK",MATH120A-ElementsofComplexAnalysis(A),WI18,65,28,95.7%,91.3%,6.33,B(3.25),C+(2.40)
"Stevens,LauraJeanne",MATH121A-FoundofTeachg/LearngMathI(A),WI18,31,19,100.0%,100.0%,4.18,B+(3.42),B+(3.30)
"Mohammadi,Amir",MATH140B-Foundations/RealAnalysisII(A),WI18,45,23,90.5%,95.2%,10.59,B+(3.35),B-(2.77)
"Elgindi,TarekM",MATH140B-Foundations/RealAnalysisII(B),WI18,20,9,66.7%,100.0%,10.25,B+(3.38),B-(2.74)
"Curry,SeanN",MATH142A-IntroductiontoAnalysisI(A),WI18,142,69,86.2%,96.9%,8.44,B+(3.34),B(3.08)
"Sterbenz,Jacob",MATH142A-IntroductiontoAnalysisI(B),WI18,40,32,61.3%,80.6%,9.21,C+(2.64),C(2.13)
"Dewey,EdwardHarold",MATH142B-IntroductiontoAnalysisII(A),WI18,70,23,57.1%,76.2%,7.45,B-(2.90),B-(2.83)
"Charlesworth,IanL",MATH142B-IntroductiontoAnalysisII(B),WI18,74,34,64.7%,61.8%,8.85,B-(2.97),B-(2.85)
"Rabin,JeffreyMark",MATH150A-DifferentialGeometry(A),WI18,36,17,94.1%,100.0%,6.03,B(3.29),B-(2.91)
"Cloninger,Alexander",MATH152-ApplicableMathandComputing(A),WI18,66,27,72.0%,96.0%,7.86,B(3.09),B(3.18)
"Suk,AndrewHoon",MATH154-DiscreteMath&GraphTheory(A),WI18,104,44,90.2%,90.2%,6.21,B+(3.30),C+(2.68)
"Buss,SamuelR",MATH155A-GeometricComputerGraphics(A),WI18,65,32,93.1%,96.6%,8.91,B+(3.57),B+(3.49)
"Kedlaya,KiranS.",MATH157-IntrotoMathematicalSoftware(A),WI18,153,69,60.3%,67.7%,10.31,B+(3.52),B+(3.45)
"Knop,Aleksandr",MATH15A-Intro/DiscreteMathematics(A),WI18,22,14,85.7%,78.6%,4.50,B(3.08),B-(2.88)
"Bowers,AdamR.",MATH163-HistoryofMathematics(A),WI18,54,25,62.5%,83.3%,4.92,B-(2.83),B-(2.70)
"Dilts,JamesPaul",MATH170A-IntroNumericalAnalys/Linear(A),WI18,191,82,80.3%,81.6%,8.99,B(3.15),B-(2.85)
"Szypowski,RyanS.",MATH170A-IntroNumericalAnalys/Linear(B),WI18,105,38,94.6%,97.3%,6.01,B+(3.67),B(3.16)
"Cheng,Li-Tien",MATH170B-Intro/NumericalAnaly/Approxim(A),WI18,183,65,76.2%,82.5%,8.40,B(3.11),C+(2.45)
"Nie,Jiawang",MATH171A-IntroNumOptimiz/LinearProg(A),WI18,119,46,75.6%,65.9%,9.40,B(3.15),B(3.04)
