Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Griest,Kim",PHYS161-BlackHoles&MilkyWayGalaxy(A),WI13,28,17,100.0%,100.0%,6.97,B(3.29),B(3.22)
"Abarbanel,HenryDonIsaac",PHYS178-Biophysics/Neurons&Networks(A),WI13,10,4,100.0%,75.0%,6.50,B+(3.50),N/A
"Kleinfeld,David",PHYS178-Biophysics/Neurons&Networks(A),WI13,10,4,100.0%,100.0%,7.83,B+(3.50),N/A
"Smith,DouglasE",PHYS1A-Mechanics(A),WI13,172,76,70.7%,66.7%,5.69,B(3.11),B-(2.92)
"Yagil,Avi",PHYS1AL-MechanicsLaboratory(0),WI13,171,75,68.6%,80.0%,4.20,B(3.27),B(3.24)
"Groisman,Alexander",PHYS1B-ElectricityandMagnetism(A),WI13,341,137,65.9%,59.3%,5.74,B(3.03),B-(2.75)
"Groisman,Alexander",PHYS1B-ElectricityandMagnetism(B),WI13,142,59,60.3%,56.9%,5.48,B(3.14),B-(2.75)
"Kishimoto,ChadT.",PHYS1B-ElectricityandMagnetism(C),WI13,90,55,72.2%,83.3%,7.73,B(3.21),B(3.05)
"Yagil,Avi",PHYS1BL-Electricity&MagnetismLab(0),WI13,547,216,73.4%,79.0%,3.63,B+(3.46),B(3.28)
"Branson,JamesG","PHYS1C-Waves,Optics&ModernPhysics(A)",WI13,121,48,55.3%,29.8%,5.39,B(3.15),B-(2.72)
"Yagil,Avi","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",WI13,121,46,65.9%,68.2%,3.88,B+(3.51),B+(3.35)
"Grinstein,Benjamin",PHYS2A-Physics-Mechanics(A),WI13,193,97,74.7%,30.5%,6.91,B-(2.82),B-(2.82)
"Grinstein,Benjamin",PHYS2A-Physics-Mechanics(B),WI13,346,147,80.7%,35.9%,6.60,B(3.13),B-(2.82)
"Grinstein,Benjamin",PHYS2A-Physics-Mechanics(C),WI13,338,137,74.1%,43.7%,6.74,B(3.02),B-(2.82)
"Sinha,SunilK",PHYS2B-Phys-ElectricityandMagnetism(A),WI13,342,148,80.1%,82.2%,6.92,B+(3.35),B(3.10)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),WI13,106,45,44.4%,62.2%,6.37,B(3.04),B-(2.91)
"Lin,Shiowhwa","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",WI13,266,110,66.1%,29.4%,5.69,B(3.00),B-(2.83)
"Maple,M.Brian","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",WI13,223,91,32.2%,63.3%,8.34,B(3.15),B(3.04)
"Branson,JamesG",PHYS2D-Phys-Relativity&QuantmPhysics(A),WI13,138,51,68.0%,40.0%,6.08,B(3.04),B-(2.72)
"Griest,Kim",PHYS4A-Physics/PhysicsMajrs-Mechancs(A),WI13,48,17,94.1%,94.1%,5.68,B(3.18),B-(2.98)
"Manohar,AneeshVasant","PHYS4D-PhysMajrs-EMWav,Opt,SpecRel(A)",WI13,15,10,90.0%,90.0%,8.30,B(3.25),N/A
"Keres,Dusan",PHYS7-GalaxiesandCosmology(A),WI13,21,15,86.7%,93.3%,4.50,B+(3.36),B(3.11)
"Surko,CliffordM",PHYS100A-Electromagnetism(A),FA12,71,29,92.6%,66.7%,7.69,B-(2.96),B-(2.78)
"Dubin,DanielHerschel",PHYS105A-Mathematical&ComputationalPhy(A),FA12,66,25,68.2%,90.9%,12.21,B-(2.95),C+(2.67)
"Tytler,DavidRobert",PHYS11-SurveyofPhysics(A),FA12,167,54,84.6%,80.8%,4.54,B+(3.64),B(3.06)
"Murphy,Thomas",PHYS110A-Mechanics(A),FA12,70,32,96.6%,86.2%,8.84,B(3.22),B-(2.85)
"Smith,DouglasE",PHYS121-ExperimentalTechniques(A),FA12,21,14,100.0%,100.0%,4.83,B+(3.67),B+(3.65)
"Keating,Brian",PHYS130B-QuantumPhysicsII(A),FA12,48,46,95.6%,77.8%,6.36,B(3.09),B(3.08)
"Arovas,DanielP",PHYS140A-Statistical&ThermalPhysics(A),FA12,48,28,91.3%,82.6%,7.68,B(3.09),B(3.01)
"Wolfe,ArthurMichael",PHYS160-StellarAstrophysics(A),FA12,22,11,90.9%,81.8%,6.86,B(3.27),B-(2.88)
"Dudko,Olga",PHYS175-Fundamentls/BiologicalPhysics(A),FA12,9,4,100.0%,100.0%,5.50,B+(3.50),N/A
"Paar,HansPeter",PHYS191-UndergraduateSeminar/Physics(A),FA12,22,12,100.0%,100.0%,2.50,A(4.00),N/A
"Sutterley,ChristelJohanna",PHYS1A-Mechanics(C),FA12,319,116,83.0%,83.0%,5.83,B(3.17),B-(2.99)
"Burgasser,AdamJonathan",PHYS1A-Mechanics(D),FA12,172,137,82.2%,88.1%,6.47,B(3.14),B(3.14)
"Burgasser,AdamJonathan",PHYS1A-Mechanics(E),FA12,228,192,81.8%,89.3%,7.66,B(3.15),B(3.14)
"Groisman,Alexander",PHYS1AL-MechanicsLaboratory(0),FA12,694,311,71.0%,69.6%,4.14,B(3.25),B(3.20)
"Maple,M.Brian",PHYS1B-ElectricityandMagnetism(A),FA12,174,65,81.4%,57.6%,5.82,B+(3.40),B-(2.89)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(A),FA12,22,11,100.0%,77.8%,4.50,B+(3.56),B(3.15)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(B),FA12,20,7,85.7%,57.1%,2.79,B+(3.57),B(3.15)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(C),FA12,21,7,66.7%,83.3%,4.10,A-(3.83),B(3.15)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(D),FA12,20,7,57.1%,71.4%,3.36,B(3.29),B(3.15)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(F),FA12,25,7,71.4%,57.1%,3.36,A-(3.71),B(3.15)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(G),FA12,12,3,66.7%,0.0%,1.83,A(4.00),B(3.15)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(H),FA12,20,5,100.0%,100.0%,3.70,A-(3.80),B(3.15)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(I),FA12,15,3,66.7%,66.7%,6.50,C+(2.33),B(3.15)
"Smith,DouglasE","PHYS1C-Waves,Optics&ModernPhysics(A)",FA12,175,65,73.3%,86.7%,5.52,B+(3.56),B-(2.94)
"Groisman,Alexander","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",FA12,163,55,67.3%,53.1%,4.24,B+(3.50),B(3.21)
"Sinha,SunilK",PHYS2A-Physics-Mechanics(A),FA12,344,162,80.3%,71.8%,7.26,B(3.21),B(3.28)
"Rappel,WouterJan",PHYS2B-Phys-ElectricityandMagnetism(A),FA12,342,126,75.6%,84.0%,6.69,B(3.24),C+(2.48)
"Wuerthwein,Frank",PHYS2BL-PhysLab-Mechanics&Electrostat(A),FA12,161,60,62.1%,56.9%,6.09,B+(3.37),B-(2.95)
"Griest,Kim","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",FA12,210,74,83.3%,88.9%,5.74,B(3.29),C+(2.67)
"Anderson,MichaelG.","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(B)",FA12,295,127,86.8%,95.0%,5.57,B+(3.34),B-(2.95)
"Anderson,MichaelG.","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",FA12,221,92,26.4%,68.9%,8.61,B-(2.99),B(3.03)
"Manohar,AneeshVasant",PHYS4C-PhysMajrs-Elect&Magnetism(A),FA12,17,13,72.7%,72.7%,11.23,C+(2.33),N/A
"Coil,Alison",PHYS5-TheUniverse(A),FA12,52,20,85.0%,85.0%,4.90,B+(3.44),B(3.16)
"Fuller,GeorgeMichael",PHYS87-FreshmanSeminar(A),FA12,18,10,88.9%,88.9%,0.50,A(4.00),N/A
"Hicks,J.Charles",PHYS1A-Mechanics(A),S212,48,6,40.0%,33.3%,8.50,B(3.00),C+(2.52)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(C),S212,7,4,75.0%,66.7%,4.00,A-(3.75),B(3.13)
"Conger,CaseyJ",PHYS1B-ElectricityandMagnetism(A),S212,54,12,66.7%,25.0%,9.00,B(3.00),B-(2.81)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(A),S212,17,3,100.0%,100.0%,3.83,B+(3.33),N/A
"Agarwal,Prarit","PHYS1C-Waves,Optics&ModernPhysics(A)",S212,79,18,77.8%,76.5%,8.06,B+(3.47),B+(3.32)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(A)",S212,25,5,60.0%,100.0%,6.50,B+(3.60),B+(3.39)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(B)",S212,24,7,85.7%,100.0%,6.21,A-(3.71),B+(3.39)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(C)",S212,23,3,66.7%,33.3%,6.50,B+(3.67),B+(3.39)
"Uttayarat,Patipan",PHYS2B-Phys-ElectricityandMagnetism(A),S212,81,25,72.0%,52.0%,12.74,B-(2.75),B(3.03)
"Stone,DavidCurtis","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",S212,86,20,80.0%,80.0%,10.60,B(3.21),B-(2.78)
"Anderson,MichaelG.","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",S212,89,26,30.8%,57.7%,13.38,B(3.04),B-(2.96)
"Murphy,ChristopherW",PHYS2D-Phys-Relativity&QuantmPhysics(A),S212,154,58,61.4%,21.1%,10.26,B-(2.85),B-(2.93)
"Diamond-Stanic,Aleksandar",PHYS1A-Mechanics(A),S112,66,29,86.2%,96.6%,10.22,B+(3.34),B(3.19)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(A),S112,17,10,70.0%,90.0%,6.94,B+(3.50),B+(3.41)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(B),S112,14,3,100.0%,100.0%,5.17,B+(3.67),B+(3.41)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(C),S112,17,6,83.3%,83.3%,4.50,B(3.17),B+(3.41)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(D),S112,9,4,100.0%,100.0%,8.50,A-(3.75),B+(3.41)
"Agarwal,Prarit",PHYS1B-ElectricityandMagnetism(A),S112,58,14,85.7%,64.3%,7.93,B+(3.36),B(3.16)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(A),S112,21,5,100.0%,60.0%,6.90,A-(3.80),B(3.23)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(B),S112,18,4,75.0%,75.0%,9.50,B+(3.50),B(3.23)
"Aslanyan,Grigor","PHYS1C-Waves,Optics&ModernPhysics(A)",S112,48,14,78.6%,92.9%,9.64,B-(2.92),B-(2.72)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(A)",S112,12,6,83.3%,100.0%,7.50,B+(3.50),N/A
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(C)",S112,17,3,66.7%,66.7%,4.50,B+(3.67),N/A
"Uttayarat,Patipan",PHYS2A-Physics-Mechanics(A),S112,77,18,27.8%,33.3%,10.39,C+(2.59),C+(2.41)
"Stergiou,Andreas",PHYS2B-Phys-ElectricityandMagnetism(A),S112,99,26,92.3%,69.2%,7.73,B(3.16),C+(2.49)
"Austrum,TeraLyn",PHYS2BL-PhysLab-Mechanics&Electrostat(A),S112,64,24,87.5%,87.5%,10.15,A-(3.75),B(3.01)
"Conger,CaseyJ","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",S112,69,30,90.0%,80.0%,8.36,B+(3.37),B-(2.78)
"Shpyrko,Oleg",PHYS100C-Electromagnetism(A),SP12,32,12,100.0%,90.9%,5.05,B+(3.50),B+(3.37)
"Driscoll,CharlesF.",PHYS120A-PhysicalMeasurements(A),SP12,41,18,94.1%,100.0%,12.39,B+(3.50),B+(3.51)
"Branson,JamesG",PHYS130A-QuantumPhysicsI(A),SP12,56,23,87.0%,69.6%,9.02,B(3.09),B-(2.86)
"Intriligator,KennethArthur",PHYS137-StringTheory(A),SP12,11,5,100.0%,100.0%,5.70,B(3.00),N/A
"Kuti,Julius",PHYS142-CompPhysII:PDE&MatrixModl(A),SP12,5,4,100.0%,100.0%,7.50,A(4.00),N/A
"Manohar,AneeshVasant",PHYS154-ElementaryParticlePhysics(A),SP12,13,6,100.0%,83.3%,5.83,B+(3.33),N/A
"Coil,Alison",PHYS162-GalaxiesandCosmology(A),SP12,28,12,91.7%,100.0%,7.33,B+(3.33),B+(3.35)
"Kleinfeld,David",PHYS173-ModernPhysicsLab:Bio&Quantum(A),SP12,11,4,75.0%,50.0%,5.00,A-(3.75),N/A
"Kishimoto,ChadT.",PHYS1A-Mechanics(A),SP12,197,97,77.3%,70.1%,7.81,B(3.16),B(3.01)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(01),SP12,24,9,77.8%,66.7%,3.61,B+(3.67),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(02),SP12,20,10,100.0%,90.0%,4.30,B+(3.40),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(03),SP12,26,15,86.7%,86.7%,3.64,B+(3.64),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(04),SP12,16,5,60.0%,80.0%,4.90,B(3.25),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(05),SP12,23,9,66.7%,66.7%,5.61,B+(3.38),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(06),SP12,10,7,85.7%,71.4%,3.64,A-(3.71),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(07),SP12,12,6,83.3%,83.3%,5.17,B+(3.67),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(08),SP12,11,6,83.3%,66.7%,3.70,B+(3.60),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(09),SP12,17,6,83.3%,66.7%,3.50,B+(3.33),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(10),SP12,15,9,100.0%,100.0%,6.00,A-(3.78),B+(3.34)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(11),SP12,8,5,60.0%,60.0%,4.50,A-(3.75),B+(3.34)
"Michelsen,EricLeonard",PHYS1B-ElectricityandMagnetism(A),SP12,184,86,65.5%,66.3%,7.67,B(3.01),B-(2.85)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(02),SP12,20,9,55.6%,55.6%,3.39,B+(3.50),B(3.29)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(03),SP12,21,9,44.4%,33.3%,3.61,B+(3.50),B(3.29)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(04),SP12,16,9,71.4%,85.7%,4.79,B+(3.67),B(3.29)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(05),SP12,25,13,92.3%,84.6%,5.58,B+(3.46),B(3.29)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(06),SP12,23,5,40.0%,20.0%,6.90,C+(2.40),B(3.29)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(07),SP12,21,9,77.8%,87.5%,3.17,B(3.22),B(3.29)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(08),SP12,11,8,62.5%,87.5%,4.50,A-(3.75),B(3.29)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(09),SP12,24,6,66.7%,66.7%,5.17,B+(3.67),B(3.29)
"Smith,DouglasE","PHYS1C-Waves,Optics&ModernPhysics(A)",SP12,338,118,82.9%,82.8%,4.67,B+(3.45),B(3.16)
"Smith,DouglasE","PHYS1C-Waves,Optics&ModernPhysics(B)",SP12,161,59,82.8%,79.3%,5.84,B+(3.46),B(3.16)
"Hicks,J.Charles","PHYS1C-Waves,Optics&ModernPhysics(C)",SP12,119,50,70.0%,52.0%,5.62,B(3.19),C+(2.70)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(03)",SP12,21,11,81.8%,80.0%,4.14,A-(3.73),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(04)",SP12,19,6,83.3%,66.7%,4.50,B+(3.67),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(05)",SP12,23,7,71.4%,85.7%,2.21,A(4.00),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(06)",SP12,19,7,85.7%,100.0%,3.07,B(3.14),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(07)",SP12,19,6,50.0%,16.7%,2.83,B+(3.67),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(09)",SP12,19,9,55.6%,55.6%,3.83,B+(3.67),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(11)",SP12,21,9,77.8%,88.9%,3.39,B+(3.67),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(12)",SP12,24,12,91.7%,91.7%,2.17,A-(3.92),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(13)",SP12,26,11,90.9%,90.9%,3.05,A-(3.73),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(14)",SP12,26,6,20.0%,40.0%,2.17,B+(3.50),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(15)",SP12,26,8,87.5%,100.0%,4.75,B+(3.57),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(16)",SP12,22,10,90.0%,90.0%,4.30,B+(3.50),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(19)",SP12,23,8,85.7%,100.0%,4.21,A(4.00),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(20)",SP12,8,3,100.0%,66.7%,3.17,B+(3.67),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(21)",SP12,17,7,85.7%,85.7%,2.79,A(4.00),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(23)",SP12,24,10,50.0%,80.0%,4.10,B+(3.50),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(24)",SP12,23,11,80.0%,100.0%,3.77,B+(3.45),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(25)",SP12,26,13,76.9%,84.6%,3.73,B+(3.58),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(26)",SP12,24,8,87.5%,87.5%,4.21,A-(3.75),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(27)",SP12,24,4,75.0%,75.0%,2.00,A(4.00),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(31)",SP12,16,5,80.0%,100.0%,4.10,B+(3.60),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(33)",SP12,25,6,100.0%,80.0%,5.50,A-(3.83),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(34)",SP12,24,9,77.8%,77.8%,3.83,B(3.00),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(35)",SP12,25,6,83.3%,80.0%,4.17,B(3.00),B+(3.45)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(36)",SP12,14,5,100.0%,100.0%,3.50,A(4.00),B+(3.45)
"Dudko,Olga",PHYS2A-Physics-Mechanics(A),SP12,325,127,83.2%,90.4%,8.23,B(3.08),B-(2.81)
"Anderson,MichaelG.",PHYS2B-Phys-ElectricityandMagnetism(A),SP12,345,157,81.7%,90.3%,6.65,B(3.13),B-(2.84)
"Anderson,MichaelG.",PHYS2B-Phys-ElectricityandMagnetism(B),SP12,352,152,82.0%,87.3%,7.41,B(3.09),B-(2.84)
"Paddock,Mark",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SP12,234,119,72.0%,66.9%,6.64,B+(3.42),B+(3.37)
"Wuerthwein,Frank","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SP12,254,114,89.4%,90.2%,6.59,B+(3.43),B(3.09)
"Shpyrko,Oleg","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SP12,217,95,45.2%,91.5%,7.90,B(3.24),B(3.03)
"Sutterley,ChristelJohanna",PHYS2D-Phys-Relativity&QuantmPhysics(A),SP12,288,135,82.8%,94.0%,6.74,B+(3.39),B(3.30)
"Butov,Leonid",PHYS2DL-PhysicsLab-ModernPhysics(A),SP12,48,13,92.3%,84.6%,7.58,B+(3.62),B(3.18)
"Surko,CliffordM","PHYS4B-PhysMajrs-Mech,Fluid,Wav,Heat(A)",SP12,19,7,100.0%,28.6%,5.64,B(3.17),N/A
"Hirsch,JorgeEduardo",PHYS4E-PhysicsMajors-QuantumPhysics(A),SP12,32,7,100.0%,71.4%,12.21,B(3.29),B-(2.98)
"Coil,Alison",PHYS87-FreshmanSeminar(A),SP12,14,9,100.0%,100.0%,1.61,A(4.00),N/A
"Burgasser,AdamJonathan",PHYS9-TheSolarSystem(A),SP12,64,24,91.7%,95.8%,5.42,B+(3.47),B+(3.52)
"Anderson,MichaelG.",PHYS10-ConceptsInPhysics(A),WI12,187,81,87.7%,91.4%,4.77,B+(3.53),B(3.21)
"Wu,Congjun",PHYS100B-Electromagnetism(A),WI12,46,19,89.5%,47.4%,6.06,B(3.17),B(3.18)
"Dubin,DanielHerschel",PHYS105B-Mathematical&ComputationalPhy(A),WI12,18,8,100.0%,100.0%,13.50,B+(3.43),B(3.07)
"Hicks,J.Charles",PHYS110B-Mechanics(A),WI12,39,17,94.1%,52.9%,7.32,B(3.12),B-(2.80)
"Salmon,RichardL.",PHYS111-IntroductiontoOceanWaves(A),WI12,8,6,100.0%,100.0%,6.83,B+(3.50),N/A
"Salmon,RichardL.",PHYS111-IntroductiontoOceanWaves(A),WI12,10,5,80.0%,100.0%,8.10,B(3.00),N/A
"Murphy,Thomas",PHYS121-ExperimentalTechniques(A),WI12,22,8,100.0%,100.0%,7.25,A-(3.75),B(3.25)
"Sham,LuJeu",PHYS130C-QuantumPhysicsIII(A),WI12,15,9,87.5%,55.6%,6.06,B+(3.44),N/A
"Arovas,DanielP",PHYS140B-Statistical&ThermalPhysics(A),WI12,18,8,100.0%,100.0%,9.50,A-(3.75),N/A
"Kuti,Julius",PHYS141-CompPhysI:ProbModels&Simu(A),WI12,9,5,100.0%,75.0%,11.00,B+(3.50),N/A
"Butov,Leonid",PHYS152A-CondensedMatterPhysics(A),WI12,10,6,100.0%,100.0%,4.83,B(3.17),N/A
"Wolfe,ArthurMichael",PHYS161-BlackHoles&MilkyWayGalaxy(A),WI12,15,7,71.4%,71.4%,6.21,B+(3.33),N/A
"Kleinfeld,David",PHYS178-Biophysics/Neurons&Networks(A),WI12,10,4,75.0%,66.7%,8.50,B+(3.50),N/A
"Sutterley,ChristelJohanna",PHYS1A-Mechanics(A),WI12,186,78,78.2%,94.9%,5.96,B(3.22),B(3.06)
"Yagil,Avi",PHYS1AL-MechanicsLaboratory(01),WI12,166,63,74.6%,75.8%,4.56,B+(3.35),B+(3.41)
"Levine,Herbert",PHYS1B-ElectricityandMagnetism(A),WI12,57,26,79.2%,68.0%,5.38,B+(3.48),B(3.05)
"Groisman,Alexander",PHYS1B-ElectricityandMagnetism(B),WI12,295,125,64.0%,67.7%,5.68,B(3.24),B-(2.95)
"Wuerthwein,Frank",PHYS1B-ElectricityandMagnetism(C),WI12,296,140,81.2%,90.4%,5.87,B+(3.32),B(3.23)
"Yagil,Avi",PHYS1BL-Electricity&MagnetismLab(01),WI12,618,275,73.2%,81.3%,3.64,B+(3.58),B+(3.36)
"Branson,JamesG","PHYS1C-Waves,Optics&ModernPhysics(A)",WI12,186,89,65.5%,49.4%,5.37,B+(3.32),B-(2.90)
"Yagil,Avi","PHYS1CL-Waves,Optics&ModrnPhysLab(01)",WI12,175,72,73.2%,70.0%,3.16,B+(3.55),B+(3.42)
"Grinstein,Benjamin",PHYS2A-Physics-Mechanics(A),WI12,162,89,80.2%,39.5%,7.51,B(3.09),B-(2.77)
"Grinstein,Benjamin",PHYS2A-Physics-Mechanics(B),WI12,333,153,72.4%,50.3%,6.73,B(3.07),B-(2.77)
"Grinstein,Benjamin",PHYS2A-Physics-Mechanics(C),WI12,331,146,74.5%,45.8%,8.04,B-(2.96),B-(2.77)
"Uttayarat,Patipan",PHYS2B-Phys-ElectricityandMagnetism(A),WI12,336,178,64.4%,29.8%,7.11,B-(2.98),C+(2.54)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),WI12,101,54,63.0%,77.8%,5.94,B(3.27),B(3.06)
"Surko,CliffordM","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",WI12,202,85,82.4%,40.5%,6.43,B(3.28),B-(2.82)
"Anderson,MichaelG.","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",WI12,210,82,38.3%,61.7%,8.89,B(3.09),B(3.07)
"Hirsch,JorgeEduardo",PHYS2D-Phys-Relativity&QuantmPhysics(B),WI12,168,83,64.2%,40.5%,8.45,C+(2.67),C+(2.64)
"Griest,Kim",PHYS4A-Physics/PhysicsMajrs-Mechancs(A),WI12,22,9,100.0%,100.0%,5.75,B+(3.63),B(3.06)
"Wu,Congjun","PHYS4D-PhysMajrs-EMWav,Opt,SpecRel(A)",WI12,29,13,92.3%,23.1%,4.35,B+(3.62),B(3.25)
"Tytler,DavidRobert",PHYS7-IntroductoryAstronomy(A),WI12,41,15,53.3%,66.7%,4.50,B(3.10),B(3.17)
"Wu,Congjun",PHYS100A-Electromagnetism(A),FA11,67,27,88.9%,48.1%,7.17,B(3.19),B-(2.81)
"Dubin,DanielHerschel",PHYS105A-Mathematical&ComputationalPhy(A),FA11,65,31,87.1%,87.1%,10.89,B+(3.43),B-(2.80)
"Hicks,J.Charles",PHYS11-SurveyofPhysics(A),FA11,80,26,44.0%,36.0%,5.62,B(3.00),B-(2.89)
"Intriligator,KennethArthur",PHYS110A-Mechanics(A),FA11,71,33,100.0%,97.0%,8.26,B+(3.38),B-(2.83)
"Driscoll,CharlesF.",PHYS120B-PhysicalMeasurements(A),FA11,30,17,100.0%,100.0%,10.62,B+(3.63),B+(3.58)
"Michelsen,EricLeonard",PHYS130B-QuantumPhysicsII(A),FA11,41,28,85.2%,96.3%,6.43,B(3.23),B-(2.98)
"Arovas,DanielP",PHYS140A-Statistical&ThermalPhysics(A),FA11,53,34,79.4%,82.4%,8.74,B(3.18),B(3.03)
"Burgasser,AdamJonathan",PHYS160-StellarAstrophysics(A),FA11,21,11,100.0%,81.8%,7.41,B(3.27),B+(3.31)
"Dudko,Olga",PHYS175-Fundamentls/BiologicalPhysics(A),FA11,6,5,100.0%,80.0%,6.50,B(3.00),N/A
