Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Strom,Kaare",POLI120E-ScandinavianPolitics(A),WI13,29,9,100.0%,100.0%,5.17,B+(3.67),B(3.15)
"Chandler,WilliamM.",POLI120I-PoliticsinItaly(A),WI13,104,25,84.0%,88.0%,4.90,B+(3.52),B(3.18)
"Comisso,EllenT.",POLI126AB-Politics&Econ/CntrlEastEurope(A),WI13,32,8,62.5%,62.5%,6.00,A-(3.71),B(3.01)
"Feeley,MaureenCatherine",POLI127-Politics/DevelopingCountries(A),WI13,231,75,94.6%,95.9%,4.85,B+(3.61),B+(3.39)
"Hoston,Germaine",POLI130AD-PoliticsofRussianRevolution(A),WI13,11,8,75.0%,75.0%,9.25,B+(3.57),N/A
"Strom,Kaare",POLI138D-SpecTopic/ComparatvePolitics(A),WI13,51,22,90.0%,90.0%,5.66,B+(3.55),B+(3.43)
"Ostwald,Kai",POLI138D-SpecTopic/ComparatvePolitics(B),WI13,48,25,95.7%,95.7%,6.59,B+(3.67),B+(3.48)
"Schuler,PaulJ",POLI138D-SpecTopic/ComparatvePolitics(B),WI13,48,18,100.0%,94.4%,5.61,A-(3.71),B+(3.48)
"Mares,DavidR",POLI142L-InsurgencyandTerrorism(A),WI13,110,31,93.3%,90.0%,5.14,B+(3.69),B(3.28)
"Slantchev,Branislav",POLI143A-WarandSociety(A),WI13,92,30,55.2%,48.3%,5.53,B(3.04),C+(2.70)
"Mares,DavidR",POLI145A-InternationalPolitics&Drugs(A),WI13,154,56,94.6%,91.1%,5.55,B+(3.64),B(3.30)
"Wong,TakKei",POLI150A-PoliticsofImmigration(A),WI13,113,44,97.7%,93.2%,5.80,B+(3.52),B+(3.33)
"Gartzke,Erik",POLI154-SpecTopic/InternatnlRelation(A),WI13,96,32,80.6%,93.5%,6.50,B+(3.52),B+(3.31)
"Fowler,James",POLI191B-SenrHonSem:Frontier/POLIII(A),WI13,11,3,100.0%,100.0%,10.50,A(4.00),N/A
"Galderisi,Peter",POLI30-PoliticalInquiry(A),WI13,199,69,60.6%,89.4%,5.08,B(3.23),B(3.24)
"Smith,GlennChatmas",POLI40-IntroductiontoLaw&Society(A),WI13,52,15,85.7%,78.6%,3.50,B(3.27),B+(3.42)
"Waugh,AndrewScott",POLI100B-TheU.S.Congress(A),FA12,91,36,76.5%,82.4%,6.68,B(3.18),B(3.02)
"Popkin,SamuelL.","POLI100DA-Voting,Campaigning&Elections(A)",FA12,76,29,73.9%,73.9%,5.54,B+(3.38),B(3.19)
"Galderisi,Peter",POLI100E-InterestGroupPolitics(A),FA12,128,43,81.1%,94.6%,4.77,B+(3.56),B(3.23)
"Hajnal,ZoltanLloyd",POLI100H-Race&Ethnicity/AmerPolitics(A),FA12,120,37,90.9%,93.9%,5.44,A-(3.71),B(3.19)
"Nunnari,Salvatore",POLI100T-BusinessandPolitics(A),FA12,38,24,100.0%,100.0%,4.83,B+(3.57),B+(3.68)
"Smith,GlennChatmas",POLI104A-SupremeCourt&Constitution(A),FA12,205,55,88.5%,92.3%,6.15,B+(3.43),B+(3.33)
"Smith,GlennChatmas",POLI104D-JudicialPolitics(A),FA12,185,48,90.9%,86.4%,5.17,B+(3.52),B(3.27)
"Strom,Kaare",POLI11-Intro/PoliSci:ComparPolitics(A),FA12,222,90,81.2%,75.3%,5.44,B(3.23),B-(2.92)
"Goldman,HarveyStern",POLI110A-Citiz&Saints:Plato-Augustine(A),FA12,71,26,96.0%,84.0%,6.02,B+(3.54),B(3.16)
"Magagna,VictorValentine",POLI113A-E.AsiaThought/CompPerspectv(A),FA12,445,121,98.1%,99.1%,3.73,A-(3.99),A-(3.97)
"Forman-Barzilai,Fonna",POLI119A-SpeclTopics/PoliticalTheory(A),FA12,28,9,100.0%,100.0%,8.28,A-(3.88),B+(3.37)
"Mackie,Gerald",POLI119A-SpeclTopics/PoliticalTheory(B),FA12,41,11,87.5%,87.5%,5.00,A-(3.86),B+(3.56)
"Lakoff,SanfordA.",POLI121-Gov&Politics/MiddleEast(A),FA12,84,30,82.8%,65.5%,4.43,B+(3.34),B(3.29)
"Feeley,MaureenCatherine",POLI122-PoliticsofHumanRights(A),FA12,68,27,96.2%,96.2%,5.96,A-(3.72),B+(3.58)
"MatthewsLuxon,EmilyOlivia",POLI125A-Communities&theEnvironment(A),FA12,109,43,95.2%,95.2%,5.60,A-(3.80),B+(3.50)
"Forman-Barzilai,Fonna",POLI13-PowerandJustice(A),FA12,270,102,94.8%,96.9%,4.06,B+(3.69),B+(3.56)
"Saiegh,Sebastian",POLI134D-Topics/LatinAmericanPolitics(A),FA12,47,12,75.0%,75.0%,5.05,B+(3.33),B+(3.35)
"Fisk,DavidLee",POLI137A-ComparPolParties/InterstGrp(A),FA12,41,14,83.3%,91.7%,4.83,B+(3.64),B(3.29)
"Willoughby,RandyK",POLI142M-USForeignPolicy/RegSecurity(A),FA12,121,45,78.6%,73.8%,6.74,B+(3.31),B-(2.90)
"Fisk,DavidLee",POLI145C-InterntnlReltnAfterColdWar(A),FA12,141,42,97.4%,100.0%,5.42,B+(3.49),B(3.03)
"Gartzke,Erik",POLI154-SpecTopic/InternatnlRelation(A),FA12,76,17,76.5%,94.1%,5.91,B+(3.60),B(3.12)
"Hajnal,ZoltanLloyd",POLI160AA-Introduction/PolicyAnalysis(A),FA12,140,50,81.3%,93.8%,4.25,B+(3.42),B+(3.41)
"Saiegh,Sebastian",POLI163-AnalyzingPolitics(A),FA12,30,7,85.7%,100.0%,3.64,A-(3.71),B+(3.42)
"Fowler,James",POLI191A-SenrHonSem:Frontier/POLII(A),FA12,13,4,100.0%,100.0%,9.50,A(4.00),N/A
"Mackie,Gerald",POLI191A-SenrHonSem:Frontier/POLII(A),FA12,13,3,100.0%,100.0%,11.17,A(4.00),N/A
"Kernell,SamuelH.",POLI194-ResearchSeminar/WashingtonDC(A),FA12,23,3,100.0%,100.0%,0.50,A(4.00),B+(3.46)
"Comisso,EllenT.",POLI28-EthicsAndSocietyII(A),FA12,132,47,61.4%,72.7%,3.64,B(3.17),B+(3.31)
"Desposato,Scott",POLI30-PoliticalInquiry(A),FA12,162,60,49.1%,52.6%,7.34,B-(2.94),C+(2.69)
"Strom,Kaare",POLI87-FreshmanSeminar(A),FA12,15,6,100.0%,100.0%,2.83,B+(3.50),N/A
"Galderisi,Peter",POLI100E-InterestGroupPolitics(A),S212,18,5,100.0%,100.0%,7.70,B+(3.60),N/A
"Abrajano,Marisa",POLI100H-Race&Ethnicity/AmerPolitics(A),S212,31,6,66.7%,83.3%,7.50,B+(3.60),B(3.12)
"Galderisi,Peter",POLI102C-AmericanPoliticalDevelopment(B),S212,10,3,100.0%,100.0%,9.17,B+(3.67),N/A
"Ostwald,Kai",POLI108-PoliticsofMulticulturalism(A),S212,9,4,75.0%,100.0%,5.50,A-(3.75),N/A
"Strom,Kaare",POLI11-Intro/PoliSci:ComparPolitics(A),S212,23,7,100.0%,100.0%,9.93,B+(3.60),B-(2.97)
"Forman-Barzilai,David",POLI110T-ModernPoliticalIdeologies(A),S212,22,8,100.0%,100.0%,8.50,A(4.00),B+(3.54)
"Timmins,Graham",POLI120D-Germany:Division(A),S212,14,4,100.0%,100.0%,9.50,B(3.00),N/A
"Timmins,Graham",POLI120H-EuropeanIntegration(A),S212,16,7,100.0%,100.0%,9.36,B(3.29),N/A
"Forman-Barzilai,David",POLI121B-PoliticsinIsrael(A),S212,16,3,100.0%,66.7%,2.50,A(4.00),N/A
"MatthewsLuxon,EmilyOlivia",POLI125A-Communities&theEnvironment(A),S212,8,8,100.0%,100.0%,6.50,B+(3.50),N/A
"Smith,DanielMarkham",POLI133A-JapanesePol:DevlpmntPerspctv(A),S212,14,4,100.0%,100.0%,7.00,B+(3.67),N/A
"Cantu,FranciscoA",POLI134B-PoliticsInMexico(A),S212,20,7,85.7%,100.0%,9.36,B+(3.43),B+(3.43)
"Desposato,Scott",POLI134D-Topics/LatinAmericanPolitics(A),S212,27,9,100.0%,100.0%,4.94,A-(3.89),B+(3.40)
"Magagna,VictorValentine",POLI142K-PoliticsandWarfare(A),S212,148,26,100.0%,100.0%,6.88,A-(3.96),A-(3.94)
"Mark,JonathanN",POLI145C-InterntnlReltnAfterColdWar(A),S212,11,8,100.0%,87.5%,10.00,B+(3.50),N/A
"Cornelius,WayneA",POLI150A-PoliticsofImmigration(A),S212,20,3,100.0%,66.7%,7.83,B(3.00),A-(3.78)
"Rickless,SamuelCharles",POLI27-EthicsAndSociety(A),S212,72,20,60.0%,50.0%,6.40,B-(2.75),N/A
"Rickless,SamuelCharles",POLI27-EthicsAndSociety(A),S212,65,19,68.4%,57.9%,9.55,B-(2.95),N/A
"Desposato,Scott",POLI30-PoliticalInquiry(A),S212,15,5,100.0%,100.0%,9.70,B(3.00),N/A
"Childers,MatthewA.",POLI10-Intro/PoliSci:AmerPolitics(A),S112,24,5,80.0%,80.0%,5.70,B+(3.60),B+(3.47)
"Hassell,HansJ","POLI100DA-Voting,Campaigning&Elections(A)",S112,18,4,100.0%,100.0%,5.00,B+(3.67),B(3.20)
"Ingram,JamesWarren",POLI102E-UrbanPolitics(A),S112,5,3,66.7%,66.7%,9.17,A(4.00),N/A
"Kousser,Thad",POLI102G-SpecTopics/AmericanPolitics(A),S112,21,9,100.0%,100.0%,6.06,A-(3.75),A-(3.76)
"Kousser,Thad",POLI103A-CalifGovernment&Politics(A),S112,22,3,100.0%,100.0%,9.17,B+(3.67),B(3.26)
"Strong,TracyB",POLI110J-PowerinAmericanSociety(A),S112,16,4,100.0%,100.0%,4.00,A-(3.75),N/A
"Magagna,VictorValentine",POLI113A-E.AsiaThought/CompPerspectv(A),S112,151,35,100.0%,100.0%,4.32,A-(3.94),A-(3.88)
"Forman-Barzilai,Fonna",POLI119A-SpeclTopics/PoliticalTheory(A),S112,19,6,100.0%,100.0%,5.50,B+(3.50),B(3.21)
"O'Keefe,ChristopherB",POLI12-Intro/PoliSci:Int'lRelations(A),S112,19,9,88.9%,77.8%,8.28,B+(3.43),N/A
"Fisk,DavidLee",POLI120B-TheGermanPoliticalSystem(A),S112,12,4,100.0%,100.0%,6.50,A-(3.75),N/A
"Jacobson,PaulaC",POLI127-Politics/DevelopingCountries(A),S112,30,9,100.0%,100.0%,7.17,B+(3.67),B+(3.37)
"Forman-Barzilai,Fonna",POLI13-PowerandJustice(A),S112,29,9,100.0%,100.0%,5.17,A-(3.75),B+(3.41)
"Ostwald,Kai",POLI136A-Nationalism&EthnicConflict(A),S112,6,3,100.0%,100.0%,3.83,B+(3.67),N/A
"Forman-Barzilai,David",POLI138D-SpecTopic/ComparatvePolitics(A),S112,12,6,100.0%,100.0%,4.17,A-(3.80),N/A
"Becker,MeganL",POLI140C-InternationalCrisisDiplomacy(A),S112,25,7,100.0%,57.1%,6.21,B(3.14),B-(2.93)
"Gartzke,Erik",POLI142A-UnitedStatesForeignPolicy(A),S112,29,7,100.0%,100.0%,8.79,B+(3.57),B-(2.97)
"Becker,MeganL",POLI142L-InsurgencyandTerrorism(A),S112,24,4,100.0%,66.7%,4.50,B(3.00),C(2.26)
"Gartzke,Erik",POLI154-SpecTopic/InternatnlRelation(A),S112,27,7,85.7%,28.6%,5.64,A-(3.71),B(3.21)
"Kogan,Vladimir",POLI162-EnvironmentalPolicy(A),S112,20,19,89.5%,94.7%,6.72,B+(3.63),B+(3.58)
"Waugh,AndrewScott",POLI30-PoliticalInquiry(A),S112,24,10,50.0%,100.0%,10.50,B-(2.70),C(2.20)
"Galderisi,Peter",POLI10-Intro/PoliSci:AmerPolitics(A),SP12,179,70,94.3%,92.8%,4.76,B+(3.52),B(3.14)
"Childers,MatthewA.",POLI100A-ThePresidency(A),SP12,230,79,93.7%,89.7%,5.56,B+(3.70),B(3.21)
"Schreiber,Darren",POLI100M-PoliticalPsychology(A),SP12,82,28,85.7%,89.3%,7.86,B+(3.52),B+(3.30)
"Ingram,JamesWarren",POLI103B-Politics&Policymaking/L.A.(A),SP12,85,21,90.5%,90.5%,6.21,A-(3.70),B+(3.53)
"Ingram,JamesWarren",POLI103B-Politics&Policymaking/L.A.(A),SP12,21,10,90.0%,80.0%,4.50,A-(3.70),B+(3.53)
"Stephens,MattheusE",POLI104M-LawandSex(A),SP12,268,80,88.2%,89.5%,6.40,B(3.07),B-(2.82)
"Ferree,KarenE",POLI11-Intro/PoliSci:ComparPolitics(A),SP12,115,41,90.2%,90.2%,4.16,B+(3.56),B(3.09)
"Mackie,Gerald",POLI110C-PolitclThought/Kant-Nietzsche(A),SP12,103,36,91.4%,77.1%,5.83,B+(3.46),B(3.22)
"Gomez,AdamJoseph",POLI110EB-AmerThought:CivilWar-CivRts(A),SP12,106,67,85.1%,92.4%,6.16,B(3.14),B(3.02)
"Hoston,Germaine",POLI113C-Chin&JapnPoliticalThought(A),SP12,42,16,87.5%,93.8%,8.13,B+(3.33),B+(3.42)
"Feeley,MaureenCatherine",POLI115A-GenderAndPolitics(A),SP12,173,50,84.0%,90.0%,5.62,B+(3.65),B+(3.63)
"Feeley,MaureenCatherine",POLI122-PoliticsofHumanRights(A),SP12,199,65,84.6%,92.3%,5.39,A-(3.82),B+(3.59)
"Shugart,MatthewF.",POLI124A-PolConseq/ElectoralSystems(A),SP12,42,11,72.7%,72.7%,4.86,B(3.22),C+(2.54)
"Tiwari,DeveshK",POLI133D-PoliInstit/E.AsianCountries(A),SP12,48,17,93.8%,93.8%,6.15,B+(3.63),B-(2.86)
"Krauss,EllisS.",POLI133G-PostwarU.S.-JapanRelations(A),SP12,103,34,81.8%,87.9%,5.38,B+(3.35),B-(2.99)
"Smith,PeterH",POLI134AA-ComparPolitics/LatinAmerica(A),SP12,63,19,94.7%,94.7%,7.28,B+(3.67),B-(2.97)
"Shirk,David",POLI134B-PoliticsInMexico(A),SP12,70,19,100.0%,100.0%,7.13,B+(3.44),B-(2.79)
"Fisk,DavidLee",POLI142A-UnitedStatesForeignPolicy(A),SP12,187,52,96.2%,90.4%,5.05,B+(3.65),B+(3.47)
"Willoughby,RandyK",POLI142I-National&InternatnlSecurity(A),SP12,116,25,76.0%,79.2%,7.54,B(3.16),B-(2.91)
"Magagna,VictorValentine",POLI142K-PoliticsandWarfare(A),SP12,389,132,100.0%,100.0%,3.55,A-(3.95),A-(3.93)
"Quinney,KimberMarie",POLI150A-PoliticsofImmigration(A),SP12,192,69,76.8%,77.9%,4.62,B+(3.66),B+(3.39)
"Bonoff,NicoleS",POLI160AA-Introduction/PolicyAnalysis(A),SP12,125,67,42.4%,15.2%,6.26,B(3.00),B(3.08)
"Bonoff,NicoleS",POLI160AA-Introduction/PolicyAnalysis(A),SP12,15,5,40.0%,60.0%,4.90,B(3.00),B(3.08)
"Kernell,SamuelH.",POLI194-ResearchSeminar/WashingtonDC(A),SP12,11,5,60.0%,60.0%,4.10,A(4.00),N/A
"Bazargan,Saba",POLI28-EthicsAndSocietyII(A),SP12,140,58,67.2%,86.2%,5.50,B(3.21),B+(3.32)
"Bazargan,Saba",POLI28-EthicsAndSocietyII(A),SP12,141,64,59.4%,84.4%,5.47,B+(3.36),B+(3.32)
"Galderisi,Peter",POLI30-PoliticalInquiry(A),SP12,281,90,66.3%,89.9%,5.98,B+(3.33),B(3.13)
"Smith,GlennChatmas",POLI40-IntroductiontoLaw&Society(A),SP12,88,36,94.3%,94.3%,6.15,B+(3.39),B(3.23)
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(A),SP12,12,5,100.0%,100.0%,0.90,N/A,N/A
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(C),SP12,17,3,100.0%,100.0%,1.17,N/A,N/A
"Comisso,EllenT.",POLI87-FreshmanSeminar(D),SP12,13,7,71.4%,85.7%,0.79,N/A,N/A
"Jacobson,GaryCharles",POLI10-Intro/PoliSci:AmerPolitics(A),WI12,134,55,85.5%,74.5%,5.70,B(3.13),B-(2.87)
"Galderisi,Peter",POLI100E-InterestGroupPolitics(A),WI12,141,51,90.0%,98.0%,5.09,B+(3.58),B(3.29)
"Hajnal,ZoltanLloyd",POLI100H-Race&Ethnicity/AmerPolitics(A),WI12,135,50,87.8%,76.0%,6.79,B+(3.44),B(3.26)
"Schreiber,Darren",POLI100O-PerspectivesonRace(A),WI12,33,12,83.3%,83.3%,6.83,B+(3.42),B(3.09)
"Ingram,JamesWarren",POLI102E-UrbanPolitics(A),WI12,53,21,81.0%,57.1%,4.02,B+(3.45),B(3.00)
"Ingram,JamesWarren",POLI102E-UrbanPolitics(A),WI12,57,17,82.4%,82.4%,4.74,B(3.25),B(3.00)
"Galderisi,Peter",POLI102G-SpecTopics/AmericanPolitics(A),WI12,201,70,85.7%,91.4%,4.56,A-(3.72),B+(3.40)
"Kousser,Thad",POLI103A-CalifGovernment&Politics(A),WI12,30,11,90.9%,100.0%,4.50,B+(3.44),B(3.06)
"Kousser,Thad",POLI103A-CalifGovernment&Politics(A),WI12,217,77,96.0%,97.3%,5.79,B+(3.47),B(3.06)
"Madigan,LaurieAnne",POLI103C-Poli.&Policymaking/SanDiego(A),WI12,31,14,85.7%,84.6%,2.35,A-(3.92),A-(3.70)
"Madigan,MichaelD",POLI103C-Poli.&Policymaking/SanDiego(A),WI12,31,14,92.9%,100.0%,2.00,A-(3.92),A-(3.70)
"Schreiber,Darren",POLI104L-PositivePoliticalTheory/Law(A),WI12,85,30,86.7%,93.3%,7.57,B+(3.43),B(3.19)
"Abrajano,Marisa",POLI105A-LatinoPoliticsintheUS(A),WI12,59,26,92.3%,88.5%,5.96,B+(3.57),B(3.23)
"Lyon,AntonyJ.","POLI110B-Sovereigns,Subj&ModernState(A)",WI12,71,53,96.2%,96.2%,7.59,B+(3.33),B-(2.96)
"Bolar,RichardAllen",POLI110J-PowerinAmericanSociety(A),WI12,104,77,68.8%,81.8%,7.80,B(3.23),B-(2.99)
"Hoston,Germaine",POLI113B-Chinese&JapanesePolThought(A),WI12,49,13,69.2%,61.5%,4.96,B+(3.62),B(3.04)
"Forman-Barzilai,Fonna",POLI119A-SpeclTopics/PoliticalTheory(A),WI12,31,6,100.0%,100.0%,5.83,A(4.00),A-(3.85)
"Barrett,RichardA",POLI119A-SpeclTopics/PoliticalTheory(B),WI12,19,9,100.0%,100.0%,7.17,B+(3.44),N/A
"Graham,BenjaminA",POLI12-Intro/PoliSci:Int'lRelations(A),WI12,124,55,98.2%,100.0%,5.59,B+(3.35),B-(2.93)
"Magagna,VictorValentine",POLI120A-PolDevelopofWesternEurope(A),WI12,442,149,95.2%,98.6%,3.57,A-(3.98),A-(3.97)
"Chandler,WilliamM.",POLI120B-TheGermanPoliticalSystem(A),WI12,108,43,97.6%,97.6%,3.88,A-(3.83),B+(3.38)
"Chandler,WilliamM.",POLI120C-PoliticsInFrance(A),WI12,111,42,87.8%,82.9%,3.90,A-(3.77),B+(3.33)
"Lakoff,SanfordA.",POLI121-Gov&Politics/MiddleEast(A),WI12,60,14,78.6%,78.6%,5.36,B+(3.69),B-(2.92)
"Comisso,EllenT.",POLI126AA-PoliticlEcon:ModrnCapitalism(A),WI12,65,17,58.8%,76.5%,6.62,B(3.24),B-(2.71)
"Feeley,MaureenCatherine",POLI127-Politics/DevelopingCountries(A),WI12,214,73,93.2%,98.6%,6.31,A-(3.70),B+(3.48)
"Forman-Barzilai,Fonna",POLI13-PowerandJustice(A),WI12,251,110,95.4%,99.1%,4.57,B+(3.68),B+(3.47)
"Hoston,Germaine",POLI132-PoliticalDevelp&ModrnChina(A),WI12,42,11,60.0%,70.0%,5.70,B+(3.50),B-(2.89)
"Cantu,FranciscoA",POLI134I-Politcs/SouthernCone/LatAmer(A),WI12,50,15,66.7%,71.4%,4.10,A-(3.73),B(3.27)
"Krauss,EllisS.",POLI138D-SpecTopic/ComparatvePolitics(B),WI12,51,15,100.0%,86.7%,4.23,B(3.29),B-(2.71)
"Lupu,Yonatan",POLI140A-InternatnlLaw&Organization(A),WI12,138,55,73.6%,75.0%,7.63,B(3.21),B-(2.88)
"Mares,DavidR",POLI142L-InsurgencyandTerrorism(A),WI12,263,86,94.0%,86.7%,5.91,B+(3.55),B(3.09)
"Comisso,EllenT.",POLI142Q-ColdWar(B),WI12,10,3,100.0%,100.0%,7.83,A(4.00),N/A
"Jablonski,RyanS",POLI144D-IntlPoliticlEconmy:Money(A),WI12,57,17,100.0%,93.8%,6.03,B+(3.69),B(3.24)
"Smith,PeterH",POLI146A-US&LatinAmer:Pol&EconRel(A),WI12,86,33,93.8%,96.9%,6.44,B+(3.48),B+(3.31)
"Gibson,ClarkC",POLI165-SpecialTopics:PolicyAnalysis(A),WI12,16,8,87.5%,87.5%,7.50,A-(3.75),N/A
"Forman-Barzilai,Fonna",POLI191B-SenrHonSem:Frontier/POLIII(A),WI12,10,4,100.0%,100.0%,11.00,A(4.00),N/A
"Gartzke,Erik",POLI191B-SenrHonSem:Frontier/POLIII(A),WI12,10,4,100.0%,75.0%,11.00,A(4.00),N/A
"Kernell,SamuelH.",POLI194-ResearchSeminar/WashingtonDC(A),WI12,16,3,66.7%,100.0%,8.50,A(4.00),N/A
"Rickless,SamuelCharles",POLI27-EthicsAndSociety(A),WI12,139,74,70.8%,86.1%,5.37,B(3.11),B-(2.95)
"Rickless,SamuelCharles",POLI27-EthicsAndSociety(A),WI12,139,75,67.6%,79.7%,5.53,B(3.15),B-(2.95)
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(A),WI12,16,12,91.7%,83.3%,1.83,A(4.00),N/A
"Jacobson,GaryCharles",POLI100B-TheU.S.Congress(A),FA11,93,37,86.1%,85.7%,6.33,B+(3.44),B-(2.91)
"Galderisi,Peter",POLI100C-AmericanPoliticalParties(A),FA11,268,75,80.0%,93.2%,4.91,B+(3.50),B(3.23)
"Popkin,SamuelL.","POLI100DA-Voting,Campaigning&Elections(A)",FA11,102,32,80.6%,67.7%,5.56,B(3.03),B-(2.86)
"Galderisi,Peter",POLI102C-AmericanPoliticalDevelopment(A),FA11,242,64,83.3%,88.5%,4.92,B+(3.33),B(3.02)
"Smith,GlennChatmas",POLI104A-SupremeCourt&Constitution(A),FA11,185,51,94.1%,96.0%,6.11,B+(3.45),B(3.11)
"Smith,GlennChatmas",POLI104I-Law&Politcs-Crts&PoliControv(A),FA11,270,75,82.2%,87.7%,6.23,B+(3.51),B(3.04)
"Strom,Kaare",POLI11-Intro/PoliSci:ComparPolitics(A),FA11,206,104,78.8%,91.3%,6.44,B(3.25),B-(2.97)
"Strong,TracyB",POLI110A-Citiz&Saints:Plato-Augustine(A),FA11,86,32,74.2%,77.4%,6.37,B(3.17),C+(2.49)
"Mackie,Gerald",POLI110H-DemocracyandItsCritics(A),FA11,40,19,100.0%,94.7%,7.03,A-(3.79),B+(3.55)
"Magagna,VictorValentine",POLI113A-E.AsiaThought/CompPerspectv(A),FA11,392,154,97.4%,99.3%,3.22,A-(3.95),A-(3.92)
"Roeder,PhilipG",POLI12-Intro/PoliSci:Int'lRelations(A),FA11,271,118,82.5%,91.2%,5.55,B+(3.55),B(3.25)
"Chandler,WilliamM.",POLI120H-EuropeanIntegration(A),FA11,134,45,88.9%,86.7%,5.57,B+(3.60),B+(3.37)
"Adida,Claire",POLI120N-Contention&Conflict/Africa(A),FA11,97,87,96.5%,95.4%,6.13,B+(3.38),B-(2.96)
"Strong,TracyB",POLI13-PowerandJustice(A),FA11,139,51,84.3%,78.0%,5.91,B+(3.47),B-(2.85)
"Naoi,Megumi",POLI133A-JapanesePol:DevlpmntPerspctv(A),FA11,135,49,79.6%,87.8%,4.50,B+(3.53),B+(3.30)
"Saiegh,Sebastian",POLI134D-Topics/LatinAmericanPolitics(A),FA11,113,45,77.8%,82.2%,4.81,B(3.23),B-(3.00)
"Fisk,DavidLee",POLI137A-ComparPolParties/InterstGrp(A),FA11,25,8,87.5%,100.0%,4.21,B+(3.63),B+(3.31)
"Willoughby,RandyK",POLI142M-USForeignPolicy/RegSecurity(A),FA11,123,48,87.0%,82.2%,7.72,B(3.05),B-(2.87)
"Mares,DavidR",POLI145A-InternationalPolitics&Drugs(A),FA11,185,61,88.1%,81.0%,4.40,B+(3.53),B-(2.97)
"Fisk,DavidLee",POLI145C-InterntnlReltnAfterColdWar(A),FA11,205,69,93.8%,95.3%,5.72,B+(3.38),B(3.11)
"Saiegh,Sebastian",POLI163-AnalyzingPolitics(A),FA11,63,28,81.5%,77.8%,5.00,B+(3.48),B+(3.32)
"Forman-Barzilai,Fonna",POLI191A-SenrHonSem:Frontier/POLII(A),FA11,16,9,88.9%,77.8%,7.17,A-(3.88),N/A
"Gartzke,Erik",POLI191A-SenrHonSem:Frontier/POLII(A),FA11,16,9,88.9%,100.0%,7.39,A-(3.88),N/A
"Kernell,SamuelH.",POLI194-ResearchSeminar/WashingtonDC(A),FA11,18,4,100.0%,100.0%,3.50,B+(3.50),N/A
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),FA11,133,85,79.8%,96.4%,5.17,B(3.06),C+(2.68)
"Doppelt,GeraldD.",POLI27-EthicsAndSociety(A),FA11,132,82,67.1%,95.1%,6.01,B-(2.93),C+(2.68)
"Comisso,EllenT.",POLI28-EthicsAndSocietyII(A),FA11,60,34,83.3%,83.9%,4.68,B+(3.41),B(3.28)
"Comisso,EllenT.",POLI28-EthicsAndSocietyII(A),FA11,47,19,68.4%,73.7%,5.34,B(3.05),B(3.28)
"Desposato,Scott",POLI30-PoliticalInquiry(A),FA11,248,87,60.9%,73.3%,8.15,B(3.10),C+(2.48)
"Schreiber,Darren",POLI87-FreshmanSeminar(A),FA11,13,10,100.0%,100.0%,5.30,B+(3.50),N/A
"Roeder,PhilipG",POLI87-FreshmanSeminar(B),FA11,20,12,91.7%,100.0%,0.67,A(4.00),N/A
"Strom,Kaare",POLI87-FreshmanSeminar(C),FA11,10,4,75.0%,100.0%,3.50,N/A,N/A
"Forman-Barzilai,Fonna",POLI87-FreshmanSeminar(D),FA11,16,9,88.9%,88.9%,1.61,A(4.00),N/A
"Childers,MatthewA.",POLI10-Intro/PoliSci:AmerPolitics(A),S211,24,10,100.0%,100.0%,7.10,B+(3.57),B+(3.53)
"Waugh,AndrewScott",POLI100C-AmericanPoliticalParties(A),S211,19,4,100.0%,100.0%,8.50,B+(3.50),N/A
,POLI102G-SpecTopics/AmericanPolitics(B),S211,19,4,100.0%,100.0%,2.00,A(4.00),N/A
"Ingram,JamesWarren",POLI103B-Politics&Policymaking/L.A.(A),S211,7,3,100.0%,66.7%,7.17,B(3.00),N/A
"Ingram,JamesWarren",POLI103B-Politics&Policymaking/L.A.(A),S211,14,3,66.7%,66.7%,5.83,C+(2.67),N/A
"Donath,ChristianRobb",POLI110G-InternatlPoliticalThought(A),S211,14,7,100.0%,100.0%,7.36,B+(3.50),N/A
"Gomez,AdamJoseph",POLI110J-PowerinAmericanSociety(A),S211,17,5,100.0%,100.0%,7.30,B+(3.60),N/A
"Gottschalk,Justin",POLI110T-ModernPoliticalIdeologies(A),S211,11,3,100.0%,100.0%,5.83,A(4.00),N/A
"Forman-Barzilai,David",POLI114B-MarxistPoliticalThought(A),S211,15,4,100.0%,100.0%,6.50,B+(3.50),N/A
"Forman-Barzilai,Fonna",POLI119A-SpeclTopics/PoliticalTheory(B),S211,20,11,100.0%,100.0%,8.86,B+(3.44),B+(3.46)
"Fisk,DavidLee",POLI120B-TheGermanPoliticalSystem(A),S211,27,7,100.0%,100.0%,5.64,B+(3.43),B+(3.34)
"Knoesen,SarahGray",POLI125A-Communities&theEnvironment(A),S211,17,7,85.7%,83.3%,2.21,A(4.00),N/A
"Forman-Barzilai,Fonna",POLI13-PowerandJustice(A),S211,30,11,100.0%,100.0%,5.59,A-(3.70),B+(3.61)
