Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Caligagan,MariaT.",TDMV1-BeginningBallet(A),FA18,33,21,100.0%,94.7%,1.55,A-(3.94),A-(3.85)
"Smith,AlisonD",TDMV110-IntermediateBallet(B),FA18,15,10,100.0%,100.0%,1.90,A(4.00),N/A
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(A),FA18,16,4,75.0%,75.0%,5.50,A(4.00),N/A
"Wilson,TerryA.",TDMV120-IntermediateContempDance(B),FA18,21,11,100.0%,100.0%,2.32,A-(3.91),A-(3.74)
"Geiger,Eric",TDMV123-ContactImprovisation(A),FA18,31,9,100.0%,100.0%,0.50,A(4.00),A-(3.97)
"Jun,GraceShinHae",TDMV138-BeginningHipHop(A),FA18,39,14,100.0%,100.0%,2.96,A(4.00),A(4.00)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),FA18,43,21,100.0%,100.0%,3.00,A-(3.89),A-(3.84)
"Valero,Oscar",TDMV142-LatinDanceoftheWorld(B),FA18,37,12,90.9%,90.9%,2.50,A-(3.73),A-(3.89)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),FA18,44,39,100.0%,100.0%,2.04,A-(3.97),A(4.00)
"Caligagan,Tony",TDMV146-IntermediateLatinDance(B),FA18,14,6,83.3%,83.3%,3.17,A-(3.83),N/A
"Jun,GraceShinHae",TDMV148-IntermediateHipHop(A),FA18,23,9,100.0%,100.0%,1.25,A-(3.88),A-(3.94)
"Geiger,Eric",TDMV2-BeginningContemporaryDance(A),FA18,23,20,100.0%,100.0%,1.10,A-(3.94),A-(3.81)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(B),FA18,31,15,100.0%,92.9%,2.07,A-(3.85),A-(3.94)
"Snaith,Yolande",TDMV2-BeginningContemporaryDance(C),FA18,21,14,100.0%,85.7%,1.07,A(4.00),A-(3.95)
"Rincon,PatriciaA.",TDMV2-BeginningContemporaryDance(D),FA18,29,13,100.0%,100.0%,1.33,A(4.00),B+(3.69)
"Rincon,Alicia",TDMV3-BeginningJazz(A),FA18,28,14,91.7%,91.7%,1.33,A-(3.82),A(4.00)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(B),FA18,23,5,100.0%,100.0%,1.30,A-(3.80),B+(3.65)
"Guirguis,MarkC",TDPR6-TheatrePracticum(A),FA18,30,17,69.2%,100.0%,7.88,A(4.00),A-(3.74)
"Padilla,LilianaCamille",TDPW1-IntroductiontoPlaywriting(A),FA18,14,7,100.0%,83.3%,4.17,A(4.00),N/A
"Padilla,LilianaCamille",TDPW1-IntroductiontoPlaywriting(D),FA18,13,5,100.0%,100.0%,5.30,A(4.00),N/A
"Padilla,LilianaCamille",TDPW1-IntroductiontoPlaywriting(E),FA18,14,7,100.0%,100.0%,3.36,A-(3.86),N/A
"Padilla,LilianaCamille",TDPW1-IntroductiontoPlaywriting(F),FA18,15,8,100.0%,100.0%,5.50,A(4.00),N/A
"Padilla,LilianaCamille",TDPW1-IntroductiontoPlaywriting(G),FA18,15,8,87.5%,87.5%,3.75,B+(3.50),N/A
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),FA18,26,13,100.0%,100.0%,3.12,A-(3.73),B+(3.62)
"Smith,AlisonD",TDTR15-DanceMovementandAnalysis(A),FA18,17,12,91.7%,100.0%,4.00,B+(3.67),N/A
"Stokes,CynthiaSue",TDAC1-IntroductiontoActing(A),S218,21,19,100.0%,100.0%,3.66,A-(3.95),A-(3.97)
"Harting,CarlaKelso",TDAC1-IntroductiontoActing(B),S218,18,3,100.0%,100.0%,3.17,A(4.00),N/A
"Schwartz,Michael",TDAC1-IntroductiontoActing(C),S218,15,3,100.0%,100.0%,2.50,A(4.00),N/A
"Walsh,KimC.",TDAC1-IntroductiontoActing(D),S218,18,5,100.0%,100.0%,4.90,A(4.00),N/A
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),S218,14,5,100.0%,100.0%,2.50,A-(3.80),N/A
"Reimer,JonathanCharles",TDGE1-IntroductiontoTheatre(A),S218,156,90,97.7%,98.8%,3.32,B+(3.66),A-(3.81)
"Dallas,DeleonDemetrius",TDGE11-GreatPerformancesonFilm(A),S218,50,22,100.0%,100.0%,1.80,A(4.00),A-(3.96)
"Fulton,Julia",TDGE11-GreatPerformancesonFilm(A),S218,50,22,100.0%,81.3%,1.80,A(4.00),N/A
"Havis,Allan",TDGE11-GreatPerformancesonFilm(A),S218,48,22,100.0%,93.3%,1.80,A(4.00),N/A
"Fulton,Julia",TDGE124-CultFilms:WeirdlyDramatic(A),S218,47,16,100.0%,100.0%,2.77,A-(3.79),B+(3.53)
"Havis,Allan",TDGE124-CultFilms:WeirdlyDramatic(A),S218,43,16,100.0%,92.9%,2.77,A-(3.79),N/A
"Stokes,CynthiaSue",TDGE25-PublicSpeaking(A),S218,16,9,100.0%,100.0%,5.25,A(4.00),N/A
"Harting,CarlaKelso",TDGE25-PublicSpeaking(B),S218,18,8,100.0%,100.0%,6.25,B+(3.63),N/A
"Walsh,KimC.",TDGE25-PublicSpeaking(C),S218,16,7,100.0%,83.3%,3.83,A(4.00),N/A
"Hidalgo,MelissaMartha",TDHT110-ChicanoDramaticLiterature(A),S218,16,5,80.0%,80.0%,4.10,B+(3.60),N/A
"Weinberg,Sadie",TDMV1-BeginningBallet(A),S218,29,10,100.0%,100.0%,2.10,A-(3.90),A-(3.92)
"Arcidiacono,Kristin",TDMV1-BeginningBallet(B),S218,31,10,90.0%,90.0%,2.50,A(4.00),A(4.00)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(A),S218,22,6,100.0%,100.0%,0.83,A-(3.80),A-(3.80)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(B),S218,25,5,100.0%,100.0%,0.90,A(4.00),A-(3.80)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(A),S218,25,13,100.0%,100.0%,1.50,A-(3.80),A-(3.93)
"Stokes,CynthiaSue",TDAC1-IntroductiontoActing(A),S118,20,19,100.0%,100.0%,3.34,A-(3.94),A(4.00)
"Harting,CarlaKelso",TDAC1-IntroductiontoActing(C),S118,18,6,100.0%,100.0%,2.50,A(4.00),N/A
"Salovey,Todd",TDAC107-ImprovisationfortheTheatre(A),S118,17,3,100.0%,100.0%,2.50,A(4.00),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),S118,48,12,100.0%,90.9%,3.95,A(4.00),B+(3.64)
"Havis,Allan",TDGE10-TheatreandFilm(A),S118,31,11,90.9%,100.0%,1.95,B+(3.30),B(3.18)
"Havis,Allan",TDGE11-GreatPerformancesonFilm(B),S118,35,17,100.0%,100.0%,1.75,B+(3.64),B+(3.68)
"White,BryanCurtiss",TDGE11-GreatPerformancesonFilm(C),S118,44,16,100.0%,100.0%,4.38,A-(3.85),B+(3.51)
"Fulton,Julia",TDGE124-CultFilms:WeirdlyDramatic(A),S118,64,32,100.0%,100.0%,2.50,A-(3.89),B+(3.48)
"Meyer,Ursula",TDGE125-TopicsinTheatreandFilm(A),S118,17,6,100.0%,100.0%,4.83,A(4.00),N/A
"Stokes,CynthiaSue",TDGE25-PublicSpeaking(A),S118,10,10,100.0%,100.0%,4.70,B+(3.50),N/A
"Hale,Debra",TDGE25-PublicSpeaking(B),S118,18,9,100.0%,100.0%,2.94,A(4.00),N/A
"Reimer,JonathanCharles",TDGE5-AGlimpseintoActing(A),S118,23,19,100.0%,100.0%,3.94,A-(3.93),A-(3.92)
"Weinberg,Sadie",TDMV1-BeginningBallet(A),S118,27,5,100.0%,100.0%,1.70,A(4.00),A-(3.98)
"Arcidiacono,Kristin",TDMV1-BeginningBallet(B),S118,30,10,90.0%,90.0%,3.10,A-(3.90),A(4.00)
"Arcidiacono,Kristin",TDMV11-TheatricalTap(A),S118,30,15,92.3%,100.0%,1.21,A(4.00),A-(3.88)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),S118,35,10,100.0%,100.0%,5.61,A-(3.89),A-(3.96)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(B),S118,39,9,100.0%,100.0%,5.00,A-(3.88),A-(3.98)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(A),S118,37,5,100.0%,100.0%,1.50,A(4.00),A-(3.92)
"Rincon,Alicia",TDMV3-BeginningJazz(A),S118,34,11,100.0%,100.0%,1.77,A(4.00),A-(3.91)
"Rincon,Alicia",TDMV3-BeginningJazz(B),S118,31,6,100.0%,100.0%,2.00,A(4.00),A-(3.91)
"Harting,CarlaKelso",TDAC1-IntroductiontoActing(A),SP18,19,11,100.0%,100.0%,4.50,A(4.00),A-(3.79)
"Harting,CarlaKelso",TDAC1-IntroductiontoActing(B),SP18,22,12,100.0%,90.0%,2.90,A-(3.90),A-(3.79)
"Harting,CarlaKelso",TDAC1-IntroductiontoActing(C),SP18,21,4,100.0%,100.0%,5.83,A(4.00),A-(3.79)
"Harting,CarlaKelso",TDAC1-IntroductiontoActing(D),SP18,20,17,100.0%,100.0%,3.32,A-(3.85),A-(3.79)
"Harting,CarlaKelso",TDAC1-IntroductiontoActing(E),SP18,20,5,100.0%,100.0%,5.50,A(4.00),A-(3.79)
"Harting,CarlaKelso",TDAC1-IntroductiontoActing(F),SP18,20,9,100.0%,100.0%,3.39,A-(3.89),A-(3.79)
"Robichaux,NatalieGriffith",TDAC101-ActingI(A),SP18,16,14,92.9%,100.0%,3.93,A(4.00),N/A
"Harting,CarlaKelso",TDAC101-ActingI(B),SP18,20,12,100.0%,100.0%,3.67,A(4.00),B+(3.51)
"Salovey,Todd",TDAC102-ActingII(A),SP18,21,9,100.0%,100.0%,6.06,A-(3.78),A-(3.88)
"Walsh,KimC.",TDAC102-ActingII(B),SP18,20,4,100.0%,100.0%,4.00,A(4.00),A-(3.93)
"Vickerman,LindaJoanne",TDAC109-SingingforActors(A),SP18,15,5,100.0%,100.0%,4.90,A(4.00),N/A
"Osmanski,JoyK",TDAC110-ActingfortheCamera(A),SP18,19,6,100.0%,100.0%,3.17,B+(3.67),N/A
"Meyer,Ursula",TDAC111-FreeingTheVoice(A),SP18,22,7,100.0%,100.0%,5.36,A-(3.86),A-(3.89)
"Guirguis,MarkC",TDDE101-TheatreProcess-ScenicDesign(A),SP18,17,6,100.0%,100.0%,5.17,A(4.00),N/A
"Benzoni,Elisa",TDDE111-TheatreProcess-Costumes(A),SP18,19,3,100.0%,100.0%,8.50,B+(3.67),N/A
"Geiger,Eric",TDDM101-DanceMaking2(A),SP18,18,6,100.0%,100.0%,0.50,A(4.00),N/A
"Means,CharlesE.",TDDR101-StageManagement(A),SP18,30,15,100.0%,100.0%,3.93,A-(3.93),A-(3.76)
"Stalling,Vanessa",TDDR111-Directing-ActingProcess(A),SP18,19,17,94.1%,100.0%,4.74,A-(3.82),N/A
"Salovey,Todd",TDGE100-CreatingtheRoleofLeader(A),SP18,43,20,100.0%,95.0%,2.20,A-(3.89),A-(3.91)
"McCleary,KeithLong",TDGE11-GreatPerformancesonFilm(A),SP18,184,169,92.9%,94.6%,3.04,B+(3.63),B+(3.46)
"Reimer,JonathanCharles",TDGE11-GreatPerformancesonFilm(B),SP18,175,79,98.7%,98.6%,1.92,A-(3.81),B+(3.63)
"Raphaeli,KarenAdee",TDGE11-GreatPerformancesonFilm(C),SP18,169,90,75.9%,67.8%,3.20,B+(3.45),B+(3.35)
"Havis,Allan",TDGE124-CultFilms:WeirdlyDramatic(A),SP18,194,74,94.4%,97.2%,2.08,A-(3.79),B+(3.60)
"Brill,RobertL.",TDGE133-VisualIdeas(A),SP18,15,4,100.0%,100.0%,5.83,A(4.00),N/A
"Meyer,Ursula",TDGE192-SeniorSem.inTheatre&Dance(A),SP18,12,4,100.0%,100.0%,5.83,B(3.00),N/A
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(A),SP18,18,14,100.0%,100.0%,2.68,A-(3.90),A-(3.86)
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(B),SP18,20,10,100.0%,100.0%,3.50,A-(3.71),A-(3.86)
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(C),SP18,17,9,100.0%,100.0%,3.83,A(4.00),A-(3.86)
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(D),SP18,20,11,100.0%,100.0%,4.90,A-(3.78),A-(3.86)
"Rincon,PatriciaA.",TDGE87-FreshmanSeminar(A),SP18,13,7,100.0%,100.0%,0.83,A(4.00),N/A
"Oates,CharlesBruce",TDGE87-FreshmanSeminar(B),SP18,11,3,100.0%,100.0%,1.17,A(4.00),N/A
"Burelle,JulieSaraVeronique",TDHT10-IntroductiontoPlayAnalysis(A),SP18,15,10,66.7%,88.9%,2.94,B+(3.50),N/A
"Burelle,JulieSaraVeronique",TDHT10-IntroductiontoPlayAnalysis(B),SP18,15,12,77.8%,88.9%,5.17,B+(3.33),N/A
"George,Nadine",TDHT101-Topics:Lit&TheatreHistory(A),SP18,25,7,100.0%,100.0%,3.70,A(4.00),B+(3.64)
"George,Nadine",TDHT107-AmericanTheatre(A),SP18,26,4,100.0%,100.0%,4.50,A(4.00),B+(3.33)
"Burelle,JulieSaraVeronique",TDHT23-Twentieth-CenturyTheatre(A),SP18,58,33,96.8%,100.0%,4.13,B+(3.56),B+(3.42)
"Weinberg,Sadie",TDMV1-BeginningBallet(A),SP18,26,10,100.0%,100.0%,2.28,A(4.00),A-(3.98)
"Glabe,HeatherG.",TDMV1-BeginningBallet(B),SP18,26,7,100.0%,100.0%,1.64,A-(3.71),A-(3.84)
"Arcidiacono,Kristin",TDMV11-TheatricalTap(B),SP18,29,15,100.0%,100.0%,2.37,A(4.00),A-(3.92)
"Smith,AlisonD",TDMV110-IntermediateBallet(A),SP18,16,11,100.0%,100.0%,0.90,A-(3.82),N/A
"Glabe,HeatherG.",TDMV110-IntermediateBallet(B),SP18,21,10,100.0%,100.0%,1.90,A-(3.88),A-(3.81)
"Smith,AlisonD",TDMV120-IntermediateContempDance(A),SP18,19,9,100.0%,100.0%,0.94,A(4.00),N/A
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(B),SP18,21,9,100.0%,87.5%,1.50,A(4.00),A-(3.95)
"Rincon,Alicia",TDMV130-IntermediateJazz(A),SP18,24,7,100.0%,100.0%,1.17,A(4.00),A-(3.96)
"Devaguptapu,Divya",TDMV140-DancesOfTheWorld(A),SP18,46,17,94.1%,94.1%,2.15,A(4.00),A-(3.99)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),SP18,36,12,100.0%,100.0%,3.50,A-(3.91),A-(3.98)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(B),SP18,38,18,100.0%,94.4%,4.06,A-(3.94),A-(3.96)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(C),SP18,37,10,100.0%,100.0%,4.10,A-(3.86),A-(3.96)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),SP18,44,7,100.0%,60.0%,4.50,A(4.00),A-(3.73)
"Caligagan,Tony",TDMV146-IntermediateLatinDance(A),SP18,38,10,87.5%,87.5%,2.50,A-(3.86),A-(3.98)
"Jun,GraceShinHae",TDMV148-IntermediateHipHop(A),SP18,40,10,77.8%,77.8%,2.50,B+(3.60),A-(3.87)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(A),SP18,29,8,100.0%,100.0%,2.00,A(4.00),A-(3.91)
"Geiger,Eric",TDMV2-BeginningContemporaryDance(B),SP18,23,11,100.0%,100.0%,0.70,A(4.00),A-(3.88)
"Rincon,PatriciaA.",TDMV2-BeginningContemporaryDance(C),SP18,31,17,93.3%,85.7%,2.10,A-(3.93),A-(3.96)
"Snaith,Yolande",TDMV20-MovementLab(A),SP18,21,5,75.0%,75.0%,2.00,A(4.00),A(4.00)
"Rincon,Alicia",TDMV3-BeginningJazz(A),SP18,27,13,100.0%,100.0%,2.65,A-(3.92),A-(3.96)
"Snaith,Yolande",TDPF162-Studies/Perform-SpringProduct(A),SP18,14,4,100.0%,100.0%,6.50,A(4.00),N/A
"Guirguis,MarkC",TDPR6-TheatrePracticum(A),SP18,38,12,90.0%,100.0%,2.50,A-(3.70),A-(3.83)
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(A),SP18,14,6,100.0%,75.0%,3.30,A(4.00),N/A
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(B),SP18,15,8,100.0%,100.0%,4.25,A(4.00),N/A
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(C),SP18,13,11,100.0%,100.0%,3.70,B+(3.67),N/A
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(D),SP18,15,6,100.0%,100.0%,5.50,A(4.00),N/A
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(E),SP18,15,5,100.0%,100.0%,2.90,A(4.00),N/A
"Iizuka,NaomiHisako",TDPW1-IntroductiontoPlaywriting(F),SP18,14,9,100.0%,100.0%,4.50,A(4.00),N/A
"Stein,DeborahIsobel",TDPW102-AdvancedPlaywriting(A),SP18,19,9,100.0%,100.0%,5.61,A-(3.88),N/A
"Myers,DavidWilliam",TDPW104-Screenwriting(A),SP18,20,9,100.0%,100.0%,7.75,B+(3.63),B+(3.36)
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),SP18,50,20,94.7%,100.0%,3.03,A-(3.83),A-(3.83)
"Smith,AlisonD",TDTR20-DanceOnFilm(A),SP18,5,3,100.0%,100.0%,1.83,A(4.00),N/A
"Walsh,KimC.",TDAC1-IntroductiontoActing(A),WI18,19,13,100.0%,100.0%,5.05,B+(3.58),A-(3.73)
"Walsh,KimC.",TDAC1-IntroductiontoActing(B),WI18,19,15,92.9%,92.9%,2.36,A-(3.93),A-(3.73)
"Walsh,KimC.",TDAC1-IntroductiontoActing(C),WI18,19,16,100.0%,100.0%,3.00,A-(3.86),A-(3.73)
"Walsh,KimC.",TDAC1-IntroductiontoActing(D),WI18,23,18,100.0%,100.0%,2.72,A-(3.88),A-(3.73)
"Walsh,KimC.",TDAC1-IntroductiontoActing(E),WI18,20,8,100.0%,100.0%,2.25,A-(3.71),A-(3.73)
"Walsh,KimC.",TDAC1-IntroductiontoActing(F),WI18,23,10,100.0%,100.0%,2.06,B+(3.67),A-(3.73)
"Walsh,KimC.",TDAC1-IntroductiontoActing(G),WI18,19,15,100.0%,100.0%,1.88,A-(3.92),A-(3.73)
"Walsh,KimC.",TDAC1-IntroductiontoActing(H),WI18,20,19,100.0%,100.0%,2.50,A-(3.88),A-(3.73)
"Walsh,KimC.",TDAC1-IntroductiontoActing(I),WI18,20,16,100.0%,100.0%,3.30,A(4.00),A-(3.73)
"Walsh,KimC.",TDAC1-IntroductiontoActing(J),WI18,20,13,88.9%,77.8%,4.72,A-(3.90),A-(3.73)
"Salovey,Todd",TDAC101-ActingI(A),WI18,21,12,100.0%,100.0%,4.83,A-(3.92),A-(3.98)
"Walsh,KimC.",TDAC101-ActingI(B),WI18,19,16,100.0%,100.0%,3.70,B+(3.67),N/A
"Harting,CarlaKelso",TDAC102-ActingII(A),WI18,22,13,100.0%,100.0%,4.04,A(4.00),A-(3.81)
"Rubinstein,Kim",TDAC103B-ActingIntensiveII(A),WI18,22,7,100.0%,85.7%,5.64,A(4.00),A-(3.80)
"Harting,CarlaKelso",TDAC108-AdvancedTopics(A),WI18,16,5,66.7%,100.0%,5.17,A(4.00),N/A
"Robichaux,NatalieGriffith",TDAC115-MovementforActors(A),WI18,17,10,70.0%,77.8%,5.90,B+(3.30),N/A
"Means,CharlesE.",TDAC122-Ensemble:UndergradProduction(A),WI18,13,3,100.0%,66.7%,14.50,A(4.00),N/A
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),WI18,72,26,92.0%,100.0%,5.78,B+(3.67),B+(3.65)
"Burrett,Alan",TDDE121-TheatreProcess-Lighting(A),WI18,14,8,100.0%,100.0%,6.50,A-(3.75),N/A
"Guirguis,MarkC",TDDE130-AssistantDesigner(A),WI18,6,4,100.0%,100.0%,0.50,A(4.00),N/A
"Cole,MelanieChen",TDDE141-TheatreProcess-SoundDesign(A),WI18,16,9,100.0%,100.0%,5.61,A-(3.89),N/A
"Petrovich,VictoriaA.",TDDE151-DigitalVideoDesign(A),WI18,8,3,100.0%,100.0%,3.17,B+(3.67),N/A
"Snaith,Yolande",TDDM100-DanceMaking1(A),WI18,15,8,71.4%,71.4%,4.25,A-(3.88),N/A
"Means,CharlesE.",TDDR101-StageManagement(A),WI18,31,20,94.7%,94.1%,2.90,B+(3.58),B(3.25)
"Castro,RobertJess",TDDR111-Directing-ActingProcess(A),WI18,18,7,83.3%,100.0%,4.17,A(4.00),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),WI18,115,54,100.0%,100.0%,2.35,A-(3.81),B+(3.65)
"Havis,Allan",TDGE10-TheatreandFilm(A),WI18,137,75,91.4%,91.3%,1.57,B+(3.65),B+(3.53)
"White,BryanCurtiss",TDGE11-GreatPerformancesonFilm(A),WI18,181,84,97.5%,100.0%,2.38,B+(3.67),B+(3.59)
"Raphaeli,KarenAdee",TDGE11-GreatPerformancesonFilm(B),WI18,168,107,91.6%,82.1%,2.25,A-(3.77),B+(3.67)
"Adler,Steven",TDGE122-TheFilmsofWoodyAllen(A),WI18,63,30,81.5%,85.2%,3.02,B+(3.59),B+(3.36)
"Burelle,JulieSaraVeronique",TDGE131-PlayingIndian:NativeAmCinem(A),WI18,97,42,97.6%,97.6%,1.93,A-(3.75),B+(3.69)
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(A),WI18,19,14,100.0%,100.0%,2.83,A(4.00),N/A
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(B),WI18,19,13,100.0%,100.0%,3.73,A-(3.90),N/A
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(C),WI18,18,10,100.0%,100.0%,3.17,A-(3.90),N/A
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(D),WI18,19,13,100.0%,100.0%,2.33,A(4.00),N/A
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(E),WI18,17,9,80.0%,80.0%,2.90,B+(3.60),N/A
"Robichaux,NatalieGriffith",TDGE25-PublicSpeaking(F),WI18,14,9,100.0%,100.0%,4.94,A(4.00),N/A
"Guirguis,MarkC",TDGE87-FreshmanSeminar(A),WI18,11,5,100.0%,100.0%,1.30,N/A,N/A
"Rincon,PatriciaA.",TDGE87-FreshmanSeminar(B),WI18,14,11,100.0%,100.0%,0.68,A(4.00),N/A
"Rincon,PatriciaA.",TDGE89-DanceMovementExploration(A),WI18,17,7,83.3%,83.3%,2.17,A(4.00),N/A
"Burelle,JulieSaraVeronique",TDHT10-IntroductiontoPlayAnalysis(A),WI18,16,7,100.0%,100.0%,4.50,B+(3.40),N/A
"Carmody,James",TDHT101-Topics:Lit&TheatreHistory(A),WI18,25,12,100.0%,100.0%,3.70,A-(3.90),A-(3.98)
"Carmody,James",TDHT119-ProductionDramaturgy(A),WI18,18,4,100.0%,100.0%,5.00,A-(3.75),N/A
"Smarr,JanetL.",TDHT22-Theatre1500-1900(A),WI18,62,37,73.5%,67.6%,5.70,B(3.17),B(3.03)
"Weinberg,Sadie",TDMV1-BeginningBallet(A),WI18,34,17,100.0%,100.0%,1.56,A-(3.73),A-(3.79)
"Smith,AlisonD",TDMV110-IntermediateBallet(A),WI18,14,13,100.0%,100.0%,2.83,A(4.00),N/A
"Weinberg,Sadie",TDMV111-AdvancedBallet(A),WI18,12,10,100.0%,100.0%,2.30,A-(3.88),N/A
"Sammartano,Tonnie",TDMV120-IntermediateContempDance(A),WI18,14,4,100.0%,100.0%,2.00,A(4.00),N/A
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(B),WI18,28,12,100.0%,90.0%,1.30,A(4.00),A-(3.97)
"Geiger,Eric",TDMV122-AdvancedContemporaryDance(A),WI18,10,5,100.0%,100.0%,0.90,A-(3.80),N/A
"Rincon,Alicia",TDMV130-IntermediateJazz(A),WI18,30,12,100.0%,100.0%,2.17,A(4.00),A-(3.98)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),WI18,43,18,100.0%,100.0%,3.32,A(4.00),A-(3.84)
"Valero,Oscar",TDMV142-LatinDanceoftheWorld(B),WI18,41,17,87.5%,87.5%,2.00,A-(3.87),A-(3.88)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(C),WI18,42,21,100.0%,100.0%,4.18,A(4.00),A-(3.96)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),WI18,53,16,93.8%,87.5%,3.38,A(4.00),B+(3.59)
"Caligagan,Tony",TDMV146-IntermediateLatinDance(A),WI18,34,10,100.0%,100.0%,4.10,A(4.00),A-(3.97)
"Jun,GraceShinHae",TDMV148-IntermediateHipHop(A),WI18,30,8,100.0%,100.0%,1.00,A-(3.86),A-(3.79)
"Geiger,Eric",TDMV2-BeginningContemporaryDance(A),WI18,28,19,100.0%,100.0%,1.06,A-(3.94),A-(3.93)
"Clancy,Liam",TDMV2-BeginningContemporaryDance(B),WI18,31,18,88.9%,94.1%,1.17,A-(3.94),A-(3.73)
"Rincon,PatriciaA.",TDMV2-BeginningContemporaryDance(C),WI18,25,8,100.0%,100.0%,1.07,A(4.00),A(4.00)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(A),WI18,36,17,93.8%,93.8%,1.21,A(4.00),A-(3.93)
"Rincon,Alicia",TDMV3-BeginningJazz(B),WI18,25,10,100.0%,80.0%,2.10,A(4.00),A-(3.95)
"Smith,AlisonD",TDPF161-Studies/Perform-WinterProduct(A),WI18,23,6,100.0%,80.0%,0.90,A(4.00),A(4.00)
"Snaith,Yolande",TDPF161-Studies/Perform-WinterProduct(A),WI18,23,6,100.0%,80.0%,0.90,A(4.00),A(4.00)
"Smith,AlisonD",TDPF163-DanceRepertory(A),WI18,4,3,100.0%,100.0%,1.17,A(4.00),N/A
"Snaith,Yolande",TDPF163-DanceRepertory(B),WI18,9,3,100.0%,100.0%,0.50,A(4.00),N/A
"Guirguis,MarkC",TDPR6-TheatrePracticum(A),WI18,36,11,90.0%,100.0%,5.90,A-(3.90),A-(3.87)
"Havis,Allan",TDPW101-PlaywritingWorkshopI(A),WI18,14,7,100.0%,100.0%,5.83,A-(3.83),N/A
"Havis,Allan",TDPW101-PlaywritingWorkshopI(C),WI18,13,4,100.0%,100.0%,4.50,A-(3.75),N/A
"Havis,Allan",TDPW101-PlaywritingWorkshopI(D),WI18,14,5,100.0%,100.0%,5.17,A(4.00),N/A
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),WI18,48,17,100.0%,100.0%,2.97,A-(3.81),A-(3.80)
"Smith,AlisonD",TDTR15-DanceMovementandAnalysis(A),WI18,3,3,100.0%,100.0%,2.50,A(4.00),N/A
"Walsh,KimC.",TDAC1-IntroductiontoActing(A),FA17,22,18,94.4%,100.0%,2.94,A-(3.94),A-(3.86)
"Walsh,KimC.",TDAC1-IntroductiontoActing(B),FA17,20,15,100.0%,100.0%,2.50,A(4.00),A-(3.86)
"Walsh,KimC.",TDAC1-IntroductiontoActing(C),FA17,22,11,100.0%,100.0%,2.50,A-(3.89),A-(3.86)
"Walsh,KimC.",TDAC1-IntroductiontoActing(D),FA17,20,11,100.0%,100.0%,2.10,A(4.00),A-(3.86)
"Walsh,KimC.",TDAC1-IntroductiontoActing(E),FA17,21,20,100.0%,100.0%,2.18,A-(3.95),A-(3.86)
"Walsh,KimC.",TDAC1-IntroductiontoActing(F),FA17,20,16,100.0%,92.9%,2.90,A-(3.80),A-(3.86)
